tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-10-01,GMKN,ГМКНорНик,266081,7260.0,,
2014-10-02,GMKN,ГМКНорНик,460432,6996.0,,
2014-10-03,GMKN,ГМКНорНик,211614,6937.0,,
2014-10-06,GMKN,ГМКНорНик,236392,7048.0,,
2014-10-07,GMKN,ГМКНорНик,312758,7015.0,,
2014-10-08,GMKN,ГМКНорНик,304818,6811.0,,
2014-10-09,GMKN,ГМКНорНик,320325,6911.0,,
2014-10-10,GMKN,ГМКНорНик,255162,6800.0,,
2014-10-13,GMKN,ГМКНорНик,278355,6947.0,,
2014-10-14,GMKN,ГМКНорНик,266850,6956.0,,
2014-10-15,GMKN,ГМКНорНик,248460,7030.0,,
2014-10-16,GMKN,ГМКНорНик,375968,6990.0,,
2014-10-17,GMKN,ГМКНорНик,261141,7115.0,,
2014-10-20,GMKN,ГМКНорНик,229162,7165.0,,
2014-10-21,GMKN,ГМКНорНик,661987,7501.0,,
2014-10-22,GMKN,ГМКНорНик,594555,7630.0,,
2014-10-23,GMKN,ГМКНорНик,596971,7760.0,,
2014-10-24,GMKN,ГМКНорНик,261652,7740.0,,
2014-10-27,GMKN,ГМКНорНик,410515,7590.0,,
2014-10-28,GMKN,ГМКНорНик,307982,7580.0,,
2014-10-29,GMKN,ГМКНорНик,392153,7760.0,,
2014-10-30,GMKN,ГМКНорНик,400597,7689.0,,
2014-10-31,GMKN,ГМКНорНик,531951,8033.0,,
2014-11-03,GMKN,ГМКНорНик,169555,7996.0,,
2014-11-05,GMKN,ГМКНорНик,238669,7954.0,,
2014-11-06,GMKN,ГМКНорНик,304794,8041.0,,
2014-11-07,GMKN,ГМКНорНик,523243,8000.0,,
2014-11-10,GMKN,ГМКНорНик,280324,8048.0,,
2014-11-11,GMKN,ГМКНорНик,214554,8084.0,,
2014-11-12,GMKN,ГМКНорНик,164723,8103.0,,
2014-11-13,GMKN,ГМКНорНик,230497,8030.0,,
2014-11-14,GMKN,ГМКНорНик,197362,8152.0,,
2014-11-17,GMKN,ГМКНорНик,225287,8280.0,,
2014-11-18,GMKN,ГМКНорНик,297264,8395.0,,
2014-11-19,GMKN,ГМКНорНик,169193,8483.0,,
2014-11-20,GMKN,ГМКНорНик,195057,8510.0,,
2014-11-21,GMKN,ГМКНорНик,282497,8422.0,,
2014-11-24,GMKN,ГМКНорНик,190143,8430.0,,
2014-11-25,GMKN,ГМКНорНик,178720,8502.0,,
2014-11-26,GMKN,ГМКНорНик,243859,8561.0,,
2014-11-27,GMKN,ГМКНорНик,279672,8605.0,,
2014-11-28,GMKN,ГМКНорНик,351972,8820.0,,
2014-12-01,GMKN,ГМКНорНик,816016,9640.0,,
2014-12-02,GMKN,ГМКНорНик,569154,9814.0,,
2014-12-03,GMKN,ГМКНорНик,399438,9900.0,,
2014-12-04,GMKN,ГМКНорНик,390661,9835.0,,
2014-12-05,GMKN,ГМКНорНик,251072,9851.0,,
2014-12-08,GMKN,ГМКНорНик,323060,9596.0,,
2014-12-09,GMKN,ГМКНорНик,255282,9463.0,,
2014-12-10,GMKN,ГМКНорНик,248449,9528.0,,
2014-12-11,GMKN,ГМКНорНик,294431,9368.0,,
2014-12-12,GMKN,ГМКНорНик,332776,9470.0,,
2014-12-15,GMKN,ГМКНорНик,647229,9575.0,,
2014-12-16,GMKN,ГМКНорНик,789005,10805.0,,
2014-12-17,GMKN,ГМКНорНик,618678,9216.0,,
2014-12-18,GMKN,ГМКНорНик,435792,9193.0,,
2014-12-19,GMKN,ГМКНорНик,297031,8860.0,,
2014-12-22,GMKN,ГМКНорНик,265270,8799.0,762.34,RUB
2014-12-23,GMKN,ГМКНорНик,289189,8049.0,,
2014-12-24,GMKN,ГМКНорНик,143963,8168.0,,
2014-12-25,GMKN,ГМКНорНик,63199,8005.0,,
2014-12-26,GMKN,ГМКНорНик,86546,7990.0,,
2014-12-29,GMKN,ГМКНорНик,217699,8360.0,,
2014-12-30,GMKN,ГМКНорНик,155255,8080.0,,
2015-01-05,GMKN,ГМКНорНик,132143,8590.0,,
2015-01-06,GMKN,ГМКНорНик,267759,9101.0,,
2015-01-08,GMKN,ГМКНорНик,233721,9550.0,,
2015-01-09,GMKN,ГМКНорНик,166479,9740.0,,
2015-01-12,GMKN,ГМКНорНик,124626,9839.0,,
2015-01-13,GMKN,ГМКНорНик,188403,10025.0,,
2015-01-14,GMKN,ГМКНорНик,369929,9600.0,,
2015-01-15,GMKN,ГМКНорНик,268153,9290.0,,
2015-01-16,GMKN,ГМКНорНик,171825,9561.0,,
2015-01-19,GMKN,ГМКНорНик,200594,9417.0,,
2015-01-20,GMKN,ГМКНорНик,235269,9470.0,,
2015-01-21,GMKN,ГМКНорНик,157702,9675.0,,
2015-01-22,GMKN,ГМКНорНик,398201,10386.0,,
2015-01-23,GMKN,ГМКНорНик,265557,10400.0,,
2015-01-26,GMKN,ГМКНорНик,246195,10755.0,,
2015-01-27,GMKN,ГМКНорНик,369558,11179.0,,
2015-01-28,GMKN,ГМКНорНик,283878,11534.0,,
2015-01-29,GMKN,ГМКНорНик,253431,11450.0,,
2015-01-30,GMKN,ГМКНорНик,245536,11610.0,,
2015-02-02,GMKN,ГМКНорНик,162507,11280.0,,
2015-02-03,GMKN,ГМКНорНик,150645,10990.0,,
2015-02-04,GMKN,ГМКНорНик,145151,10750.0,,
2015-02-05,GMKN,ГМКНорНик,331036,11100.0,,
2015-02-06,GMKN,ГМКНорНик,262558,11394.0,,
2015-02-09,GMKN,ГМКНорНик,295663,11352.0,,
2015-02-10,GMKN,ГМКНорНик,184783,11345.0,,
2015-02-11,GMKN,ГМКНорНик,208227,11697.0,,
2015-02-12,GMKN,ГМКНорНик,396436,12037.0,,
2015-02-13,GMKN,ГМКНорНик,239534,12106.0,,
2015-02-16,GMKN,ГМКНорНик,142184,11900.0,,
2015-02-17,GMKN,ГМКНорНик,229229,11375.0,,
2015-02-18,GMKN,ГМКНорНик,224242,11140.0,,
2015-02-19,GMKN,ГМКНорНик,209931,11355.0,,
2015-02-20,GMKN,ГМКНорНик,119680,11330.0,,
2015-02-24,GMKN,ГМКНорНик,110812,11348.0,,
2015-02-25,GMKN,ГМКНорНик,154312,11061.0,,
2015-02-26,GMKN,ГМКНорНик,176454,11093.0,,
2015-02-27,GMKN,ГМКНорНик,149551,11182.0,,
2015-03-02,GMKN,ГМКНорНик,119146,11269.0,,
2015-03-03,GMKN,ГМКНорНик,205261,11480.0,,
2015-03-04,GMKN,ГМКНорНик,141874,11140.0,,
2015-03-05,GMKN,ГМКНорНик,219284,11180.0,,
2015-03-06,GMKN,ГМКНорНик,128945,10990.0,,
2015-03-10,GMKN,ГМКНорНик,223751,10425.0,,
2015-03-11,GMKN,ГМКНорНик,175233,10588.0,,
2015-03-12,GMKN,ГМКНорНик,213017,10730.0,,
2015-03-13,GMKN,ГМКНорНик,224814,10380.0,,
2015-03-16,GMKN,ГМКНорНик,173739,10298.0,,
2015-03-17,GMKN,ГМКНорНик,200705,10595.0,,
2015-03-18,GMKN,ГМКНорНик,148046,10692.0,,
2015-03-19,GMKN,ГМКНорНик,285067,10410.0,,
2015-03-20,GMKN,ГМКНорНик,166255,10501.0,,
2015-03-23,GMKN,ГМКНорНик,138655,10420.0,,
2015-03-24,GMKN,ГМКНорНик,144495,10330.0,,
2015-03-25,GMKN,ГМКНорНик,143884,10500.0,,
2015-03-26,GMKN,ГМКНорНик,151642,10310.0,,
2015-03-27,GMKN,ГМКНорНик,232803,9905.0,,
2015-03-30,GMKN,ГМКНорНик,276497,10530.0,,
2015-03-31,GMKN,ГМКНорНик,361265,10399.0,,
2015-04-01,GMKN,ГМКНорНик,234662,10539.0,,
2015-04-02,GMKN,ГМКНорНик,364940,10090.0,,
2015-04-03,GMKN,ГМКНорНик,136662,10237.0,,
2015-04-06,GMKN,ГМКНорНик,148006,10200.0,,
2015-04-07,GMKN,ГМКНорНик,182283,10125.0,,
2015-04-08,GMKN,ГМКНорНик,190501,9986.0,,
2015-04-09,GMKN,ГМКНорНик,463092,9740.0,,
2015-04-10,GMKN,ГМКНорНик,443117,9936.0,,
2015-04-13,GMKN,ГМКНорНик,371322,9839.0,,
2015-04-14,GMKN,ГМКНорНик,396720,9520.0,,
2015-04-15,GMKN,ГМКНорНик,509307,9632.0,,
2015-04-16,GMKN,ГМКНорНик,393509,9480.0,,
2015-04-17,GMKN,ГМКНорНик,353862,9460.0,,
2015-04-20,GMKN,ГМКНорНик,276138,9590.0,,
2015-04-21,GMKN,ГМКНорНик,241349,9700.0,,
2015-04-22,GMKN,ГМКНорНик,369069,9600.0,,
2015-04-23,GMKN,ГМКНорНик,400008,9530.0,,
2015-04-24,GMKN,ГМКНорНик,271073,9719.0,,
2015-04-27,GMKN,ГМКНорНик,244327,9665.0,,
2015-04-28,GMKN,ГМКНорНик,178911,9673.0,,
2015-04-29,GMKN,ГМКНорНик,104444,9552.0,,
2015-04-30,GMKN,ГМКНорНик,160761,9640.0,,
2015-05-05,GMKN,ГМКНорНик,502485,10170.0,,
2015-05-06,GMKN,ГМКНорНик,376904,10500.0,,
2015-05-07,GMKN,ГМКНорНик,232788,10201.0,,
2015-05-08,GMKN,ГМКНорНик,213072,10540.0,,
2015-05-12,GMKN,ГМКНорНик,279781,10680.0,,
2015-05-13,GMKN,ГМКНорНик,211361,10435.0,,
2015-05-14,GMKN,ГМКНорНик,211905,10245.0,,
2015-05-15,GMKN,ГМКНорНик,154760,10288.0,,
2015-05-18,GMKN,ГМКНорНик,136781,10248.0,,
2015-05-19,GMKN,ГМКНорНик,195075,10039.0,,
2015-05-20,GMKN,ГМКНорНик,221352,10180.0,,
2015-05-21,GMKN,ГМКНорНик,377967,10210.0,,
2015-05-22,GMKN,ГМКНорНик,347332,9534.0,,
2015-05-25,GMKN,ГМКНорНик,114308,9515.0,670.04,RUB
2015-05-26,GMKN,ГМКНорНик,243382,9250.0,,
2015-05-27,GMKN,ГМКНорНик,242869,9380.0,,
2015-05-28,GMKN,ГМКНорНик,139475,9397.0,,
2015-05-29,GMKN,ГМКНорНик,228910,9005.0,,
2015-06-01,GMKN,ГМКНорНик,195015,9303.0,,
2015-06-02,GMKN,ГМКНорНик,259105,9619.0,,
2015-06-03,GMKN,ГМКНорНик,338782,9704.0,,
2015-06-04,GMKN,ГМКНорНик,253811,9742.0,,
2015-06-05,GMKN,ГМКНорНик,324237,9986.0,,
2015-06-08,GMKN,ГМКНорНик,173376,9954.0,,
2015-06-09,GMKN,ГМКНорНик,213760,9701.0,,
2015-06-10,GMKN,ГМКНорНик,155098,9595.0,,
2015-06-11,GMKN,ГМКНорНик,149045,9655.0,,
2015-06-15,GMKN,ГМКНорНик,160054,9758.0,,
2015-06-16,GMKN,ГМКНорНик,112721,9695.0,,
2015-06-17,GMKN,ГМКНорНик,117303,9680.0,,
2015-06-18,GMKN,ГМКНорНик,134578,9579.0,,
2015-06-19,GMKN,ГМКНорНик,125880,9685.0,,
2015-06-22,GMKN,ГМКНорНик,126734,9670.0,,
2015-06-23,GMKN,ГМКНорНик,198467,9503.0,,
2015-06-24,GMKN,ГМКНорНик,204470,9450.0,,
2015-06-25,GMKN,ГМКНорНик,113282,9400.0,,
2015-06-26,GMKN,ГМКНорНик,135945,9575.0,,
2015-06-29,GMKN,ГМКНорНик,81297,9540.0,,
2015-06-30,GMKN,ГМКНорНик,180425,9500.0,,
2015-07-01,GMKN,ГМКНорНик,331069,9215.0,,
2015-07-02,GMKN,ГМКНорНик,179563,9250.0,,
2015-07-03,GMKN,ГМКНорНик,71100,9263.0,,
2015-07-06,GMKN,ГМКНорНик,163889,9277.0,,
2015-07-07,GMKN,ГМКНорНик,229635,9340.0,,
2015-07-08,GMKN,ГМКНорНик,341656,9100.0,,
2015-07-09,GMKN,ГМКНорНик,197824,9101.0,,
2015-07-10,GMKN,ГМКНорНик,151578,9147.0,,
2015-07-13,GMKN,ГМКНорНик,244149,9366.0,,
2015-07-14,GMKN,ГМКНорНик,210123,9450.0,,
2015-07-15,GMKN,ГМКНорНик,159726,9488.0,,
2015-07-16,GMKN,ГМКНорНик,115116,9600.0,,
2015-07-17,GMKN,ГМКНорНик,134981,9536.0,,
2015-07-20,GMKN,ГМКНорНик,148473,9393.0,,
2015-07-21,GMKN,ГМКНорНик,117927,9428.0,,
2015-07-22,GMKN,ГМКНорНик,168551,9320.0,,
2015-07-23,GMKN,ГМКНорНик,233729,9119.0,,
2015-07-24,GMKN,ГМКНорНик,237591,9025.0,,
