tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-01-23,MSNG,+МосЭнерго,44862000,0.8857,,
2014-01-24,MSNG,+МосЭнерго,20721000,0.8681,,
2014-01-27,MSNG,+МосЭнерго,7108000,0.8581,,
2014-01-28,MSNG,+МосЭнерго,48888000,0.833,,
2014-01-29,MSNG,+МосЭнерго,13943000,0.8428,,
2014-01-30,MSNG,+МосЭнерго,5267000,0.8406,,
2014-01-31,MSNG,+МосЭнерго,5687000,0.8216,,
2014-02-03,MSNG,+МосЭнерго,13733000,0.8247,,
2014-02-04,MSNG,+МосЭнерго,10809000,0.832,,
2014-02-05,MSNG,+МосЭнерго,15156000,0.8419,,
2014-02-06,MSNG,+МосЭнерго,19036000,0.8662,,
2014-02-07,MSNG,+МосЭнерго,13418000,0.8725,,
2014-02-10,MSNG,+МосЭнерго,5379000,0.8709,,
2014-02-11,MSNG,+МосЭнерго,6301000,0.8713,,
2014-02-12,MSNG,+МосЭнерго,11871000,0.8775,,
2014-02-13,MSNG,+МосЭнерго,18217000,0.871,,
2014-02-14,MSNG,+МосЭнерго,4778000,0.8736,,
2014-02-17,MSNG,+МосЭнерго,14717000,0.8835,,
2014-02-18,MSNG,+МосЭнерго,16068000,0.88,,
2014-02-19,MSNG,+МосЭнерго,8786000,0.8621,,
2014-02-20,MSNG,+МосЭнерго,3264000,0.8575,,
2014-02-21,MSNG,+МосЭнерго,1360000,0.8608,,
2014-02-24,MSNG,+МосЭнерго,3519000,0.8617,,
2014-02-25,MSNG,+МосЭнерго,3583000,0.8618,,
2014-02-26,MSNG,+МосЭнерго,7891000,0.8525,,
2014-02-27,MSNG,+МосЭнерго,8349000,0.8303,,
2014-02-28,MSNG,+МосЭнерго,9738000,0.8309,,
2014-03-03,MSNG,+МосЭнерго,50197000,0.7078,,
2014-03-04,MSNG,+МосЭнерго,31740000,0.7717,,
2014-03-05,MSNG,+МосЭнерго,9377000,0.7758,,
2014-03-06,MSNG,+МосЭнерго,15946000,0.76,,
2014-03-07,MSNG,+МосЭнерго,6819000,0.7543,,
2014-03-11,MSNG,+МосЭнерго,12130000,0.7392,,
2014-03-12,MSNG,+МосЭнерго,10665000,0.7249,,
2014-03-13,MSNG,+МосЭнерго,16055000,0.7,,
2014-03-14,MSNG,+МосЭнерго,65294000,0.6504,,
2014-03-17,MSNG,+МосЭнерго,18478000,0.6699,,
2014-03-18,MSNG,+МосЭнерго,19385000,0.7225,,
2014-03-19,MSNG,+МосЭнерго,14011000,0.733,,
2014-03-20,MSNG,+МосЭнерго,15705000,0.762,,
2014-03-21,MSNG,+МосЭнерго,15942000,0.7518,,
2014-03-24,MSNG,+МосЭнерго,37455000,0.7535,,
2014-03-25,MSNG,+МосЭнерго,26694000,0.77,,
2014-03-26,MSNG,+МосЭнерго,23882000,0.7735,,
2014-03-27,MSNG,+МосЭнерго,13758000,0.764,,
2014-03-28,MSNG,+МосЭнерго,9836000,0.772,,
2014-03-31,MSNG,+МосЭнерго,12380000,0.7799,,
2014-04-01,MSNG,+МосЭнерго,9376000,0.774,,
2014-04-02,MSNG,+МосЭнерго,12015000,0.7701,,
2014-04-03,MSNG,+МосЭнерго,5511000,0.7709,,
2014-04-04,MSNG,+МосЭнерго,12878000,0.7748,,
2014-04-07,MSNG,+МосЭнерго,10945000,0.7617,,
2014-04-08,MSNG,+МосЭнерго,7453000,0.7633,,
2014-04-09,MSNG,+МосЭнерго,9932000,0.761,,
2014-04-10,MSNG,+МосЭнерго,13875000,0.783,,
2014-04-11,MSNG,+МосЭнерго,24380000,0.7756,,
2014-04-14,MSNG,+МосЭнерго,3824000,0.769,,
2014-04-15,MSNG,+МосЭнерго,25577000,0.7513,,
2014-04-16,MSNG,+МосЭнерго,36358000,0.7426,,
2014-04-17,MSNG,+МосЭнерго,5132000,0.745,,
2014-04-18,MSNG,+МосЭнерго,11400000,0.7557,,
2014-04-21,MSNG,+МосЭнерго,1512000,0.7518,,
2014-04-22,MSNG,+МосЭнерго,7110000,0.7505,,
2014-04-23,MSNG,+МосЭнерго,21460000,0.7499,,
2014-04-24,MSNG,+МосЭнерго,28555000,0.7449,,
2014-04-25,MSNG,+МосЭнерго,13837000,0.7107,,
2014-04-28,MSNG,+МосЭнерго,21523000,0.724,,
2014-04-29,MSNG,+МосЭнерго,10839000,0.727,,
2014-04-30,MSNG,+МосЭнерго,18949000,0.7265,,
2014-05-02,MSNG,+МосЭнерго,1276000,0.7355,,
2014-05-05,MSNG,+МосЭнерго,1968000,0.7274,,
2014-05-06,MSNG,+МосЭнерго,7364000,0.74,,
2014-05-07,MSNG,+МосЭнерго,10806000,0.7421,,
2014-05-08,MSNG,+МосЭнерго,9213000,0.7388,,
2014-05-12,MSNG,+МосЭнерго,13960000,0.7483,,
2014-05-13,MSNG,+МосЭнерго,6312000,0.7541,,
2014-05-14,MSNG,+МосЭнерго,3964000,0.7517,,
2014-05-15,MSNG,+МосЭнерго,5306000,0.7498,,
2014-05-16,MSNG,+МосЭнерго,5694000,0.7464,,
2014-05-19,MSNG,+МосЭнерго,12824000,0.7613,,
2014-05-20,MSNG,+МосЭнерго,9660000,0.7816,,
2014-05-21,MSNG,+МосЭнерго,23910000,0.7898,,
2014-05-22,MSNG,+МосЭнерго,28429000,0.8,,
2014-05-23,MSNG,+МосЭнерго,8964000,0.7998,,
2014-05-26,MSNG,+МосЭнерго,21462000,0.816,,
2014-05-27,MSNG,+МосЭнерго,18041000,0.7912,,
2014-05-28,MSNG,+МосЭнерго,21752000,0.8255,,
2014-05-29,MSNG,+МосЭнерго,13192000,0.8136,,
2014-05-30,MSNG,+МосЭнерго,7089000,0.8044,,
2014-06-02,MSNG,+МосЭнерго,11827000,0.8175,,
2014-06-03,MSNG,+МосЭнерго,9138000,0.8144,,
2014-06-04,MSNG,+МосЭнерго,13236000,0.8137,,
2014-06-05,MSNG,+МосЭнерго,14600000,0.8098,,
2014-06-06,MSNG,+МосЭнерго,26548000,0.814,,
2014-06-09,MSNG,+МосЭнерго,5610000,0.8123,,
2014-06-10,MSNG,+МосЭнерго,16271000,0.8104,,
2014-06-11,MSNG,+МосЭнерго,26898000,0.7947,,
2014-06-16,MSNG,+МосЭнерго,13283000,0.7972,0.04,RUB
2014-06-17,MSNG,+МосЭнерго,12417000,0.7904,,
2014-06-18,MSNG,+МосЭнерго,4310000,0.7911,,
2014-06-19,MSNG,+МосЭнерго,19550000,0.8023,,
2014-06-20,MSNG,+МосЭнерго,28434000,0.805,,
2014-06-23,MSNG,+МосЭнерго,9938000,0.7899,,
2014-06-24,MSNG,+МосЭнерго,9267000,0.7973,,
2014-06-25,MSNG,+МосЭнерго,7489000,0.784,,
2014-06-26,MSNG,+МосЭнерго,11134000,0.7831,,
2014-06-27,MSNG,+МосЭнерго,2978000,0.781,,
2014-06-30,MSNG,+МосЭнерго,10511000,0.7793,,
2014-07-01,MSNG,+МосЭнерго,6812000,0.78,,
2014-07-02,MSNG,+МосЭнерго,8629000,0.7832,,
2014-07-03,MSNG,+МосЭнерго,24014000,0.7971,,
2014-07-04,MSNG,+МосЭнерго,15266000,0.7973,,
2014-07-07,MSNG,+МосЭнерго,7538000,0.8011,,
2014-07-08,MSNG,+МосЭнерго,10232000,0.8001,,
