tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-07-17,AKRN,Акрон,1323,2589.0,,
2015-07-20,AKRN,Акрон,1009,2615.0,,
2015-07-21,AKRN,Акрон,5584,2629.0,,
2015-07-22,AKRN,Акрон,5223,2600.0,,
2015-07-23,AKRN,Акрон,6987,2580.0,,
2015-07-24,AKRN,Акрон,5946,2583.0,,
2015-07-27,AKRN,Акрон,8836,2670.0,,
2015-07-28,AKRN,Акрон,5721,2660.0,,
2015-07-29,AKRN,Акрон,7478,2501.0,,
2015-07-30,AKRN,Акрон,5911,2486.0,,
2015-07-31,AKRN,Акрон,5385,2556.0,,
2015-08-03,AKRN,Акрон,13056,2518.0,,
2015-08-04,AKRN,Акрон,7391,2480.0,,
2015-08-05,AKRN,Акрон,3210,2490.0,,
2015-08-06,AKRN,Акрон,9864,2518.0,,
2015-08-07,AKRN,Акрон,12386,2591.0,,
2015-08-10,AKRN,Акрон,6330,2600.0,,
2015-08-11,AKRN,Акрон,8831,2683.0,,
2015-08-12,AKRN,Акрон,25662,2736.0,,
2015-08-13,AKRN,Акрон,10642,2769.0,,
2015-08-14,AKRN,Акрон,1654,2776.0,,
2015-08-17,AKRN,Акрон,3478,2773.0,,
2015-08-18,AKRN,Акрон,5557,2696.0,,
2015-08-19,AKRN,Акрон,4985,2752.0,,
2015-08-20,AKRN,Акрон,4852,2831.0,,
2015-08-21,AKRN,Акрон,7664,2852.0,,
2015-08-24,AKRN,Акрон,13492,2887.0,,
2015-08-25,AKRN,Акрон,9064,2758.0,,
2015-08-26,AKRN,Акрон,8458,2776.0,,
2015-08-27,AKRN,Акрон,4517,2707.0,,
2015-08-28,AKRN,Акрон,8991,2700.0,,
2015-08-31,AKRN,Акрон,7699,2817.0,,
2015-09-01,AKRN,Акрон,6143,2851.0,,
2015-09-02,AKRN,Акрон,4172,2804.0,,
2015-09-03,AKRN,Акрон,5287,2825.0,,
2015-09-04,AKRN,Акрон,3070,2830.0,,
2015-09-07,AKRN,Акрон,4770,2842.0,,
2015-09-08,AKRN,Акрон,5292,2880.0,,
2015-09-09,AKRN,Акрон,2652,2910.0,,
2015-09-10,AKRN,Акрон,2942,2913.0,,
2015-09-11,AKRN,Акрон,3132,2950.0,,
2015-09-14,AKRN,Акрон,1748,2975.0,,
2015-09-15,AKRN,Акрон,5132,2918.0,,
2015-09-16,AKRN,Акрон,3286,2888.0,,
2015-09-17,AKRN,Акрон,5115,2907.0,,
2015-09-18,AKRN,Акрон,4705,3000.0,,
2015-09-21,AKRN,Акрон,1867,2961.0,,
2015-09-22,AKRN,Акрон,942,2925.0,,
2015-09-23,AKRN,Акрон,3737,2925.0,,
2015-09-24,AKRN,Акрон,3253,2954.0,,
2015-09-25,AKRN,Акрон,1075,2960.0,,
2015-09-28,AKRN,Акрон,3566,2952.0,,
2015-09-29,AKRN,Акрон,8459,3020.0,,
2015-09-30,AKRN,Акрон,8483,3043.0,,
2015-10-01,AKRN,Акрон,22343,2950.0,,
2015-10-02,AKRN,Акрон,5305,2998.0,,
2015-10-05,AKRN,Акрон,1619,3076.0,,
2015-10-06,AKRN,Акрон,1113,3077.0,,
2015-10-07,AKRN,Акрон,8737,3042.0,,
2015-10-08,AKRN,Акрон,1644,3047.0,,
2015-10-09,AKRN,Акрон,4809,2888.0,,
2015-10-12,AKRN,Акрон,9956,2935.0,,
2015-10-13,AKRN,Акрон,8787,2958.0,,
2015-10-14,AKRN,Акрон,5937,2985.0,,
2015-10-15,AKRN,Акрон,8165,3022.0,,
2015-10-16,AKRN,Акрон,9629,2952.0,,
2015-10-19,AKRN,Акрон,4028,2957.0,,
2015-10-20,AKRN,Акрон,3087,2995.0,,
2015-10-21,AKRN,Акрон,2769,2974.0,,
2015-10-22,AKRN,Акрон,752,2983.0,,
2015-10-23,AKRN,Акрон,597,2982.0,,
2015-10-26,AKRN,Акрон,170,2977.0,,
2015-10-27,AKRN,Акрон,4513,3009.0,,
2015-10-28,AKRN,Акрон,1724,3045.0,,
2015-10-29,AKRN,Акрон,1947,3093.0,,
2015-10-30,AKRN,Акрон,7461,3100.0,,
2015-11-02,AKRN,Акрон,7003,3106.0,,
2015-11-03,AKRN,Акрон,7865,3029.0,,
2015-11-05,AKRN,Акрон,2241,3020.0,,
2015-11-06,AKRN,Акрон,4967,2980.0,,
2015-11-09,AKRN,Акрон,6969,2979.0,,
2015-11-10,AKRN,Акрон,8904,2978.0,,
2015-11-11,AKRN,Акрон,1693,2977.0,,
2015-11-12,AKRN,Акрон,3990,2971.0,,
2015-11-13,AKRN,Акрон,10509,2971.0,,
2015-11-16,AKRN,Акрон,2498,2950.0,,
2015-11-17,AKRN,Акрон,4313,3010.0,,
2015-11-18,AKRN,Акрон,3200,3015.0,,
2015-11-19,AKRN,Акрон,9977,3099.0,,
2015-11-20,AKRN,Акрон,5275,3084.0,,
2015-11-23,AKRN,Акрон,3488,3165.0,,
2015-11-24,AKRN,Акрон,8193,3188.0,,
2015-11-25,AKRN,Акрон,9721,3374.0,,
2015-11-26,AKRN,Акрон,2241,3374.0,,
2015-11-27,AKRN,Акрон,1682,3360.0,,
2015-11-30,AKRN,Акрон,4055,3295.0,,
2015-12-01,AKRN,Акрон,2477,3222.0,,
2015-12-02,AKRN,Акрон,1958,3280.0,,
2015-12-03,AKRN,Акрон,4716,3400.0,,
2015-12-04,AKRN,Акрон,2003,3399.0,,
2015-12-07,AKRN,Акрон,1171,3403.0,,
2015-12-08,AKRN,Акрон,3287,3360.0,,
2015-12-09,AKRN,Акрон,11240,3469.0,,
2015-12-10,AKRN,Акрон,960,3419.0,,
2015-12-11,AKRN,Акрон,2435,3399.0,,
2015-12-14,AKRN,Акрон,1324,3400.0,,
2015-12-15,AKRN,Акрон,4827,3501.0,,
2015-12-16,AKRN,Акрон,1781,3550.0,,
2015-12-17,AKRN,Акрон,6970,3749.0,,
2015-12-18,AKRN,Акрон,6595,3593.0,,
2015-12-21,AKRN,Акрон,3628,3705.0,,
2015-12-22,AKRN,Акрон,3612,3720.0,,
2015-12-23,AKRN,Акрон,9429,3770.0,,
2015-12-24,AKRN,Акрон,2938,3731.0,,
2015-12-25,AKRN,Акрон,544,3737.0,,
2015-12-28,AKRN,Акрон,1993,3762.0,,
2015-12-29,AKRN,Акрон,1856,3764.0,,
2015-12-30,AKRN,Акрон,2441,3779.0,,
2016-01-04,AKRN,Акрон,7525,3911.0,,
2016-01-05,AKRN,Акрон,17067,3929.0,,
2016-01-06,AKRN,Акрон,2041,3930.0,,
2016-01-11,AKRN,Акрон,3778,3922.0,,
2016-01-12,AKRN,Акрон,12411,3926.0,,
2016-01-13,AKRN,Акрон,6458,3919.0,,
2016-01-14,AKRN,Акрон,13504,3715.0,,
2016-01-15,AKRN,Акрон,10283,3440.0,,
2016-01-18,AKRN,Акрон,4821,3500.0,,
2016-01-19,AKRN,Акрон,4375,3620.0,,
2016-01-20,AKRN,Акрон,5075,3723.0,,
2016-01-21,AKRN,Акрон,8372,3960.0,,
2016-01-22,AKRN,Акрон,9629,3815.0,,
2016-01-25,AKRN,Акрон,4108,3745.0,,
2016-01-26,AKRN,Акрон,7261,3650.0,,
2016-01-27,AKRN,Акрон,7643,3733.0,,
2016-01-28,AKRN,Акрон,6489,3679.0,,
2016-01-29,AKRN,Акрон,15723,3571.0,,
2016-02-01,AKRN,Акрон,9005,3655.0,,
2016-02-02,AKRN,Акрон,5805,3615.0,,
2016-02-03,AKRN,Акрон,2638,3620.0,,
2016-02-04,AKRN,Акрон,2259,3630.0,,
2016-02-05,AKRN,Акрон,2325,3650.0,,
2016-02-08,AKRN,Акрон,3901,3660.0,,
