tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-11-26,SNGS,Сургнфгз,22199400,29.435,,
2014-11-27,SNGS,Сургнфгз,29097500,28.755,,
2014-11-28,SNGS,Сургнфгз,25669000,29.2,,
2014-12-01,SNGS,Сургнфгз,42719300,30.285,,
2014-12-02,SNGS,Сургнфгз,43981500,30.79,,
2014-12-03,SNGS,Сургнфгз,32466700,31.27,,
2014-12-04,SNGS,Сургнфгз,30406300,30.8,,
2014-12-05,SNGS,Сургнфгз,27022400,29.85,,
2014-12-08,SNGS,Сургнфгз,34740800,28.895,,
2014-12-09,SNGS,Сургнфгз,35270400,28.62,,
2014-12-10,SNGS,Сургнфгз,28400100,28.31,,
2014-12-11,SNGS,Сургнфгз,41158800,27.22,,
2014-12-12,SNGS,Сургнфгз,61137300,26.45,,
2014-12-15,SNGS,Сургнфгз,65427200,25.1,,
2014-12-16,SNGS,Сургнфгз,76524900,24.62,,
2014-12-17,SNGS,Сургнфгз,80756000,23.54,,
2014-12-18,SNGS,Сургнфгз,69260400,24.66,,
2014-12-19,SNGS,Сургнфгз,43270400,24.42,,
2014-12-22,SNGS,Сургнфгз,44781200,24.785,,
2014-12-23,SNGS,Сургнфгз,28844800,24.62,,
2014-12-24,SNGS,Сургнфгз,16489600,24.5,,
2014-12-25,SNGS,Сургнфгз,14724300,24.025,,
2014-12-26,SNGS,Сургнфгз,12183900,24.3,,
2014-12-29,SNGS,Сургнфгз,22679400,24.52,,
2014-12-30,SNGS,Сургнфгз,22608400,23.52,,
2015-01-05,SNGS,Сургнфгз,11315300,24.24,,
2015-01-06,SNGS,Сургнфгз,16211000,25.015,,
2015-01-08,SNGS,Сургнфгз,24125500,26.265,,
2015-01-09,SNGS,Сургнфгз,26443500,25.65,,
2015-01-12,SNGS,Сургнфгз,17384800,25.45,,
2015-01-13,SNGS,Сургнфгз,23346700,25.6,,
2015-01-14,SNGS,Сургнфгз,21930900,25.835,,
2015-01-15,SNGS,Сургнфгз,22386900,25.99,,
2015-01-16,SNGS,Сургнфгз,19716900,26.15,,
2015-01-19,SNGS,Сургнфгз,34324200,26.3,,
2015-01-20,SNGS,Сургнфгз,39456600,26.6,,
2015-01-21,SNGS,Сургнфгз,40709700,28.38,,
2015-01-22,SNGS,Сургнфгз,60338400,29.95,,
2015-01-23,SNGS,Сургнфгз,47044800,29.475,,
2015-01-26,SNGS,Сургнфгз,26271500,28.555,,
2015-01-27,SNGS,Сургнфгз,49344600,30.34,,
2015-01-28,SNGS,Сургнфгз,44610800,29.1,,
2015-01-29,SNGS,Сургнфгз,45035100,29.13,,
2015-01-30,SNGS,Сургнфгз,86367200,31.1,,
2015-02-02,SNGS,Сургнфгз,54972900,31.7,,
2015-02-03,SNGS,Сургнфгз,37189300,32.99,,
2015-02-04,SNGS,Сургнфгз,29439500,32.2,,
2015-02-05,SNGS,Сургнфгз,42431000,34.095,,
2015-02-06,SNGS,Сургнфгз,70086900,35.5,,
2015-02-09,SNGS,Сургнфгз,93792200,35.85,,
2015-02-10,SNGS,Сургнфгз,35121100,36.6,,
2015-02-11,SNGS,Сургнфгз,37351800,36.8,,
2015-02-12,SNGS,Сургнфгз,69878400,36.5,,
2015-02-13,SNGS,Сургнфгз,78593400,36.6,,
2015-02-16,SNGS,Сургнфгз,32928200,35.535,,
2015-02-17,SNGS,Сургнфгз,32832100,35.185,,
2015-02-18,SNGS,Сургнфгз,23536700,35.1,,
2015-02-19,SNGS,Сургнфгз,29938600,34.85,,
2015-02-20,SNGS,Сургнфгз,12683100,34.335,,
2015-02-24,SNGS,Сургнфгз,25756800,34.2,,
2015-02-25,SNGS,Сургнфгз,25595100,33.58,,
2015-02-26,SNGS,Сургнфгз,33166200,34.715,,
2015-02-27,SNGS,Сургнфгз,32065300,34.2,,
2015-03-02,SNGS,Сургнфгз,30859800,36.5,,
2015-03-03,SNGS,Сургнфгз,30032800,36.82,,
2015-03-04,SNGS,Сургнфгз,21885500,35.9,,
2015-03-05,SNGS,Сургнфгз,29609200,35.9,,
2015-03-06,SNGS,Сургнфгз,20367200,35.085,,
2015-03-10,SNGS,Сургнфгз,30338400,33.75,,
2015-03-11,SNGS,Сургнфгз,26211400,34.1,,
2015-03-12,SNGS,Сургнфгз,15554200,34.4,,
2015-03-13,SNGS,Сургнфгз,20843800,33.985,,
2015-03-16,SNGS,Сургнфгз,29173100,33.03,,
2015-03-17,SNGS,Сургнфгз,20729600,33.45,,
2015-03-18,SNGS,Сургнфгз,18572300,34.105,,
2015-03-19,SNGS,Сургнфгз,19018200,34.5,,
2015-03-20,SNGS,Сургнфгз,47800700,35.225,,
2015-03-23,SNGS,Сургнфгз,23685100,34.595,,
2015-03-24,SNGS,Сургнфгз,22193900,35.845,,
2015-03-25,SNGS,Сургнфгз,30264700,36.355,,
2015-03-26,SNGS,Сургнфгз,24582800,34.73,,
2015-03-27,SNGS,Сургнфгз,18565400,35.1,,
2015-03-30,SNGS,Сургнфгз,23134900,35.69,,
2015-03-31,SNGS,Сургнфгз,34495800,35.1,,
2015-04-01,SNGS,Сургнфгз,27177100,35.99,,
2015-04-02,SNGS,Сургнфгз,38292800,37.0,,
2015-04-03,SNGS,Сургнфгз,15746900,36.69,,
2015-04-06,SNGS,Сургнфгз,14706300,37.33,,
2015-04-07,SNGS,Сургнфгз,13977400,37.39,,
2015-04-08,SNGS,Сургнфгз,17621300,36.7,,
2015-04-09,SNGS,Сургнфгз,21893500,36.835,,
2015-04-10,SNGS,Сургнфгз,24528700,35.99,,
2015-04-13,SNGS,Сургнфгз,21540900,36.8,,
2015-04-14,SNGS,Сургнфгз,19052200,36.95,,
2015-04-15,SNGS,Сургнфгз,19400600,37.25,,
2015-04-16,SNGS,Сургнфгз,40359100,39.0,,
2015-04-17,SNGS,Сургнфгз,39095500,37.5,,
2015-04-20,SNGS,Сургнфгз,27889800,37.395,,
2015-04-21,SNGS,Сургнфгз,20609200,37.205,,
2015-04-22,SNGS,Сургнфгз,14670200,36.46,,
2015-04-23,SNGS,Сургнфгз,24198300,35.6,,
2015-04-24,SNGS,Сургнфгз,32625600,36.8,,
2015-04-27,SNGS,Сургнфгз,16566100,36.21,,
2015-04-28,SNGS,Сургнфгз,18941900,36.4,,
2015-04-29,SNGS,Сургнфгз,12318300,36.505,,
2015-04-30,SNGS,Сургнфгз,26302800,38.4,,
2015-05-05,SNGS,Сургнфгз,25186700,38.39,,
2015-05-06,SNGS,Сургнфгз,21413400,37.35,,
2015-05-07,SNGS,Сургнфгз,20042300,36.5,,
2015-05-08,SNGS,Сургнфгз,20163500,36.45,,
2015-05-12,SNGS,Сургнфгз,35988500,35.44,,
2015-05-13,SNGS,Сургнфгз,24184400,35.125,,
2015-05-14,SNGS,Сургнфгз,13196200,35.0,,
2015-05-15,SNGS,Сургнфгз,36470300,35.94,,
2015-05-18,SNGS,Сургнфгз,13568400,35.35,,
2015-05-19,SNGS,Сургнфгз,22406100,34.395,,
2015-05-20,SNGS,Сургнфгз,17129700,33.35,,
2015-05-21,SNGS,Сургнфгз,22100800,35.0,,
2015-05-22,SNGS,Сургнфгз,16560300,34.6,,
2015-05-25,SNGS,Сургнфгз,12009600,33.85,,
