tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-04-22,AFLT,Аэрофлот,3584200,52.34,,
2014-04-23,AFLT,Аэрофлот,2606400,51.76,,
2014-04-24,AFLT,Аэрофлот,4354400,50.64,,
2014-04-25,AFLT,Аэрофлот,3068900,49.25,,
2014-04-28,AFLT,Аэрофлот,4029400,50.46,,
2014-04-29,AFLT,Аэрофлот,2887400,50.95,,
2014-04-30,AFLT,Аэрофлот,6413300,50.92,,
2014-05-02,AFLT,Аэрофлот,1797900,50.35,,
2014-05-05,AFLT,Аэрофлот,1908800,50.25,,
2014-05-06,AFLT,Аэрофлот,3968600,50.55,,
2014-05-07,AFLT,Аэрофлот,8383200,52.17,,
2014-05-08,AFLT,Аэрофлот,6072500,51.49,,
2014-05-12,AFLT,Аэрофлот,2578000,51.61,,
2014-05-13,AFLT,Аэрофлот,5709800,52.8,,
2014-05-14,AFLT,Аэрофлот,3534100,53.0,,
2014-05-15,AFLT,Аэрофлот,5548000,52.24,,
2014-05-16,AFLT,Аэрофлот,1906500,52.65,,
2014-05-19,AFLT,Аэрофлот,2859300,53.55,,
2014-05-20,AFLT,Аэрофлот,3325000,53.61,,
2014-05-21,AFLT,Аэрофлот,4463100,54.2,,
2014-05-22,AFLT,Аэрофлот,5545400,53.11,,
2014-05-23,AFLT,Аэрофлот,2498700,53.89,,
2014-05-26,AFLT,Аэрофлот,4314200,53.99,,
2014-05-27,AFLT,Аэрофлот,3977600,53.32,,
2014-05-28,AFLT,Аэрофлот,2405700,54.0,,
2014-05-29,AFLT,Аэрофлот,6940900,55.3,,
2014-05-30,AFLT,Аэрофлот,2366200,55.15,,
2014-06-02,AFLT,Аэрофлот,8564500,57.04,,
2014-06-03,AFLT,Аэрофлот,2457400,57.8,,
2014-06-04,AFLT,Аэрофлот,5340600,57.2,,
2014-06-05,AFLT,Аэрофлот,1807900,57.57,,
2014-06-06,AFLT,Аэрофлот,2912200,57.59,,
