tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-04-09,ALRS,АЛРОСА ао,8305300,65.5,,
2015-04-10,ALRS,АЛРОСА ао,11192200,65.2,,
2015-04-13,ALRS,АЛРОСА ао,8525900,62.02,,
2015-04-14,ALRS,АЛРОСА ао,8311000,64.5,,
2015-04-15,ALRS,АЛРОСА ао,9763600,63.84,,
2015-04-16,ALRS,АЛРОСА ао,8642100,64.85,,
2015-04-17,ALRS,АЛРОСА ао,6967100,63.8,,
2015-04-20,ALRS,АЛРОСА ао,11430100,66.33,,
2015-04-21,ALRS,АЛРОСА ао,8052800,67.62,,
2015-04-22,ALRS,АЛРОСА ао,9177100,67.8,,
2015-04-23,ALRS,АЛРОСА ао,11620300,65.85,,
2015-04-24,ALRS,АЛРОСА ао,7197100,66.25,,
2015-04-27,ALRS,АЛРОСА ао,9852800,67.14,,
2015-04-28,ALRS,АЛРОСА ао,4133600,67.72,,
2015-04-29,ALRS,АЛРОСА ао,5785300,67.8,,
2015-04-30,ALRS,АЛРОСА ао,3992900,68.39,,
2015-05-05,ALRS,АЛРОСА ао,7677700,71.75,,
2015-05-06,ALRS,АЛРОСА ао,5143000,69.5,,
2015-05-07,ALRS,АЛРОСА ао,4669300,69.0,,
2015-05-08,ALRS,АЛРОСА ао,7441800,68.13,,
2015-05-12,ALRS,АЛРОСА ао,6112500,69.15,,
2015-05-13,ALRS,АЛРОСА ао,2815000,69.0,,
2015-05-14,ALRS,АЛРОСА ао,3720100,66.49,,
2015-05-15,ALRS,АЛРОСА ао,2994900,66.7,,
2015-05-18,ALRS,АЛРОСА ао,3155100,66.4,,
2015-05-19,ALRS,АЛРОСА ао,4613600,66.45,,
2015-05-20,ALRS,АЛРОСА ао,5459800,65.34,,
2015-05-21,ALRS,АЛРОСА ао,4046000,66.6,,
2015-05-22,ALRS,АЛРОСА ао,3869700,67.0,,
2015-05-25,ALRS,АЛРОСА ао,2402700,67.16,,
2015-05-26,ALRS,АЛРОСА ао,5791300,65.7,,
2015-05-27,ALRS,АЛРОСА ао,4332900,66.53,,
2015-05-28,ALRS,АЛРОСА ао,4483000,68.74,,
2015-05-29,ALRS,АЛРОСА ао,12201200,63.25,,
2015-06-01,ALRS,АЛРОСА ао,5936500,64.4,,
2015-06-02,ALRS,АЛРОСА ао,11211900,62.74,,
2015-06-03,ALRS,АЛРОСА ао,9507000,60.5,,
2015-06-04,ALRS,АЛРОСА ао,9967400,61.68,,
2015-06-05,ALRS,АЛРОСА ао,5229800,62.94,,
2015-06-08,ALRS,АЛРОСА ао,3581600,63.78,,
2015-06-09,ALRS,АЛРОСА ао,4399900,63.71,,
2015-06-10,ALRS,АЛРОСА ао,3353500,63.8,,
2015-06-11,ALRS,АЛРОСА ао,4253300,62.01,,
2015-06-15,ALRS,АЛРОСА ао,4558900,62.31,,
2015-06-16,ALRS,АЛРОСА ао,4738200,61.2,,
2015-06-17,ALRS,АЛРОСА ао,4790700,61.31,,
2015-06-18,ALRS,АЛРОСА ао,2814500,61.96,,
2015-06-19,ALRS,АЛРОСА ао,2528800,62.49,,
2015-06-22,ALRS,АЛРОСА ао,1731300,62.91,,
2015-06-23,ALRS,АЛРОСА ао,4696900,63.2,,
2015-06-24,ALRS,АЛРОСА ао,4305500,64.0,,
2015-06-25,ALRS,АЛРОСА ао,3966200,62.8,,
2015-06-26,ALRS,АЛРОСА ао,2723100,63.45,,
2015-06-29,ALRS,АЛРОСА ао,4929700,63.78,,
2015-06-30,ALRS,АЛРОСА ао,7878200,63.0,,
2015-07-01,ALRS,АЛРОСА ао,4343900,63.2,,
2015-07-02,ALRS,АЛРОСА ао,4909400,63.37,,
2015-07-03,ALRS,АЛРОСА ао,3774500,64.1,,
2015-07-06,ALRS,АЛРОСА ао,9728900,67.41,,
2015-07-07,ALRS,АЛРОСА ао,12983800,68.15,,
2015-07-08,ALRS,АЛРОСА ао,14190800,68.2,,
2015-07-09,ALRS,АЛРОСА ао,8000200,70.0,,
2015-07-10,ALRS,АЛРОСА ао,12546300,72.3,,
2015-07-13,ALRS,АЛРОСА ао,8368800,73.45,,
2015-07-14,ALRS,АЛРОСА ао,5457200,70.79,,
2015-07-15,ALRS,АЛРОСА ао,7185300,70.24,1.47,RUB
2015-07-16,ALRS,АЛРОСА ао,6922000,72.06,,
2015-07-17,ALRS,АЛРОСА ао,5876900,71.1,,
2015-07-20,ALRS,АЛРОСА ао,7641200,72.97,,
2015-07-21,ALRS,АЛРОСА ао,8493100,72.4,,
2015-07-22,ALRS,АЛРОСА ао,10837200,72.39,,
2015-07-23,ALRS,АЛРОСА ао,6203000,70.1,,
2015-07-24,ALRS,АЛРОСА ао,13921300,66.7,,
2015-07-27,ALRS,АЛРОСА ао,7086300,66.21,,
2015-07-28,ALRS,АЛРОСА ао,5840700,65.73,,
2015-07-29,ALRS,АЛРОСА ао,2944500,66.0,,
2015-07-30,ALRS,АЛРОСА ао,5444300,67.77,,
2015-07-31,ALRS,АЛРОСА ао,10082000,71.2,,
2015-08-03,ALRS,АЛРОСА ао,7153700,73.49,,
2015-08-04,ALRS,АЛРОСА ао,5670000,71.95,,
2015-08-05,ALRS,АЛРОСА ао,3510300,73.06,,
2015-08-06,ALRS,АЛРОСА ао,5499800,73.05,,
2015-08-07,ALRS,АЛРОСА ао,3355000,73.01,,
2015-08-10,ALRS,АЛРОСА ао,5104700,73.21,,
2015-08-11,ALRS,АЛРОСА ао,3898700,73.49,,
2015-08-12,ALRS,АЛРОСА ао,2546600,73.88,,
2015-08-13,ALRS,АЛРОСА ао,4447400,72.52,,
2015-08-14,ALRS,АЛРОСА ао,6803900,69.73,,
2015-08-17,ALRS,АЛРОСА ао,10390900,67.96,,
2015-08-18,ALRS,АЛРОСА ао,3812400,67.05,,
2015-08-19,ALRS,АЛРОСА ао,6936900,65.69,,
2015-08-20,ALRS,АЛРОСА ао,8518600,65.48,,
2015-08-21,ALRS,АЛРОСА ао,13653900,65.5,,
2015-08-24,ALRS,АЛРОСА ао,13700500,63.8,,
2015-08-25,ALRS,АЛРОСА ао,8265500,63.24,,
2015-08-26,ALRS,АЛРОСА ао,11561000,64.61,,
2015-08-27,ALRS,АЛРОСА ао,10157700,63.39,,
2015-08-28,ALRS,АЛРОСА ао,12035500,64.1,,
2015-08-31,ALRS,АЛРОСА ао,12151100,65.0,,
2015-09-01,ALRS,АЛРОСА ао,14203400,66.49,,
2015-09-02,ALRS,АЛРОСА ао,5816600,65.9,,
2015-09-03,ALRS,АЛРОСА ао,7701800,65.2,,
2015-09-04,ALRS,АЛРОСА ао,6111500,64.02,,
2015-09-07,ALRS,АЛРОСА ао,6994300,63.05,,
2015-09-08,ALRS,АЛРОСА ао,5494100,63.02,,
2015-09-09,ALRS,АЛРОСА ао,5163900,62.91,,
2015-09-10,ALRS,АЛРОСА ао,9007200,64.5,,
2015-09-11,ALRS,АЛРОСА ао,3913200,64.85,,
2015-09-14,ALRS,АЛРОСА ао,8237600,63.5,,
2015-09-15,ALRS,АЛРОСА ао,7349800,62.3,,
2015-09-16,ALRS,АЛРОСА ао,19411400,60.78,,
2015-09-17,ALRS,АЛРОСА ао,7943600,61.05,,
2015-09-18,ALRS,АЛРОСА ао,6843700,61.91,,
2015-09-21,ALRS,АЛРОСА ао,3466200,60.81,,
2015-09-22,ALRS,АЛРОСА ао,4617400,60.65,,
2015-09-23,ALRS,АЛРОСА ао,10504100,59.15,,
2015-09-24,ALRS,АЛРОСА ао,10271400,57.51,,
2015-09-25,ALRS,АЛРОСА ао,12234500,55.9,,
2015-09-28,ALRS,АЛРОСА ао,11171800,53.5,,
2015-09-29,ALRS,АЛРОСА ао,7005700,54.77,,
2015-09-30,ALRS,АЛРОСА ао,15460700,57.97,,
2015-10-01,ALRS,АЛРОСА ао,10246500,56.92,,
2015-10-02,ALRS,АЛРОСА ао,4777500,57.44,,
2015-10-05,ALRS,АЛРОСА ао,4459300,58.55,,
2015-10-06,ALRS,АЛРОСА ао,11229300,59.23,,
2015-10-07,ALRS,АЛРОСА ао,6311400,59.66,,
2015-10-08,ALRS,АЛРОСА ао,3903100,59.19,,
2015-10-09,ALRS,АЛРОСА ао,4614000,59.1,,
2015-10-12,ALRS,АЛРОСА ао,4853700,57.55,,
2015-10-13,ALRS,АЛРОСА ао,4956000,59.0,,
2015-10-14,ALRS,АЛРОСА ао,3142000,59.0,,
2015-10-15,ALRS,АЛРОСА ао,11606400,57.96,,
2015-10-16,ALRS,АЛРОСА ао,9320700,56.06,,
2015-10-19,ALRS,АЛРОСА ао,5848500,56.8,,
2015-10-20,ALRS,АЛРОСА ао,11313800,56.0,,
2015-10-21,ALRS,АЛРОСА ао,8107700,54.92,,
2015-10-22,ALRS,АЛРОСА ао,10530000,54.5,,
2015-10-23,ALRS,АЛРОСА ао,8527000,55.9,,
2015-10-26,ALRS,АЛРОСА ао,6173200,54.4,,
2015-10-27,ALRS,АЛРОСА ао,12738300,54.44,,
2015-10-28,ALRS,АЛРОСА ао,5217500,53.89,,
2015-10-29,ALRS,АЛРОСА ао,6046000,52.7,,
2015-10-30,ALRS,АЛРОСА ао,7033900,51.4,,
2015-11-02,ALRS,АЛРОСА ао,6985900,51.38,,
2015-11-03,ALRS,АЛРОСА ао,19377000,53.03,,
2015-11-05,ALRS,АЛРОСА ао,9946100,52.2,,
2015-11-06,ALRS,АЛРОСА ао,14786300,52.22,,
2015-11-09,ALRS,АЛРОСА ао,7076900,52.09,,
2015-11-10,ALRS,АЛРОСА ао,6263800,51.59,,
2015-11-11,ALRS,АЛРОСА ао,5464300,51.4,,
2015-11-12,ALRS,АЛРОСА ао,8329500,51.2,,
2015-11-13,ALRS,АЛРОСА ао,3884600,50.81,,
2015-11-16,ALRS,АЛРОСА ао,6885100,51.05,,
2015-11-17,ALRS,АЛРОСА ао,8184600,52.6,,
2015-11-18,ALRS,АЛРОСА ао,10115100,53.01,,
2015-11-19,ALRS,АЛРОСА ао,9618200,53.95,,
2015-11-20,ALRS,АЛРОСА ао,4915900,53.6,,
2015-11-23,ALRS,АЛРОСА ао,11117200,54.88,,
2015-11-24,ALRS,АЛРОСА ао,12210000,53.2,,
2015-11-25,ALRS,АЛРОСА ао,9946000,54.46,,
2015-11-26,ALRS,АЛРОСА ао,4843300,54.56,,
2015-11-27,ALRS,АЛРОСА ао,5656400,52.72,,
2015-11-30,ALRS,АЛРОСА ао,15713000,52.18,,
2015-12-01,ALRS,АЛРОСА ао,7172900,51.49,,
2015-12-02,ALRS,АЛРОСА ао,4847900,51.55,,
2015-12-03,ALRS,АЛРОСА ао,3786100,51.97,,
2015-12-04,ALRS,АЛРОСА ао,6128600,52.13,,
2015-12-07,ALRS,АЛРОСА ао,8688200,50.5,,
2015-12-08,ALRS,АЛРОСА ао,10372200,48.96,,
2015-12-09,ALRS,АЛРОСА ао,6574400,49.8,,
2015-12-10,ALRS,АЛРОСА ао,4540600,49.55,,
2015-12-11,ALRS,АЛРОСА ао,6877400,50.5,,
2015-12-14,ALRS,АЛРОСА ао,18886400,53.28,,
2015-12-15,ALRS,АЛРОСА ао,26524400,56.0,,
2015-12-16,ALRS,АЛРОСА ао,19878100,55.73,,
2015-12-17,ALRS,АЛРОСА ао,11117300,56.74,,
2015-12-18,ALRS,АЛРОСА ао,17296100,57.6,,
2015-12-21,ALRS,АЛРОСА ао,5963900,56.92,,
2015-12-22,ALRS,АЛРОСА ао,6541100,56.99,,
2015-12-23,ALRS,АЛРОСА ао,3967600,57.35,,
2015-12-24,ALRS,АЛРОСА ао,3875100,57.02,,
2015-12-25,ALRS,АЛРОСА ао,2682600,56.42,,
2015-12-28,ALRS,АЛРОСА ао,13930200,54.23,,
2015-12-29,ALRS,АЛРОСА ао,2700800,55.0,,
2015-12-30,ALRS,АЛРОСА ао,11570500,55.94,,
2016-01-04,ALRS,АЛРОСА ао,1547200,55.21,,
2016-01-05,ALRS,АЛРОСА ао,5005100,57.8,,
2016-01-06,ALRS,АЛРОСА ао,5420100,57.69,,
2016-01-11,ALRS,АЛРОСА ао,6835600,56.11,,
2016-01-12,ALRS,АЛРОСА ао,6497700,58.34,,
2016-01-13,ALRS,АЛРОСА ао,7263900,57.61,,
2016-01-14,ALRS,АЛРОСА ао,5659600,57.26,,
2016-01-15,ALRS,АЛРОСА ао,12329600,53.9,,
2016-01-18,ALRS,АЛРОСА ао,7691800,53.31,,
2016-01-19,ALRS,АЛРОСА ао,8830100,54.09,,
2016-01-20,ALRS,АЛРОСА ао,7688300,55.0,,
2016-01-21,ALRS,АЛРОСА ао,9342200,56.72,,
2016-01-22,ALRS,АЛРОСА ао,7879300,57.1,,
2016-01-25,ALRS,АЛРОСА ао,5077600,56.66,,
2016-01-26,ALRS,АЛРОСА ао,16540400,59.79,,
2016-01-27,ALRS,АЛРОСА ао,13649800,60.6,,
2016-01-28,ALRS,АЛРОСА ао,12146600,61.3,,
2016-01-29,ALRS,АЛРОСА ао,11217300,61.73,,
2016-02-01,ALRS,АЛРОСА ао,9891700,62.0,,
2016-02-02,ALRS,АЛРОСА ао,24303600,64.81,,
2016-02-03,ALRS,АЛРОСА ао,12505200,65.55,,
2016-02-04,ALRS,АЛРОСА ао,19454200,68.37,,
2016-02-05,ALRS,АЛРОСА ао,11104500,66.6,,
2016-02-08,ALRS,АЛРОСА ао,9443600,64.9,,
2016-02-09,ALRS,АЛРОСА ао,10756500,63.2,,
2016-02-10,ALRS,АЛРОСА ао,11632200,62.3,,
2016-02-11,ALRS,АЛРОСА ао,12238200,64.0,,
2016-02-12,ALRS,АЛРОСА ао,17050000,67.32,,
2016-02-15,ALRS,АЛРОСА ао,16913600,69.19,,
2016-02-16,ALRS,АЛРОСА ао,17057400,70.95,,
2016-02-17,ALRS,АЛРОСА ао,21540900,69.0,,
2016-02-18,ALRS,АЛРОСА ао,18903400,68.29,,
2016-02-19,ALRS,АЛРОСА ао,6099500,68.6,,
2016-02-20,ALRS,АЛРОСА ао,2536800,69.12,,
2016-02-22,ALRS,АЛРОСА ао,3784600,70.35,,
2016-02-24,ALRS,АЛРОСА ао,11580400,71.3,,
2016-02-25,ALRS,АЛРОСА ао,9602100,70.52,,
2016-02-26,ALRS,АЛРОСА ао,10382900,69.4,,
2016-02-29,ALRS,АЛРОСА ао,11777100,69.5,,
2016-03-01,ALRS,АЛРОСА ао,7949800,70.75,,
2016-03-02,ALRS,АЛРОСА ао,12236800,71.46,,
2016-03-03,ALRS,АЛРОСА ао,6379100,71.72,,
2016-03-04,ALRS,АЛРОСА ао,8007400,72.25,,
2016-03-07,ALRS,АЛРОСА ао,7634500,72.95,,
2016-03-09,ALRS,АЛРОСА ао,6811500,71.0,,
2016-03-10,ALRS,АЛРОСА ао,7418000,70.75,,
2016-03-11,ALRS,АЛРОСА ао,8225700,70.65,,
2016-03-14,ALRS,АЛРОСА ао,6510300,70.45,,
2016-03-15,ALRS,АЛРОСА ао,9630200,70.03,,
2016-03-16,ALRS,АЛРОСА ао,5769400,70.0,,
2016-03-17,ALRS,АЛРОСА ао,7833000,71.0,,
2016-03-18,ALRS,АЛРОСА ао,13063700,70.17,,
2016-03-21,ALRS,АЛРОСА ао,24094200,71.06,,
2016-03-22,ALRS,АЛРОСА ао,38485600,70.85,,
2016-03-23,ALRS,АЛРОСА ао,15756100,71.2,,
2016-03-24,ALRS,АЛРОСА ао,6468300,70.68,,
2016-03-25,ALRS,АЛРОСА ао,3227900,70.36,,
2016-03-28,ALRS,АЛРОСА ао,8573600,68.93,,
2016-03-29,ALRS,АЛРОСА ао,8879500,69.24,,
2016-03-30,ALRS,АЛРОСА ао,6168300,70.0,,
2016-03-31,ALRS,АЛРОСА ао,8405300,69.6,,
2016-04-01,ALRS,АЛРОСА ао,7367500,70.3,,
2016-04-04,ALRS,АЛРОСА ао,5214800,70.2,,
2016-04-05,ALRS,АЛРОСА ао,4473300,70.1,,
2016-04-06,ALRS,АЛРОСА ао,6994700,70.15,,
2016-04-07,ALRS,АЛРОСА ао,4049200,70.1,,
2016-04-08,ALRS,АЛРОСА ао,14481000,71.89,,
2016-04-11,ALRS,АЛРОСА ао,8636000,71.7,,
2016-04-12,ALRS,АЛРОСА ао,8435000,71.75,,
2016-04-13,ALRS,АЛРОСА ао,9825900,71.2,,
2016-04-14,ALRS,АЛРОСА ао,14169000,71.6,,
2016-04-15,ALRS,АЛРОСА ао,3804100,71.45,,
2016-04-18,ALRS,АЛРОСА ао,6484000,70.76,,
2016-04-19,ALRS,АЛРОСА ао,14655400,73.7,,
2016-04-20,ALRS,АЛРОСА ао,15660000,75.76,,
2016-04-21,ALRS,АЛРОСА ао,9675100,75.08,,
2016-04-22,ALRS,АЛРОСА ао,6749100,75.0,,
2016-04-25,ALRS,АЛРОСА ао,6705700,74.81,,
2016-04-26,ALRS,АЛРОСА ао,7350800,74.2,,
2016-04-27,ALRS,АЛРОСА ао,7432400,74.16,,
2016-04-28,ALRS,АЛРОСА ао,4039600,74.32,,
2016-04-29,ALRS,АЛРОСА ао,4376600,73.9,,
2016-05-04,ALRS,АЛРОСА ао,9202900,73.55,,
2016-05-05,ALRS,АЛРОСА ао,7070200,72.6,,
2016-05-06,ALRS,АЛРОСА ао,3678900,72.64,,
2016-05-10,ALRS,АЛРОСА ао,4067200,72.5,,
2016-05-11,ALRS,АЛРОСА ао,3670000,72.62,,
2016-05-12,ALRS,АЛРОСА ао,4713700,73.08,,
2016-05-13,ALRS,АЛРОСА ао,4087700,73.49,,
2016-05-16,ALRS,АЛРОСА ао,13568600,76.22,,
2016-05-17,ALRS,АЛРОСА ао,8928700,76.55,,
2016-05-18,ALRS,АЛРОСА ао,4792200,78.0,,
2016-05-19,ALRS,АЛРОСА ао,5037400,76.55,,
2016-05-20,ALRS,АЛРОСА ао,9865300,73.59,,
2016-05-23,ALRS,АЛРОСА ао,4350800,73.15,,
2016-05-24,ALRS,АЛРОСА ао,8252800,73.78,,
2016-05-25,ALRS,АЛРОСА ао,6264800,71.75,,
2016-05-26,ALRS,АЛРОСА ао,7008900,70.54,,
2016-05-27,ALRS,АЛРОСА ао,4630400,71.5,,
2016-05-30,ALRS,АЛРОСА ао,2842500,72.96,,
2016-05-31,ALRS,АЛРОСА ао,10019500,70.45,,
2016-06-01,ALRS,АЛРОСА ао,5111900,70.9,,
2016-06-02,ALRS,АЛРОСА ао,9107900,69.7,,
2016-06-03,ALRS,АЛРОСА ао,3364000,69.81,,
2016-06-06,ALRS,АЛРОСА ао,6447800,69.3,,
2016-06-07,ALRS,АЛРОСА ао,10594000,71.46,,
2016-06-08,ALRS,АЛРОСА ао,10835200,73.08,,
2016-06-09,ALRS,АЛРОСА ао,4434900,73.11,,
2016-06-10,ALRS,АЛРОСА ао,7216400,70.7,,
2016-06-14,ALRS,АЛРОСА ао,8460600,70.0,,
2016-06-15,ALRS,АЛРОСА ао,11316600,68.95,,
2016-06-16,ALRS,АЛРОСА ао,11603800,70.75,,
2016-06-17,ALRS,АЛРОСА ао,8577400,71.68,,
2016-06-20,ALRS,АЛРОСА ао,7346100,72.94,,
2016-06-21,ALRS,АЛРОСА ао,4191900,73.11,,
2016-06-22,ALRS,АЛРОСА ао,5098300,71.5,,
2016-06-23,ALRS,АЛРОСА ао,3809600,71.42,,
2016-06-24,ALRS,АЛРОСА ао,4845600,72.15,,
2016-06-27,ALRS,АЛРОСА ао,3800500,70.0,,
2016-06-28,ALRS,АЛРОСА ао,8140400,69.9,,
2016-06-29,ALRS,АЛРОСА ао,7579000,69.5,,
2016-06-30,ALRS,АЛРОСА ао,6392800,69.29,,
2016-07-01,ALRS,АЛРОСА ао,3226100,68.5,,
2016-07-04,ALRS,АЛРОСА ао,15806700,69.5,,
2016-07-05,ALRS,АЛРОСА ао,8259600,69.6,,
2016-07-06,ALRS,АЛРОСА ао,11767900,68.71,,
2016-07-07,ALRS,АЛРОСА ао,19247600,67.63,,
2016-07-08,ALRS,АЛРОСА ао,15291500,67.55,,
2016-07-11,ALRS,АЛРОСА ао,25584700,67.86,,
2016-07-12,ALRS,АЛРОСА ао,16455800,69.18,,
2016-07-13,ALRS,АЛРОСА ао,34693500,71.2,,
2016-07-14,ALRS,АЛРОСА ао,53549300,70.99,,
2016-07-15,ALRS,АЛРОСА ао,18390700,70.5,,
2016-07-18,ALRS,АЛРОСА ао,15298700,69.0,,
2016-07-19,ALRS,АЛРОСА ао,13087000,70.83,2.09,RUB
2016-07-20,ALRS,АЛРОСА ао,10497200,70.0,,
2016-07-21,ALRS,АЛРОСА ао,32305000,70.0,,
2016-07-22,ALRS,АЛРОСА ао,17260800,70.01,,
2016-07-25,ALRS,АЛРОСА ао,13377600,70.29,,
2016-07-26,ALRS,АЛРОСА ао,7960100,70.48,,
2016-07-27,ALRS,АЛРОСА ао,7590600,70.7,,
2016-07-28,ALRS,АЛРОСА ао,11251200,71.6,,
2016-07-29,ALRS,АЛРОСА ао,6969300,71.25,,
2016-08-01,ALRS,АЛРОСА ао,6504600,70.94,,
2016-08-02,ALRS,АЛРОСА ао,11549800,70.89,,
2016-08-03,ALRS,АЛРОСА ао,12306500,71.99,,
2016-08-04,ALRS,АЛРОСА ао,11720400,72.98,,
2016-08-05,ALRS,АЛРОСА ао,7737500,73.5,,
2016-08-08,ALRS,АЛРОСА ао,6191500,74.2,,
2016-08-09,ALRS,АЛРОСА ао,13336300,74.19,,
2016-08-10,ALRS,АЛРОСА ао,4866100,73.99,,
2016-08-11,ALRS,АЛРОСА ао,3548800,73.2,,
2016-08-12,ALRS,АЛРОСА ао,4496000,73.4,,
2016-08-15,ALRS,АЛРОСА ао,4134500,73.73,,
2016-08-16,ALRS,АЛРОСА ао,2844800,74.0,,
2016-08-17,ALRS,АЛРОСА ао,17672900,76.0,,
2016-08-18,ALRS,АЛРОСА ао,10031100,75.39,,
2016-08-19,ALRS,АЛРОСА ао,4690500,74.65,,
2016-08-22,ALRS,АЛРОСА ао,8791300,75.45,,
2016-08-23,ALRS,АЛРОСА ао,5160600,75.48,,
2016-08-24,ALRS,АЛРОСА ао,4098100,75.27,,
2016-08-25,ALRS,АЛРОСА ао,6407200,75.4,,
2016-08-26,ALRS,АЛРОСА ао,10015200,73.0,,
2016-08-29,ALRS,АЛРОСА ао,6739600,73.85,,
2016-08-30,ALRS,АЛРОСА ао,11535800,75.61,,
2016-08-31,ALRS,АЛРОСА ао,15735700,75.3,,
2016-09-01,ALRS,АЛРОСА ао,7012000,75.7,,
2016-09-02,ALRS,АЛРОСА ао,10608100,76.53,,
2016-09-05,ALRS,АЛРОСА ао,7369500,77.95,,
2016-09-06,ALRS,АЛРОСА ао,18165200,81.25,,
2016-09-07,ALRS,АЛРОСА ао,14520400,80.37,,
2016-09-08,ALRS,АЛРОСА ао,8971600,80.33,,
2016-09-09,ALRS,АЛРОСА ао,9718400,82.44,,
2016-09-12,ALRS,АЛРОСА ао,16857900,80.78,,
2016-09-13,ALRS,АЛРОСА ао,8443300,81.14,,
2016-09-14,ALRS,АЛРОСА ао,11681300,84.0,,
2016-09-15,ALRS,АЛРОСА ао,8715700,84.41,,
2016-09-16,ALRS,АЛРОСА ао,8766500,84.69,,
2016-09-19,ALRS,АЛРОСА ао,8644500,86.25,,
2016-09-20,ALRS,АЛРОСА ао,11923900,86.6,,
2016-09-21,ALRS,АЛРОСА ао,5829700,85.58,,
2016-09-22,ALRS,АЛРОСА ао,9453300,86.7,,
2016-09-23,ALRS,АЛРОСА ао,11971600,88.97,,
2016-09-26,ALRS,АЛРОСА ао,12366200,89.99,,
2016-09-27,ALRS,АЛРОСА ао,11770000,87.0,,
2016-09-28,ALRS,АЛРОСА ао,15494200,86.2,,
2016-09-29,ALRS,АЛРОСА ао,9258800,86.8,,
2016-09-30,ALRS,АЛРОСА ао,14395600,86.6,,
2016-10-03,ALRS,АЛРОСА ао,8289800,86.7,,
2016-10-04,ALRS,АЛРОСА ао,8921300,88.6,,
2016-10-05,ALRS,АЛРОСА ао,11756700,88.6,,
2016-10-06,ALRS,АЛРОСА ао,17539600,92.48,,
2016-10-07,ALRS,АЛРОСА ао,18781000,94.3,,
2016-10-10,ALRS,АЛРОСА ао,14459500,91.55,,
2016-10-11,ALRS,АЛРОСА ао,9408000,91.83,,
2016-10-12,ALRS,АЛРОСА ао,11973700,90.51,,
2016-10-13,ALRS,АЛРОСА ао,19371000,87.01,,
2016-10-14,ALRS,АЛРОСА ао,9062500,86.98,,
2016-10-17,ALRS,АЛРОСА ао,10733700,88.29,,
2016-10-18,ALRS,АЛРОСА ао,12334300,87.4,,
2016-10-19,ALRS,АЛРОСА ао,5885100,87.44,,
2016-10-20,ALRS,АЛРОСА ао,5480200,87.0,,
2016-10-21,ALRS,АЛРОСА ао,11285200,87.27,,
2016-10-24,ALRS,АЛРОСА ао,7187200,86.62,,
2016-10-25,ALRS,АЛРОСА ао,14786100,87.75,,
2016-10-26,ALRS,АЛРОСА ао,6256400,87.34,,
2016-10-27,ALRS,АЛРОСА ао,3865200,87.49,,
2016-10-28,ALRS,АЛРОСА ао,6313900,89.0,,
2016-10-31,ALRS,АЛРОСА ао,8695200,88.6,,
2016-11-01,ALRS,АЛРОСА ао,8180600,88.8,,
2016-11-02,ALRS,АЛРОСА ао,4230500,87.02,,
2016-11-03,ALRS,АЛРОСА ао,10095500,84.75,,
2016-11-07,ALRS,АЛРОСА ао,19540400,81.61,,
2016-11-08,ALRS,АЛРОСА ао,30849100,82.0,,
2016-11-09,ALRS,АЛРОСА ао,32603700,82.3,,
2016-11-10,ALRS,АЛРОСА ао,39842200,84.54,,
2016-11-11,ALRS,АЛРОСА ао,23498000,87.12,,
2016-11-14,ALRS,АЛРОСА ао,13532300,88.4,,
2016-11-15,ALRS,АЛРОСА ао,17218800,89.0,,
2016-11-16,ALRS,АЛРОСА ао,10218200,88.18,,
2016-11-17,ALRS,АЛРОСА ао,11979400,88.01,,
2016-11-18,ALRS,АЛРОСА ао,8526800,88.52,,
2016-11-21,ALRS,АЛРОСА ао,11331900,87.75,,
2016-11-22,ALRS,АЛРОСА ао,9019300,89.34,,
2016-11-23,ALRS,АЛРОСА ао,5886600,89.75,,
2016-11-24,ALRS,АЛРОСА ао,14395400,91.0,,
2016-11-25,ALRS,АЛРОСА ао,26100300,89.7,,
2016-11-28,ALRS,АЛРОСА ао,9219100,90.75,,
2016-11-29,ALRS,АЛРОСА ао,8046800,88.61,,
2016-11-30,ALRS,АЛРОСА ао,24908900,92.49,,
2016-12-01,ALRS,АЛРОСА ао,11794400,92.8,,
2016-12-02,ALRS,АЛРОСА ао,10521600,92.7,,
2016-12-05,ALRS,АЛРОСА ао,9008200,94.12,,
2016-12-06,ALRS,АЛРОСА ао,13108300,93.23,,
2016-12-07,ALRS,АЛРОСА ао,17192700,91.26,,
2016-12-08,ALRS,АЛРОСА ао,22886100,91.59,,
2016-12-09,ALRS,АЛРОСА ао,14365100,92.0,,
2016-12-12,ALRS,АЛРОСА ао,23247100,95.0,,
2016-12-13,ALRS,АЛРОСА ао,37148200,98.7,,
2016-12-14,ALRS,АЛРОСА ао,17631800,99.45,,
2016-12-15,ALRS,АЛРОСА ао,24351200,99.0,,
2016-12-16,ALRS,АЛРОСА ао,32411800,97.41,,
2016-12-19,ALRS,АЛРОСА ао,6635900,97.48,,
2016-12-20,ALRS,АЛРОСА ао,11375800,97.65,,
2016-12-21,ALRS,АЛРОСА ао,6631200,97.6,,
2016-12-22,ALRS,АЛРОСА ао,8216200,96.95,,
2016-12-23,ALRS,АЛРОСА ао,4583800,95.68,,
2016-12-26,ALRS,АЛРОСА ао,1860900,97.09,,
2016-12-27,ALRS,АЛРОСА ао,2936600,96.19,,
2016-12-28,ALRS,АЛРОСА ао,4905200,96.24,,
2016-12-29,ALRS,АЛРОСА ао,2922900,96.1,,
