tradedate,secid,shortname,volume,close,dividends_value,currencyid
2013-09-19,MGNT,Магнит ао,133149,8230.0,,
2013-09-20,MGNT,Магнит ао,66170,8080.0,,
2013-09-23,MGNT,Магнит ао,54152,8030.0,,
2013-09-24,MGNT,Магнит ао,72984,8049.0,,
2013-09-25,MGNT,Магнит ао,84456,8091.0,,
2013-09-26,MGNT,Магнит ао,122278,8258.0,,
2013-09-27,MGNT,Магнит ао,84449,8180.0,,
2013-09-30,MGNT,Магнит ао,58023,8213.0,,
2013-10-01,MGNT,Магнит ао,51250,8269.9,,
2013-10-02,MGNT,Магнит ао,55244,8197.3,,
2013-10-03,MGNT,Магнит ао,54695,8152.0,,
2013-10-04,MGNT,Магнит ао,63501,8400.1,,
2013-10-07,MGNT,Магнит ао,84928,8639.9,,
2013-10-08,MGNT,Магнит ао,103412,8720.0,,
2013-10-09,MGNT,Магнит ао,84583,8698.6,,
2013-10-10,MGNT,Магнит ао,102192,8666.2,,
2013-10-11,MGNT,Магнит ао,68988,8539.9,,
2013-10-14,MGNT,Магнит ао,65068,8360.0,,
2013-10-15,MGNT,Магнит ао,73658,8452.1,,
2013-10-16,MGNT,Магнит ао,94709,8333.0,,
2013-10-17,MGNT,Магнит ао,101792,8323.3,,
2013-10-18,MGNT,Магнит ао,91178,8386.0,,
2013-10-21,MGNT,Магнит ао,100285,8480.3,,
2013-10-22,MGNT,Магнит ао,83880,8547.0,,
2013-10-23,MGNT,Магнит ао,94303,8570.0,,
2013-10-24,MGNT,Магнит ао,75515,8447.7,,
2013-10-25,MGNT,Магнит ао,78651,8312.3,,
2013-10-28,MGNT,Магнит ао,133892,8510.7,,
2013-10-29,MGNT,Магнит ао,57758,8599.0,,
2013-10-30,MGNT,Магнит ао,78997,8700.0,,
2013-10-31,MGNT,Магнит ао,64995,8651.1,,
2013-11-01,MGNT,Магнит ао,72895,8740.0,,
2013-11-05,MGNT,Магнит ао,76124,8715.0,,
2013-11-06,MGNT,Магнит ао,91330,8678.9,,
2013-11-07,MGNT,Магнит ао,65444,8752.0,,
2013-11-08,MGNT,Магнит ао,77353,8602.7,,
2013-11-11,MGNT,Магнит ао,47309,8644.3,,
2013-11-12,MGNT,Магнит ао,57794,8770.0,,
2013-11-13,MGNT,Магнит ао,101931,8510.0,,
2013-11-14,MGNT,Магнит ао,84484,8704.2,,
2013-11-15,MGNT,Магнит ао,51124,8724.9,,
2013-11-18,MGNT,Магнит ао,59781,8830.0,,
2013-11-19,MGNT,Магнит ао,65483,8792.6,,
2013-11-20,MGNT,Магнит ао,49841,8809.9,,
2013-11-21,MGNT,Магнит ао,57478,8763.0,,
2013-11-22,MGNT,Магнит ао,68351,8821.0,,
2013-11-25,MGNT,Магнит ао,91087,9045.0,,
2013-11-26,MGNT,Магнит ао,113917,9012.6,,
2013-11-27,MGNT,Магнит ао,142625,9156.0,,
2013-11-28,MGNT,Магнит ао,76354,9172.0,,
2013-11-29,MGNT,Магнит ао,106927,9160.0,,
2013-12-02,MGNT,Магнит ао,106568,9127.8,,
2013-12-03,MGNT,Магнит ао,161323,8950.0,,
2013-12-04,MGNT,Магнит ао,177150,8640.0,,
2013-12-05,MGNT,Магнит ао,141080,8567.0,,
2013-12-06,MGNT,Магнит ао,149201,8718.9,,
2013-12-09,MGNT,Магнит ао,146549,9007.2,,
2013-12-10,MGNT,Магнит ао,98008,9040.0,,
2013-12-11,MGNT,Магнит ао,131927,9100.1,,
2013-12-12,MGNT,Магнит ао,91023,8970.0,,
2013-12-13,MGNT,Магнит ао,58481,9066.2,,
2013-12-16,MGNT,Магнит ао,117883,9138.5,,
2013-12-17,MGNT,Магнит ао,76249,9158.0,,
2013-12-18,MGNT,Магнит ао,104398,9207.8,,
2013-12-19,MGNT,Магнит ао,132228,9085.0,,
2013-12-20,MGNT,Магнит ао,148811,8960.0,,
2013-12-23,MGNT,Магнит ао,91708,9148.0,,
2013-12-24,MGNT,Магнит ао,39393,9231.0,,
2013-12-25,MGNT,Магнит ао,25066,9182.1,,
