tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-02-25,MOEX,МосБиржа,3290910,76.6,,
2015-02-26,MOEX,МосБиржа,6501270,77.45,,
2015-02-27,MOEX,МосБиржа,4453770,76.9,,
2015-03-02,MOEX,МосБиржа,4461270,76.01,,
2015-03-03,MOEX,МосБиржа,6766870,74.88,,
2015-03-04,MOEX,МосБиржа,11731690,70.67,,
2015-03-05,MOEX,МосБиржа,9169380,70.0,,
2015-03-06,MOEX,МосБиржа,9556020,69.0,,
2015-03-10,MOEX,МосБиржа,16713810,65.0,,
2015-03-11,MOEX,МосБиржа,16696010,67.9,,
2015-03-12,MOEX,МосБиржа,16209500,69.2,,
2015-03-13,MOEX,МосБиржа,7373430,67.3,,
2015-03-16,MOEX,МосБиржа,5010660,67.26,,
2015-03-17,MOEX,МосБиржа,6321120,66.5,,
2015-03-18,MOEX,МосБиржа,3291650,67.7,,
2015-03-19,MOEX,МосБиржа,3648950,66.99,,
2015-03-20,MOEX,МосБиржа,4340630,65.8,,
2015-03-23,MOEX,МосБиржа,11283610,65.98,,
2015-03-24,MOEX,МосБиржа,9213550,69.0,,
2015-03-25,MOEX,МосБиржа,4384950,69.25,,
2015-03-26,MOEX,МосБиржа,6836780,69.43,,
2015-03-27,MOEX,МосБиржа,6329130,66.65,,
2015-03-30,MOEX,МосБиржа,7038540,68.99,,
2015-03-31,MOEX,МосБиржа,5809770,69.0,,
2015-04-01,MOEX,МосБиржа,7839380,70.26,,
2015-04-02,MOEX,МосБиржа,14998930,75.49,,
2015-04-03,MOEX,МосБиржа,4631720,74.75,,
2015-04-06,MOEX,МосБиржа,4821830,76.49,,
2015-04-07,MOEX,МосБиржа,5603770,77.01,,
2015-04-08,MOEX,МосБиржа,8874320,75.2,,
2015-04-09,MOEX,МосБиржа,10837350,72.3,,
2015-04-10,MOEX,МосБиржа,9454230,73.5,,
2015-04-13,MOEX,МосБиржа,5234870,74.5,,
2015-04-14,MOEX,МосБиржа,5174630,73.4,,
2015-04-15,MOEX,МосБиржа,4671740,73.3,,
2015-04-16,MOEX,МосБиржа,5485090,76.0,,
2015-04-17,MOEX,МосБиржа,7524340,73.6,,
2015-04-20,MOEX,МосБиржа,5118520,75.59,,
2015-04-21,MOEX,МосБиржа,2826180,76.1,,
2015-04-22,MOEX,МосБиржа,6886030,75.8,,
2015-04-23,MOEX,МосБиржа,4298350,74.01,,
2015-04-24,MOEX,МосБиржа,5664180,75.2,,
2015-04-27,MOEX,МосБиржа,12327360,76.65,,
2015-04-28,MOEX,МосБиржа,7951900,74.35,,
2015-04-29,MOEX,МосБиржа,5481890,74.03,,
2015-04-30,MOEX,МосБиржа,6808260,77.0,,
2015-05-05,MOEX,МосБиржа,10912980,79.4,,
2015-05-06,MOEX,МосБиржа,4581900,78.8,,
2015-05-07,MOEX,МосБиржа,6915000,76.0,,
2015-05-08,MOEX,МосБиржа,7161310,73.49,,
2015-05-12,MOEX,МосБиржа,5335200,74.5,3.87,RUB
2015-05-13,MOEX,МосБиржа,4696880,73.5,,
2015-05-14,MOEX,МосБиржа,7216430,71.4,,
2015-05-15,MOEX,МосБиржа,2705540,72.25,,
2015-05-18,MOEX,МосБиржа,5068020,73.54,,
2015-05-19,MOEX,МосБиржа,3525460,72.63,,
2015-05-20,MOEX,МосБиржа,6208650,73.18,,
2015-05-21,MOEX,МосБиржа,4830680,74.82,,
2015-05-22,MOEX,МосБиржа,3059120,75.15,,
2015-05-25,MOEX,МосБиржа,2138710,75.47,,
2015-05-26,MOEX,МосБиржа,4570900,74.3,,
2015-05-27,MOEX,МосБиржа,5960120,72.89,,
2015-05-28,MOEX,МосБиржа,7378070,71.23,,
2015-05-29,MOEX,МосБиржа,19697730,72.0,,
2015-06-01,MOEX,МосБиржа,3820410,72.23,,
2015-06-02,MOEX,МосБиржа,11410650,73.5,,
2015-06-03,MOEX,МосБиржа,6129210,71.15,,
2015-06-04,MOEX,МосБиржа,8785300,70.55,,
2015-06-05,MOEX,МосБиржа,6105130,72.8,,
2015-06-08,MOEX,МосБиржа,4838770,72.2,,
2015-06-09,MOEX,МосБиржа,4999740,72.25,,
2015-06-10,MOEX,МосБиржа,5220520,71.5,,
2015-06-11,MOEX,МосБиржа,4304390,71.65,,
2015-06-15,MOEX,МосБиржа,5349510,71.55,,
2015-06-16,MOEX,МосБиржа,2563170,71.0,,
2015-06-17,MOEX,МосБиржа,6709710,72.77,,
2015-06-18,MOEX,МосБиржа,2838220,71.31,,
2015-06-19,MOEX,МосБиржа,3628630,71.15,,
2015-06-22,MOEX,МосБиржа,5014870,70.64,,
2015-06-23,MOEX,МосБиржа,5154160,69.21,,
2015-06-24,MOEX,МосБиржа,5999650,67.85,,
2015-06-25,MOEX,МосБиржа,4830370,68.21,,
2015-06-26,MOEX,МосБиржа,3991070,69.59,,
2015-06-29,MOEX,МосБиржа,4402840,69.38,,
2015-06-30,MOEX,МосБиржа,4766350,69.82,,
2015-07-01,MOEX,МосБиржа,2625510,68.8,,
2015-07-02,MOEX,МосБиржа,3150430,69.57,,
2015-07-03,MOEX,МосБиржа,4148160,68.53,,
2015-07-06,MOEX,МосБиржа,5038990,66.99,,
2015-07-07,MOEX,МосБиржа,7890390,66.49,,
2015-07-08,MOEX,МосБиржа,4645240,66.59,,
2015-07-09,MOEX,МосБиржа,4942560,67.01,,
2015-07-10,MOEX,МосБиржа,5276300,66.1,,
2015-07-13,MOEX,МосБиржа,3902350,67.57,,
2015-07-14,MOEX,МосБиржа,8330160,70.24,,
2015-07-15,MOEX,МосБиржа,7423860,72.23,,
2015-07-16,MOEX,МосБиржа,4978010,71.98,,
2015-07-17,MOEX,МосБиржа,2449590,71.89,,
2015-07-20,MOEX,МосБиржа,3178100,70.2,,
2015-07-21,MOEX,МосБиржа,4065130,70.45,,
2015-07-22,MOEX,МосБиржа,5687790,70.0,,
2015-07-23,MOEX,МосБиржа,3743630,68.95,,
2015-07-24,MOEX,МосБиржа,2967910,68.11,,
2015-07-27,MOEX,МосБиржа,6169900,67.75,,
2015-07-28,MOEX,МосБиржа,7512540,69.91,,
2015-07-29,MOEX,МосБиржа,4530840,69.7,,
2015-07-30,MOEX,МосБиржа,3159060,70.59,,
2015-07-31,MOEX,МосБиржа,5766360,70.5,,
2015-08-03,MOEX,МосБиржа,3033360,70.5,,
2015-08-04,MOEX,МосБиржа,3139740,70.5,,
2015-08-05,MOEX,МосБиржа,5210040,72.2,,
2015-08-06,MOEX,МосБиржа,10019160,73.31,,
2015-08-07,MOEX,МосБиржа,3954260,74.4,,
2015-08-10,MOEX,МосБиржа,5192940,73.6,,
2015-08-11,MOEX,МосБиржа,7657680,73.6,,
2015-08-12,MOEX,МосБиржа,4151700,74.0,,
2015-08-13,MOEX,МосБиржа,4775070,75.2,,
2015-08-14,MOEX,МосБиржа,4107660,76.18,,
2015-08-17,MOEX,МосБиржа,3103540,76.0,,
2015-08-18,MOEX,МосБиржа,2691750,75.2,,
2015-08-19,MOEX,МосБиржа,3457520,74.3,,
2015-08-20,MOEX,МосБиржа,3089670,74.52,,
2015-08-21,MOEX,МосБиржа,4117190,71.8,,
2015-08-24,MOEX,МосБиржа,8789290,69.5,,
2015-08-25,MOEX,МосБиржа,6647680,71.4,,
2015-08-26,MOEX,МосБиржа,3720330,71.1,,
2015-08-27,MOEX,МосБиржа,7768370,73.42,,
2015-08-28,MOEX,МосБиржа,6328490,74.0,,
2015-08-31,MOEX,МосБиржа,4311250,74.31,,
2015-09-01,MOEX,МосБиржа,10677200,76.6,,
2015-09-02,MOEX,МосБиржа,5656620,74.91,,
2015-09-03,MOEX,МосБиржа,5014000,75.43,,
2015-09-04,MOEX,МосБиржа,3493730,76.1,,
2015-09-07,MOEX,МосБиржа,5077700,73.99,,
2015-09-08,MOEX,МосБиржа,4540380,75.0,,
2015-09-09,MOEX,МосБиржа,5181160,74.88,,
2015-09-10,MOEX,МосБиржа,7760580,77.61,,
2015-09-11,MOEX,МосБиржа,12483790,80.59,,
2015-09-14,MOEX,МосБиржа,12431480,81.97,,
2015-09-15,MOEX,МосБиржа,6551330,79.99,,
2015-09-16,MOEX,МосБиржа,3772200,79.31,,
2015-09-17,MOEX,МосБиржа,7784730,81.88,,
2015-09-18,MOEX,МосБиржа,5270680,80.0,,
2015-09-21,MOEX,МосБиржа,2860930,80.89,,
2015-09-22,MOEX,МосБиржа,4043020,79.99,,
2015-09-23,MOEX,МосБиржа,4539310,79.0,,
2015-09-24,MOEX,МосБиржа,5448120,79.4,,
2015-09-25,MOEX,МосБиржа,7728670,80.48,,
2015-09-28,MOEX,МосБиржа,3456540,77.5,,
2015-09-29,MOEX,МосБиржа,4416840,79.5,,
2015-09-30,MOEX,МосБиржа,7234100,80.0,,
2015-10-01,MOEX,МосБиржа,2635490,79.15,,
2015-10-02,MOEX,МосБиржа,5421140,77.6,,
2015-10-05,MOEX,МосБиржа,4909160,78.79,,
2015-10-06,MOEX,МосБиржа,5875190,81.5,,
2015-10-07,MOEX,МосБиржа,7258850,83.68,,
2015-10-08,MOEX,МосБиржа,3126770,83.05,,
2015-10-09,MOEX,МосБиржа,10381750,85.4,,
2015-10-12,MOEX,МосБиржа,6676000,88.2,,
2015-10-13,MOEX,МосБиржа,6496880,86.95,,
2015-10-14,MOEX,МосБиржа,10920850,85.7,,
2015-10-15,MOEX,МосБиржа,6903650,83.54,,
2015-10-16,MOEX,МосБиржа,8179060,85.9,,
2015-10-19,MOEX,МосБиржа,4029190,86.3,,
2015-10-20,MOEX,МосБиржа,4448170,86.25,,
2015-10-21,MOEX,МосБиржа,2018690,85.99,,
2015-10-22,MOEX,МосБиржа,6357340,88.29,,
2015-10-23,MOEX,МосБиржа,12943130,92.0,,
2015-10-26,MOEX,МосБиржа,10123410,95.1,,
2015-10-27,MOEX,МосБиржа,10679620,92.05,,
2015-10-28,MOEX,МосБиржа,4243450,91.7,,
2015-10-29,MOEX,МосБиржа,2570280,91.31,,
2015-10-30,MOEX,МосБиржа,3011040,89.84,,
2015-11-02,MOEX,МосБиржа,4346280,91.99,,
2015-11-03,MOEX,МосБиржа,7649470,91.5,,
2015-11-05,MOEX,МосБиржа,6261410,91.3,,
2015-11-06,MOEX,МосБиржа,4655690,90.81,,
2015-11-09,MOEX,МосБиржа,4845200,90.19,,
2015-11-10,MOEX,МосБиржа,7298130,90.5,,
2015-11-11,MOEX,МосБиржа,6778140,91.0,,
2015-11-12,MOEX,МосБиржа,10768290,87.28,,
2015-11-13,MOEX,МосБиржа,7639990,87.24,,
2015-11-16,MOEX,МосБиржа,9613440,91.0,,
2015-11-17,MOEX,МосБиржа,15236970,94.4,,
2015-11-18,MOEX,МосБиржа,4929070,93.5,,
2015-11-19,MOEX,МосБиржа,7069660,93.09,,
2015-11-20,MOEX,МосБиржа,8195040,92.89,,
2015-11-23,MOEX,МосБиржа,4082770,94.01,,
2015-11-24,MOEX,МосБиржа,6836450,93.94,,
2015-11-25,MOEX,МосБиржа,3582430,94.05,,
2015-11-26,MOEX,МосБиржа,2426300,94.8,,
2015-11-27,MOEX,МосБиржа,9102780,97.0,,
2015-11-30,MOEX,МосБиржа,9493880,94.5,,
2015-12-01,MOEX,МосБиржа,7696330,96.0,,
2015-12-02,MOEX,МосБиржа,5199210,94.69,,
2015-12-03,MOEX,МосБиржа,2151680,94.02,,
2015-12-04,MOEX,МосБиржа,4996260,93.8,,
2015-12-07,MOEX,МосБиржа,3425090,93.59,,
2015-12-08,MOEX,МосБиржа,5765290,90.25,,
2015-12-09,MOEX,МосБиржа,6260400,88.3,,
2015-12-10,MOEX,МосБиржа,7062230,89.27,,
2015-12-11,MOEX,МосБиржа,7227960,90.7,,
2015-12-14,MOEX,МосБиржа,4429180,88.8,,
2015-12-15,MOEX,МосБиржа,9290620,94.9,,
2015-12-16,MOEX,МосБиржа,8444460,92.3,,
2015-12-17,MOEX,МосБиржа,5938130,94.21,,
2015-12-18,MOEX,МосБиржа,3825540,94.82,,
2015-12-21,MOEX,МосБиржа,4445450,96.0,,
2015-12-22,MOEX,МосБиржа,7659670,95.75,,
2015-12-23,MOEX,МосБиржа,3829810,96.5,,
2015-12-24,MOEX,МосБиржа,2536270,95.57,,
2015-12-25,MOEX,МосБиржа,2382070,94.72,,
2015-12-28,MOEX,МосБиржа,2036140,93.55,,
2015-12-29,MOEX,МосБиржа,2496940,93.62,,
2015-12-30,MOEX,МосБиржа,3871470,91.4,,
2016-01-04,MOEX,МосБиржа,3233930,91.85,,
2016-01-05,MOEX,МосБиржа,4923280,94.3,,
2016-01-06,MOEX,МосБиржа,2463000,94.44,,
2016-01-11,MOEX,МосБиржа,6253800,94.5,,
2016-01-12,MOEX,МосБиржа,4788150,93.75,,
2016-01-13,MOEX,МосБиржа,6294470,91.6,,
2016-01-14,MOEX,МосБиржа,9268930,91.65,,
2016-01-15,MOEX,МосБиржа,11268680,86.59,,
2016-01-18,MOEX,МосБиржа,10141720,90.15,,
2016-01-19,MOEX,МосБиржа,6618880,90.45,,
2016-01-20,MOEX,МосБиржа,10939690,90.21,,
2016-01-21,MOEX,МосБиржа,11980640,90.0,,
2016-01-22,MOEX,МосБиржа,11764480,90.28,,
2016-01-25,MOEX,МосБиржа,4015330,90.0,,
2016-01-26,MOEX,МосБиржа,5473650,90.0,,
2016-01-27,MOEX,МосБиржа,7702190,93.65,,
2016-01-28,MOEX,МосБиржа,8984870,92.7,,
2016-01-29,MOEX,МосБиржа,10697250,95.99,,
2016-02-01,MOEX,МосБиржа,6225230,96.5,,
2016-02-02,MOEX,МосБиржа,5459940,96.2,,
2016-02-03,MOEX,МосБиржа,7427850,99.6,,
2016-02-04,MOEX,МосБиржа,49644200,92.3,,
2016-02-05,MOEX,МосБиржа,13103820,93.03,,
2016-02-08,MOEX,МосБиржа,8197080,91.14,,
2016-02-09,MOEX,МосБиржа,7257550,91.09,,
2016-02-10,MOEX,МосБиржа,7570840,90.95,,
2016-02-11,MOEX,МосБиржа,11399700,89.0,,
2016-02-12,MOEX,МосБиржа,13073130,89.58,,
2016-02-15,MOEX,МосБиржа,10593720,90.4,,
2016-02-16,MOEX,МосБиржа,8382390,91.0,,
2016-02-17,MOEX,МосБиржа,6054100,91.0,,
2016-02-18,MOEX,МосБиржа,8046750,92.47,,
2016-02-19,MOEX,МосБиржа,6003420,89.95,,
2016-02-20,MOEX,МосБиржа,1386270,90.48,,
2016-02-22,MOEX,МосБиржа,5295220,92.09,,
2016-02-24,MOEX,МосБиржа,10649620,93.2,,
2016-02-25,MOEX,МосБиржа,10637020,95.09,,
2016-02-26,MOEX,МосБиржа,18613220,96.81,,
2016-02-29,MOEX,МосБиржа,8978330,99.0,,
2016-03-01,MOEX,МосБиржа,7203400,97.8,,
2016-03-02,MOEX,МосБиржа,5425810,97.6,,
2016-03-03,MOEX,МосБиржа,8820280,97.7,,
2016-03-04,MOEX,МосБиржа,12210110,99.0,,
2016-03-07,MOEX,МосБиржа,10635360,100.5,,
2016-03-09,MOEX,МосБиржа,5938130,99.9,,
2016-03-10,MOEX,МосБиржа,8893410,101.92,,
2016-03-11,MOEX,МосБиржа,7683610,101.4,,
2016-03-14,MOEX,МосБиржа,11641910,103.85,,
2016-03-15,MOEX,МосБиржа,18696290,103.7,,
2016-03-16,MOEX,МосБиржа,14866800,105.7,,
2016-03-17,MOEX,МосБиржа,12597170,105.78,,
2016-03-18,MOEX,МосБиржа,27158450,105.2,,
2016-03-21,MOEX,МосБиржа,11262380,104.25,,
2016-03-22,MOEX,МосБиржа,9396770,103.49,,
2016-03-23,MOEX,МосБиржа,9353390,104.49,,
2016-03-24,MOEX,МосБиржа,7442970,104.6,,
2016-03-25,MOEX,МосБиржа,2486890,104.88,,
2016-03-28,MOEX,МосБиржа,5015910,103.18,,
2016-03-29,MOEX,МосБиржа,11986160,100.91,,
2016-03-30,MOEX,МосБиржа,11994290,101.81,,
2016-03-31,MOEX,МосБиржа,13657280,105.05,,
2016-04-01,MOEX,МосБиржа,9261870,105.05,,
2016-04-04,MOEX,МосБиржа,5315910,103.52,,
2016-04-05,MOEX,МосБиржа,5765340,102.4,,
2016-04-06,MOEX,МосБиржа,5904360,102.67,,
2016-04-07,MOEX,МосБиржа,5048020,103.0,,
2016-04-08,MOEX,МосБиржа,5994990,104.2,,
2016-04-11,MOEX,МосБиржа,5345490,104.55,,
2016-04-12,MOEX,МосБиржа,6140260,104.9,,
2016-04-13,MOEX,МосБиржа,8661170,104.9,,
2016-04-14,MOEX,МосБиржа,7795180,103.47,,
2016-04-15,MOEX,МосБиржа,4081610,102.05,,
2016-04-18,MOEX,МосБиржа,7968250,104.0,,
2016-04-19,MOEX,МосБиржа,9860450,107.05,,
2016-04-20,MOEX,МосБиржа,12724120,108.84,,
2016-04-21,MOEX,МосБиржа,6631900,108.7,,
2016-04-22,MOEX,МосБиржа,12188950,109.95,,
2016-04-25,MOEX,МосБиржа,4937770,109.25,,
2016-04-26,MOEX,МосБиржа,11687300,103.99,,
2016-04-27,MOEX,МосБиржа,6540040,103.36,,
2016-04-28,MOEX,МосБиржа,11305410,104.71,,
2016-04-29,MOEX,МосБиржа,8985480,102.15,,
2016-05-04,MOEX,МосБиржа,7098680,105.15,,
2016-05-05,MOEX,МосБиржа,6770340,106.23,,
2016-05-06,MOEX,МосБиржа,5413800,103.93,,
2016-05-10,MOEX,МосБиржа,9611540,102.8,,
2016-05-11,MOEX,МосБиржа,8577970,106.04,,
2016-05-12,MOEX,МосБиржа,11683950,107.0,,
2016-05-13,MOEX,МосБиржа,12284200,104.32,,
2016-05-16,MOEX,МосБиржа,4367800,104.36,7.11,RUB
2016-05-17,MOEX,МосБиржа,5144840,103.71,,
2016-05-18,MOEX,МосБиржа,6488390,105.22,,
2016-05-19,MOEX,МосБиржа,4487580,105.2,,
2016-05-20,MOEX,МосБиржа,3575470,104.0,,
2016-05-23,MOEX,МосБиржа,5288050,104.0,,
2016-05-24,MOEX,МосБиржа,8813760,105.1,,
2016-05-25,MOEX,МосБиржа,9002580,106.17,,
2016-05-26,MOEX,МосБиржа,4057130,106.47,,
2016-05-27,MOEX,МосБиржа,5962960,106.94,,
2016-05-30,MOEX,МосБиржа,2362210,106.75,,
2016-05-31,MOEX,МосБиржа,16830050,109.4,,
2016-06-01,MOEX,МосБиржа,4282120,106.72,,
2016-06-02,MOEX,МосБиржа,5778230,108.0,,
2016-06-03,MOEX,МосБиржа,6119470,109.1,,
2016-06-06,MOEX,МосБиржа,5727610,111.2,,
2016-06-07,MOEX,МосБиржа,9596190,112.4,,
2016-06-08,MOEX,МосБиржа,11357740,111.65,,
2016-06-09,MOEX,МосБиржа,6995690,111.0,,
2016-06-10,MOEX,МосБиржа,4161130,110.81,,
2016-06-14,MOEX,МосБиржа,12661690,113.1,,
2016-06-15,MOEX,МосБиржа,7503010,115.74,,
2016-06-16,MOEX,МосБиржа,6587320,114.9,,
2016-06-17,MOEX,МосБиржа,4570650,113.09,,
2016-06-20,MOEX,МосБиржа,8869040,119.0,,
2016-06-21,MOEX,МосБиржа,5431290,117.06,,
2016-06-22,MOEX,МосБиржа,3104510,117.01,,
2016-06-23,MOEX,МосБиржа,3797780,117.05,,
2016-06-24,MOEX,МосБиржа,4435180,114.1,,
2016-06-27,MOEX,МосБиржа,5469450,112.0,,
2016-06-28,MOEX,МосБиржа,3191760,112.99,,
2016-06-29,MOEX,МосБиржа,2747750,113.75,,
2016-06-30,MOEX,МосБиржа,2990510,112.52,,
2016-07-01,MOEX,МосБиржа,3483760,112.44,,
2016-07-04,MOEX,МосБиржа,2402090,112.9,,
2016-07-05,MOEX,МосБиржа,2982790,110.78,,
2016-07-06,MOEX,МосБиржа,3438210,111.0,,
2016-07-07,MOEX,МосБиржа,4971170,113.06,,
2016-07-08,MOEX,МосБиржа,7498740,115.22,,
2016-07-11,MOEX,МосБиржа,8473010,119.19,,
2016-07-12,MOEX,МосБиржа,7988110,119.98,,
2016-07-13,MOEX,МосБиржа,5076000,119.7,,
2016-07-14,MOEX,МосБиржа,2729340,119.61,,
2016-07-15,MOEX,МосБиржа,4861840,120.0,,
2016-07-18,MOEX,МосБиржа,3172290,119.2,,
2016-07-19,MOEX,МосБиржа,3343110,119.0,,
2016-07-20,MOEX,МосБиржа,10283560,114.73,,
2016-07-21,MOEX,МосБиржа,5194740,115.39,,
2016-07-22,MOEX,МосБиржа,3221580,115.95,,
2016-07-25,MOEX,МосБиржа,2659250,117.35,,
2016-07-26,MOEX,МосБиржа,4276410,114.5,,
2016-07-27,MOEX,МосБиржа,7927190,114.0,,
2016-07-28,MOEX,МосБиржа,3407760,114.95,,
2016-07-29,MOEX,МосБиржа,6081580,113.51,,
2016-08-01,MOEX,МосБиржа,5074990,112.7,,
2016-08-02,MOEX,МосБиржа,6978850,111.27,,
2016-08-03,MOEX,МосБиржа,2861800,111.63,,
2016-08-04,MOEX,МосБиржа,7096790,115.19,,
2016-08-05,MOEX,МосБиржа,4490550,114.87,,
2016-08-08,MOEX,МосБиржа,5138270,117.94,,
2016-08-09,MOEX,МосБиржа,4015180,117.52,,
2016-08-10,MOEX,МосБиржа,8685830,119.0,,
2016-08-11,MOEX,МосБиржа,4360480,119.48,,
2016-08-12,MOEX,МосБиржа,12349640,123.0,,
2016-08-15,MOEX,МосБиржа,7909000,124.99,,
2016-08-16,MOEX,МосБиржа,6710190,129.44,,
2016-08-17,MOEX,МосБиржа,9699360,126.61,,
2016-08-18,MOEX,МосБиржа,3247690,126.6,,
2016-08-19,MOEX,МосБиржа,3840620,126.0,,
2016-08-22,MOEX,МосБиржа,3284360,125.55,,
2016-08-23,MOEX,МосБиржа,2988990,124.9,,
2016-08-24,MOEX,МосБиржа,3312040,127.0,,
2016-08-25,MOEX,МосБиржа,3617380,127.01,,
2016-08-26,MOEX,МосБиржа,5793320,130.75,,
2016-08-29,MOEX,МосБиржа,3023510,132.34,,
2016-08-30,MOEX,МосБиржа,2753910,130.63,,
2016-08-31,MOEX,МосБиржа,6749080,127.07,,
2016-09-01,MOEX,МосБиржа,2826450,126.8,,
2016-09-02,MOEX,МосБиржа,4634820,128.45,,
2016-09-05,MOEX,МосБиржа,2871850,129.29,,
2016-09-06,MOEX,МосБиржа,2654230,130.47,,
2016-09-07,MOEX,МосБиржа,2811980,129.3,,
2016-09-08,MOEX,МосБиржа,2629740,129.2,,
2016-09-09,MOEX,МосБиржа,2904740,126.55,,
2016-09-12,MOEX,МосБиржа,2372180,126.67,,
2016-09-13,MOEX,МосБиржа,8530950,122.19,,
2016-09-14,MOEX,МосБиржа,5163820,121.5,,
2016-09-15,MOEX,МосБиржа,6582470,122.39,,
2016-09-16,MOEX,МосБиржа,5830460,122.99,,
2016-09-19,MOEX,МосБиржа,6097110,127.3,,
2016-09-20,MOEX,МосБиржа,4980010,127.5,,
2016-09-21,MOEX,МосБиржа,4866770,127.31,,
2016-09-22,MOEX,МосБиржа,6072530,130.89,,
2016-09-23,MOEX,МосБиржа,4115980,129.6,,
2016-09-26,MOEX,МосБиржа,4392220,127.45,,
2016-09-27,MOEX,МосБиржа,6789460,123.0,,
2016-09-28,MOEX,МосБиржа,3685880,123.89,,
2016-09-29,MOEX,МосБиржа,6508310,125.18,,
2016-09-30,MOEX,МосБиржа,7825290,126.6,,
2016-10-03,MOEX,МосБиржа,4693390,127.67,,
2016-10-04,MOEX,МосБиржа,9196950,120.2,,
2016-10-05,MOEX,МосБиржа,11137100,122.6,,
2016-10-06,MOEX,МосБиржа,2671430,122.25,,
2016-10-07,MOEX,МосБиржа,6537520,121.67,,
2016-10-10,MOEX,МосБиржа,5527270,123.29,,
2016-10-11,MOEX,МосБиржа,7064900,124.0,,
2016-10-12,MOEX,МосБиржа,6923260,124.05,,
2016-10-13,MOEX,МосБиржа,3119960,123.55,,
2016-10-14,MOEX,МосБиржа,3486830,124.27,,
2016-10-17,MOEX,МосБиржа,3597940,123.5,,
2016-10-18,MOEX,МосБиржа,3448160,124.24,,
2016-10-19,MOEX,МосБиржа,2739260,122.91,,
2016-10-20,MOEX,МосБиржа,6495610,119.06,,
2016-10-21,MOEX,МосБиржа,9387490,116.0,,
2016-10-24,MOEX,МосБиржа,9218690,112.83,,
2016-10-25,MOEX,МосБиржа,13329250,117.65,,
2016-10-26,MOEX,МосБиржа,3588770,117.31,,
2016-10-27,MOEX,МосБиржа,3385910,118.8,,
2016-10-28,MOEX,МосБиржа,4121200,117.39,,
2016-10-31,MOEX,МосБиржа,6534960,116.71,,
2016-11-01,MOEX,МосБиржа,7973280,114.7,,
2016-11-02,MOEX,МосБиржа,3864350,114.91,,
2016-11-03,MOEX,МосБиржа,4152810,114.91,,
2016-11-07,MOEX,МосБиржа,16963140,110.17,,
2016-11-08,MOEX,МосБиржа,5232540,111.2,,
2016-11-09,MOEX,МосБиржа,13590440,112.99,,
2016-11-10,MOEX,МосБиржа,15000850,114.0,,
2016-11-11,MOEX,МосБиржа,11657880,112.2,,
2016-11-14,MOEX,МосБиржа,16301800,110.0,,
2016-11-15,MOEX,МосБиржа,8405080,111.21,,
2016-11-16,MOEX,МосБиржа,15559880,111.3,,
2016-11-17,MOEX,МосБиржа,14633370,109.0,,
2016-11-18,MOEX,МосБиржа,12234830,112.62,,
2016-11-21,MOEX,МосБиржа,8819100,113.03,,
2016-11-22,MOEX,МосБиржа,9831660,116.68,,
2016-11-23,MOEX,МосБиржа,11125130,119.0,,
2016-11-24,MOEX,МосБиржа,6972000,118.67,,
2016-11-25,MOEX,МосБиржа,6857170,117.5,,
2016-11-28,MOEX,МосБиржа,3907640,116.3,,
2016-11-29,MOEX,МосБиржа,8871340,114.01,,
2016-11-30,MOEX,МосБиржа,11654940,118.35,,
2016-12-01,MOEX,МосБиржа,10325650,119.6,,
2016-12-02,MOEX,МосБиржа,7563440,116.7,,
2016-12-05,MOEX,МосБиржа,7403230,119.45,,
2016-12-06,MOEX,МосБиржа,7840760,119.81,,
2016-12-07,MOEX,МосБиржа,4215560,118.7,,
2016-12-08,MOEX,МосБиржа,6760120,119.7,,
2016-12-09,MOEX,МосБиржа,8831200,120.55,,
2016-12-12,MOEX,МосБиржа,15721340,125.0,,
2016-12-13,MOEX,МосБиржа,10524420,128.46,,
2016-12-14,MOEX,МосБиржа,12054240,122.5,,
2016-12-15,MOEX,МосБиржа,8952820,124.9,,
2016-12-16,MOEX,МосБиржа,9646890,122.73,,
2016-12-19,MOEX,МосБиржа,5262740,124.0,,
2016-12-20,MOEX,МосБиржа,5441360,122.5,,
2016-12-21,MOEX,МосБиржа,7584090,120.4,,
2016-12-22,MOEX,МосБиржа,6539990,117.5,,
2016-12-23,MOEX,МосБиржа,4181000,116.67,,
2016-12-26,MOEX,МосБиржа,2320200,118.15,,
2016-12-27,MOEX,МосБиржа,2124730,119.43,,
2016-12-28,MOEX,МосБиржа,3192640,120.51,,
2016-12-29,MOEX,МосБиржа,4194230,122.45,,
2016-12-30,MOEX,МосБиржа,6645800,125.59,,
2017-01-03,MOEX,МосБиржа,11977970,127.9,,
2017-01-04,MOEX,МосБиржа,5600420,130.0,,
2017-01-05,MOEX,МосБиржа,6815420,127.75,,
2017-01-06,MOEX,МосБиржа,3126560,125.57,,
2017-01-09,MOEX,МосБиржа,7626640,127.8,,
2017-01-10,MOEX,МосБиржа,6512540,129.95,,
2017-01-11,MOEX,МосБиржа,14901870,134.77,,
2017-01-12,MOEX,МосБиржа,10602680,137.6,,
2017-01-13,MOEX,МосБиржа,10961930,134.69,,
2017-01-16,MOEX,МосБиржа,4590540,133.0,,
2017-01-17,MOEX,МосБиржа,10281790,129.8,,
2017-01-18,MOEX,МосБиржа,4973950,131.5,,
2017-01-19,MOEX,МосБиржа,7627470,131.68,,
2017-01-20,MOEX,МосБиржа,3277230,130.75,,
