tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-08-13,GAZP,ГАЗПРОМ ао,57387480,131.0,,
2014-08-14,GAZP,ГАЗПРОМ ао,43412620,131.41,,
2014-08-15,GAZP,ГАЗПРОМ ао,42674890,132.67,,
2014-08-18,GAZP,ГАЗПРОМ ао,28598600,134.29,,
2014-08-19,GAZP,ГАЗПРОМ ао,38645630,136.2,,
2014-08-20,GAZP,ГАЗПРОМ ао,22419120,136.7,,
2014-08-21,GAZP,ГАЗПРОМ ао,34863190,136.49,,
2014-08-22,GAZP,ГАЗПРОМ ао,38272800,135.0,,
2014-08-25,GAZP,ГАЗПРОМ ао,16639450,136.09,,
2014-08-26,GAZP,ГАЗПРОМ ао,27154630,135.0,,
2014-08-27,GAZP,ГАЗПРОМ ао,24990540,135.51,,
2014-08-28,GAZP,ГАЗПРОМ ао,47627370,133.8,,
2014-08-29,GAZP,ГАЗПРОМ ао,35728900,131.95,,
2014-09-01,GAZP,ГАЗПРОМ ао,41613580,132.32,,
2014-09-02,GAZP,ГАЗПРОМ ао,25543730,133.32,,
2014-09-03,GAZP,ГАЗПРОМ ао,64491970,138.26,,
2014-09-04,GAZP,ГАЗПРОМ ао,43311610,138.15,,
2014-09-05,GAZP,ГАЗПРОМ ао,37267050,139.0,,
2014-09-08,GAZP,ГАЗПРОМ ао,31454520,139.0,,
2014-09-09,GAZP,ГАЗПРОМ ао,26611960,139.02,,
2014-09-10,GAZP,ГАЗПРОМ ао,20441450,139.2,,
2014-09-11,GAZP,ГАЗПРОМ ао,34559170,136.65,,
2014-09-12,GAZP,ГАЗПРОМ ао,34988310,137.56,,
2014-09-15,GAZP,ГАЗПРОМ ао,40717130,136.0,,
2014-09-16,GAZP,ГАЗПРОМ ао,40431640,138.56,,
2014-09-17,GAZP,ГАЗПРОМ ао,39757700,137.0,,
2014-09-18,GAZP,ГАЗПРОМ ао,29247410,138.2,,
2014-09-19,GAZP,ГАЗПРОМ ао,45103990,135.99,,
2014-09-22,GAZP,ГАЗПРОМ ао,27258240,135.05,,
2014-09-23,GAZP,ГАЗПРОМ ао,29141830,136.5,,
2014-09-24,GAZP,ГАЗПРОМ ао,32271690,137.8,,
2014-09-25,GAZP,ГАЗПРОМ ао,31511120,136.92,,
2014-09-26,GAZP,ГАЗПРОМ ао,34925980,137.11,,
2014-09-29,GAZP,ГАЗПРОМ ао,36985740,135.77,,
2014-09-30,GAZP,ГАЗПРОМ ао,50261030,137.9,,
2014-10-01,GAZP,ГАЗПРОМ ао,37398300,137.26,,
2014-10-02,GAZP,ГАЗПРОМ ао,42243810,134.25,,
2014-10-03,GAZP,ГАЗПРОМ ао,32174540,135.8,,
2014-10-06,GAZP,ГАЗПРОМ ао,41322460,138.9,,
2014-10-07,GAZP,ГАЗПРОМ ао,28875580,137.1,,
2014-10-08,GAZP,ГАЗПРОМ ао,34466460,134.61,,
2014-10-09,GAZP,ГАЗПРОМ ао,37768210,135.64,,
2014-10-10,GAZP,ГАЗПРОМ ао,42598080,133.21,,
2014-10-13,GAZP,ГАЗПРОМ ао,30923230,135.25,,
2014-10-14,GAZP,ГАЗПРОМ ао,35709120,135.5,,
2014-10-15,GAZP,ГАЗПРОМ ао,32324170,134.5,,
2014-10-16,GAZP,ГАЗПРОМ ао,47983260,132.41,,
2014-10-17,GAZP,ГАЗПРОМ ао,30074200,134.6,,
2014-10-20,GAZP,ГАЗПРОМ ао,32118700,134.1,,
2014-10-21,GAZP,ГАЗПРОМ ао,24848020,134.0,,
