tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-01-08,PLZL,Полюс,11605,1060.0,,
2015-01-09,PLZL,Полюс,9443,1050.0,,
2015-01-12,PLZL,Полюс,18363,1020.0,,
2015-01-13,PLZL,Полюс,14926,1035.5,,
2015-01-14,PLZL,Полюс,11302,1024.0,,
2015-01-15,PLZL,Полюс,18767,1045.0,,
2015-01-16,PLZL,Полюс,15221,1076.0,,
2015-01-19,PLZL,Полюс,42338,1090.0,,
2015-01-20,PLZL,Полюс,17765,1119.0,,
2015-01-21,PLZL,Полюс,15838,1120.0,,
2015-01-22,PLZL,Полюс,18147,1119.0,,
2015-01-23,PLZL,Полюс,21547,1070.0,,
2015-01-26,PLZL,Полюс,13498,1051.0,,
2015-01-27,PLZL,Полюс,19432,1040.0,,
2015-01-28,PLZL,Полюс,10566,1055.0,,
2015-01-29,PLZL,Полюс,10744,1055.0,,
2015-01-30,PLZL,Полюс,35185,1049.5,,
2015-02-02,PLZL,Полюс,9240,1046.5,,
2015-02-03,PLZL,Полюс,24866,1054.0,,
2015-02-04,PLZL,Полюс,8270,1052.0,,
2015-02-05,PLZL,Полюс,7206,1061.0,,
2015-02-06,PLZL,Полюс,8874,1060.0,,
2015-02-09,PLZL,Полюс,6063,1069.0,,
2015-02-10,PLZL,Полюс,2103,1063.0,,
2015-02-11,PLZL,Полюс,44939,1136.0,,
2015-02-12,PLZL,Полюс,35702,1100.5,,
2015-02-13,PLZL,Полюс,12923,1112.0,,
2015-02-16,PLZL,Полюс,10119,1150.0,,
2015-02-17,PLZL,Полюс,20689,1130.5,,
2015-02-18,PLZL,Полюс,42811,1118.5,,
2015-02-19,PLZL,Полюс,24952,1110.0,,
2015-02-20,PLZL,Полюс,167520,1096.0,,
2015-02-24,PLZL,Полюс,5522,1100.0,,
2015-02-25,PLZL,Полюс,51214,1105.0,,
2015-02-26,PLZL,Полюс,29618,1111.5,,
2015-02-27,PLZL,Полюс,38586,1110.0,,
2015-03-02,PLZL,Полюс,7651,1130.0,,
2015-03-03,PLZL,Полюс,21857,1138.0,,
2015-03-04,PLZL,Полюс,4852,1134.5,,
2015-03-05,PLZL,Полюс,9956,1138.5,,
2015-03-06,PLZL,Полюс,45275,1125.5,,
2015-03-10,PLZL,Полюс,12389,1116.5,,
2015-03-11,PLZL,Полюс,6802,1118.0,,
2015-03-12,PLZL,Полюс,5849,1125.5,,
2015-03-13,PLZL,Полюс,3979,1116.0,,
2015-03-16,PLZL,Полюс,9132,1065.0,,
2015-03-17,PLZL,Полюс,25340,1000.0,,
2015-03-18,PLZL,Полюс,3398,998.0,,
2015-03-19,PLZL,Полюс,9085,1045.0,,
2015-03-20,PLZL,Полюс,2631,1042.5,,
2015-03-23,PLZL,Полюс,5402,1008.0,,
2015-03-24,PLZL,Полюс,2045,1013.0,,
2015-03-25,PLZL,Полюс,6344,1001.5,,
2015-03-26,PLZL,Полюс,4991,1002.0,,
2015-03-27,PLZL,Полюс,22951,1066.0,,
2015-03-30,PLZL,Полюс,8122,1028.0,,
2015-03-31,PLZL,Полюс,3027,1016.5,,
2015-04-01,PLZL,Полюс,1818,1028.0,,
2015-04-02,PLZL,Полюс,4807,1011.0,,
2015-04-03,PLZL,Полюс,2748,1013.0,,
2015-04-06,PLZL,Полюс,2961,1016.5,,
2015-04-07,PLZL,Полюс,5201,1027.5,,
2015-04-08,PLZL,Полюс,6769,1022.0,,
2015-04-09,PLZL,Полюс,6466,1025.0,,
2015-04-10,PLZL,Полюс,12479,1035.0,,
2015-04-13,PLZL,Полюс,7580,1059.5,,
2015-04-14,PLZL,Полюс,8993,1045.0,,
2015-04-15,PLZL,Полюс,21854,1090.0,,
2015-04-16,PLZL,Полюс,33830,1120.5,,
2015-04-17,PLZL,Полюс,22453,1143.0,,
2015-04-20,PLZL,Полюс,19884,1175.0,,
2015-04-21,PLZL,Полюс,26370,1220.0,,
2015-04-22,PLZL,Полюс,62119,1316.0,,
2015-04-23,PLZL,Полюс,40351,1270.5,,
2015-04-24,PLZL,Полюс,32816,1324.5,,
2015-04-27,PLZL,Полюс,26358,1400.0,,
2015-04-28,PLZL,Полюс,69325,1501.5,,
2015-04-29,PLZL,Полюс,63017,1515.0,,
2015-04-30,PLZL,Полюс,39683,1545.0,,
