tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-01-13,ROSN,Роснефть,3118610,204.9,,
2015-01-14,ROSN,Роснефть,3145770,209.5,,
2015-01-15,ROSN,Роснефть,9179770,219.9,,
2015-01-16,ROSN,Роснефть,5762150,226.0,,
2015-01-19,ROSN,Роснефть,9138130,225.3,,
2015-01-20,ROSN,Роснефть,8175330,227.0,,
2015-01-21,ROSN,Роснефть,5929330,234.6,,
2015-01-22,ROSN,Роснефть,9392470,241.8,,
2015-01-23,ROSN,Роснефть,7516960,243.9,,
2015-01-26,ROSN,Роснефть,4026100,237.25,,
2015-01-27,ROSN,Роснефть,6517270,239.0,,
2015-01-28,ROSN,Роснефть,6896170,231.5,,
2015-01-29,ROSN,Роснефть,4169590,226.55,,
2015-01-30,ROSN,Роснефть,6764140,229.35,,
2015-02-02,ROSN,Роснефть,7699860,230.55,,
2015-02-03,ROSN,Роснефть,13897040,238.35,,
2015-02-04,ROSN,Роснефть,7528100,239.0,,
2015-02-05,ROSN,Роснефть,9082730,251.0,,
2015-02-06,ROSN,Роснефть,12580320,261.0,,
2015-02-09,ROSN,Роснефть,8449530,257.0,,
2015-02-10,ROSN,Роснефть,5311240,257.05,,
2015-02-11,ROSN,Роснефть,8593430,265.35,,
2015-02-12,ROSN,Роснефть,12838040,274.05,,
2015-02-13,ROSN,Роснефть,9921190,290.2,,
2015-02-16,ROSN,Роснефть,8148830,279.7,,
2015-02-17,ROSN,Роснефть,8881110,275.95,,
2015-02-18,ROSN,Роснефть,5222100,281.45,,
2015-02-19,ROSN,Роснефть,6884540,275.75,,
2015-02-20,ROSN,Роснефть,4306720,274.0,,
2015-02-24,ROSN,Роснефть,3530670,268.65,,
2015-02-25,ROSN,Роснефть,4408940,263.45,,
2015-02-26,ROSN,Роснефть,5649110,263.85,,
2015-02-27,ROSN,Роснефть,3401710,265.85,,
2015-03-02,ROSN,Роснефть,4296220,269.7,,
2015-03-03,ROSN,Роснефть,6066710,277.0,,
2015-03-04,ROSN,Роснефть,6671450,264.95,,
2015-03-05,ROSN,Роснефть,6583610,269.6,,
2015-03-06,ROSN,Роснефть,3632710,263.5,,
2015-03-10,ROSN,Роснефть,5178290,253.0,,
2015-03-11,ROSN,Роснефть,4252680,251.45,,
2015-03-12,ROSN,Роснефть,4191370,247.7,,
2015-03-13,ROSN,Роснефть,4009410,241.3,,
2015-03-16,ROSN,Роснефть,5188720,236.7,,
2015-03-17,ROSN,Роснефть,3435230,237.0,,
2015-03-18,ROSN,Роснефть,5411790,243.4,,
2015-03-19,ROSN,Роснефть,5498320,237.05,,
2015-03-20,ROSN,Роснефть,6500810,239.3,,
2015-03-23,ROSN,Роснефть,6456660,239.95,,
2015-03-24,ROSN,Роснефть,3541850,244.0,,
2015-03-25,ROSN,Роснефть,4278310,242.7,,
2015-03-26,ROSN,Роснефть,7864570,237.1,,
2015-03-27,ROSN,Роснефть,3325490,237.25,,
2015-03-30,ROSN,Роснефть,4414590,247.5,,
2015-03-31,ROSN,Роснефть,6197620,252.15,,
2015-04-01,ROSN,Роснефть,6572570,261.35,,
2015-04-02,ROSN,Роснефть,4225370,262.55,,
2015-04-03,ROSN,Роснефть,1972090,263.7,,
