tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-12-11,VTBR,ВТБ ао,117103010000,0.0555,,
2014-12-12,VTBR,ВТБ ао,93149100000,0.057,,
2014-12-15,VTBR,ВТБ ао,67617470000,0.0568,,
2014-12-16,VTBR,ВТБ ао,159256200000,0.056,,
2014-12-17,VTBR,ВТБ ао,73956950000,0.0555,,
2014-12-18,VTBR,ВТБ ао,70191930000,0.05534,,
2014-12-19,VTBR,ВТБ ао,34823500000,0.05525,,
2014-12-22,VTBR,ВТБ ао,115181310000,0.0611,,
2014-12-23,VTBR,ВТБ ао,104870340000,0.0613,,
2014-12-24,VTBR,ВТБ ао,70120840000,0.06601,,
2014-12-25,VTBR,ВТБ ао,116315950000,0.07001,,
2014-12-26,VTBR,ВТБ ао,72063370000,0.06895,,
2014-12-29,VTBR,ВТБ ао,93626250000,0.06699,,
2014-12-30,VTBR,ВТБ ао,69270080000,0.067,,
2015-01-05,VTBR,ВТБ ао,17112760000,0.0675,,
2015-01-06,VTBR,ВТБ ао,13044650000,0.06666,,
2015-01-08,VTBR,ВТБ ао,15525650000,0.06741,,
2015-01-09,VTBR,ВТБ ао,17549210000,0.06531,,
2015-01-12,VTBR,ВТБ ао,20665690000,0.06353,,
2015-01-13,VTBR,ВТБ ао,20204310000,0.0605,,
2015-01-14,VTBR,ВТБ ао,21346090000,0.0601,,
2015-01-15,VTBR,ВТБ ао,37956200000,0.06273,,
2015-01-16,VTBR,ВТБ ао,27055110000,0.06522,,
2015-01-19,VTBR,ВТБ ао,26072970000,0.06401,,
2015-01-20,VTBR,ВТБ ао,28529010000,0.0621,,
2015-01-21,VTBR,ВТБ ао,21436620000,0.0635,,
2015-01-22,VTBR,ВТБ ао,28040980000,0.06362,,
2015-01-23,VTBR,ВТБ ао,20225880000,0.0638,,
2015-01-26,VTBR,ВТБ ао,20564780000,0.0626,,
2015-01-27,VTBR,ВТБ ао,18950560000,0.06364,,
2015-01-28,VTBR,ВТБ ао,38979740000,0.06718,,
2015-01-29,VTBR,ВТБ ао,42599090000,0.0665,,
2015-01-30,VTBR,ВТБ ао,36239850000,0.06894,,
2015-02-02,VTBR,ВТБ ао,17066770000,0.06696,,
2015-02-03,VTBR,ВТБ ао,15971080000,0.0677,,
2015-02-04,VTBR,ВТБ ао,9548220000,0.06689,,
2015-02-05,VTBR,ВТБ ао,21572910000,0.06786,,
2015-02-06,VTBR,ВТБ ао,21960880000,0.06826,,
2015-02-09,VTBR,ВТБ ао,26475980000,0.068,,
2015-02-10,VTBR,ВТБ ао,10992540000,0.06821,,
2015-02-11,VTBR,ВТБ ао,16867050000,0.06905,,
2015-02-12,VTBR,ВТБ ао,33250720000,0.069,,
2015-02-13,VTBR,ВТБ ао,23517780000,0.0694,,
2015-02-16,VTBR,ВТБ ао,17906420000,0.06725,,
2015-02-17,VTBR,ВТБ ао,27622120000,0.06709,,
2015-02-18,VTBR,ВТБ ао,17737710000,0.06684,,
2015-02-19,VTBR,ВТБ ао,23920190000,0.06696,,
2015-02-20,VTBR,ВТБ ао,14563250000,0.0666,,
2015-02-24,VTBR,ВТБ ао,17262340000,0.06451,,
2015-02-25,VTBR,ВТБ ао,28983390000,0.0667,,
2015-02-26,VTBR,ВТБ ао,56316620000,0.0701,,
2015-02-27,VTBR,ВТБ ао,34274590000,0.068,,
2015-03-02,VTBR,ВТБ ао,11052570000,0.0681,,
2015-03-03,VTBR,ВТБ ао,19321130000,0.06951,,
2015-03-04,VTBR,ВТБ ао,12033230000,0.068,,
2015-03-05,VTBR,ВТБ ао,21250130000,0.0664,,
2015-03-06,VTBR,ВТБ ао,14009100000,0.06472,,
2015-03-10,VTBR,ВТБ ао,23501980000,0.0626,,
2015-03-11,VTBR,ВТБ ао,16947000000,0.06328,,
2015-03-12,VTBR,ВТБ ао,25133440000,0.0645,,
2015-03-13,VTBR,ВТБ ао,20382770000,0.06332,,
2015-03-16,VTBR,ВТБ ао,24367790000,0.0621,,
2015-03-17,VTBR,ВТБ ао,10245730000,0.061,,
2015-03-18,VTBR,ВТБ ао,19977760000,0.0624,,
2015-03-19,VTBR,ВТБ ао,15271810000,0.0623,,
2015-03-20,VTBR,ВТБ ао,22727930000,0.0634,,
2015-03-23,VTBR,ВТБ ао,12447400000,0.06172,,
2015-03-24,VTBR,ВТБ ао,15339540000,0.063,,
2015-03-25,VTBR,ВТБ ао,15148970000,0.0628,,
2015-03-26,VTBR,ВТБ ао,20211180000,0.0606,,
2015-03-27,VTBR,ВТБ ао,15006700000,0.0595,,
2015-03-30,VTBR,ВТБ ао,11966280000,0.06002,,
2015-03-31,VTBR,ВТБ ао,34516020000,0.06,,
2015-04-01,VTBR,ВТБ ао,13428980000,0.06039,,
2015-04-02,VTBR,ВТБ ао,21545260000,0.0617,,
2015-04-03,VTBR,ВТБ ао,15184410000,0.06162,,
2015-04-06,VTBR,ВТБ ао,10565300000,0.0623,,
2015-04-07,VTBR,ВТБ ао,36666330000,0.06014,,
2015-04-08,VTBR,ВТБ ао,56815610000,0.06,,
2015-04-09,VTBR,ВТБ ао,100181110000,0.05879,,
2015-04-10,VTBR,ВТБ ао,46047320000,0.0587,,
2015-04-13,VTBR,ВТБ ао,24571600000,0.05903,,
2015-04-14,VTBR,ВТБ ао,16477000000,0.0579,,
2015-04-15,VTBR,ВТБ ао,13009640000,0.05826,,
2015-04-16,VTBR,ВТБ ао,18805830000,0.05891,,
2015-04-17,VTBR,ВТБ ао,24216940000,0.05805,,
2015-04-20,VTBR,ВТБ ао,24810340000,0.058,,
2015-04-21,VTBR,ВТБ ао,13610610000,0.0585,,
2015-04-22,VTBR,ВТБ ао,16265240000,0.05814,,
2015-04-23,VTBR,ВТБ ао,28619540000,0.0569,,
2015-04-24,VTBR,ВТБ ао,39347940000,0.05984,,
2015-04-27,VTBR,ВТБ ао,29614610000,0.05991,,
2015-04-28,VTBR,ВТБ ао,58641230000,0.06215,,
2015-04-29,VTBR,ВТБ ао,28405700000,0.0631,,
2015-04-30,VTBR,ВТБ ао,33950960000,0.0655,,
2015-05-05,VTBR,ВТБ ао,38054970000,0.06855,,
2015-05-06,VTBR,ВТБ ао,42292070000,0.06831,,
2015-05-07,VTBR,ВТБ ао,33351280000,0.06752,,
2015-05-08,VTBR,ВТБ ао,33063410000,0.0675,,
2015-05-12,VTBR,ВТБ ао,25294940000,0.06647,,
2015-05-13,VTBR,ВТБ ао,65824060000,0.066,,
2015-05-14,VTBR,ВТБ ао,69967780000,0.06515,,
2015-05-15,VTBR,ВТБ ао,60929400000,0.06843,,
2015-05-18,VTBR,ВТБ ао,43034720000,0.071,,
2015-05-19,VTBR,ВТБ ао,67071340000,0.07202,,
2015-05-20,VTBR,ВТБ ао,44877790000,0.072,,
2015-05-21,VTBR,ВТБ ао,86903640000,0.07507,,
2015-05-22,VTBR,ВТБ ао,64516680000,0.07777,,
2015-05-25,VTBR,ВТБ ао,60105550000,0.0795,,
2015-05-26,VTBR,ВТБ ао,78017280000,0.0815,,
2015-05-27,VTBR,ВТБ ао,76157790000,0.0826,,
2015-05-28,VTBR,ВТБ ао,91991260000,0.0805,,
2015-05-29,VTBR,ВТБ ао,64522710000,0.08025,,
2015-06-01,VTBR,ВТБ ао,41475250000,0.08035,,
2015-06-02,VTBR,ВТБ ао,18889460000,0.08021,,
2015-06-03,VTBR,ВТБ ао,34910340000,0.08105,,
2015-06-04,VTBR,ВТБ ао,57389270000,0.08105,,
2015-06-05,VTBR,ВТБ ао,52812660000,0.08107,,
2015-06-08,VTBR,ВТБ ао,56096320000,0.0819,,
2015-06-09,VTBR,ВТБ ао,69761490000,0.08175,,
2015-06-10,VTBR,ВТБ ао,36991190000,0.08052,,
2015-06-11,VTBR,ВТБ ао,22678450000,0.0804,,
2015-06-15,VTBR,ВТБ ао,67135960000,0.08039,,
2015-06-16,VTBR,ВТБ ао,29610830000,0.08,,
2015-06-17,VTBR,ВТБ ао,21198120000,0.08001,,
2015-06-18,VTBR,ВТБ ао,12406710000,0.0799,,
2015-06-19,VTBR,ВТБ ао,26664220000,0.08002,,
2015-06-22,VTBR,ВТБ ао,64091470000,0.07951,,
2015-06-23,VTBR,ВТБ ао,40316340000,0.07839,,
2015-06-24,VTBR,ВТБ ао,31285630000,0.0779,,
2015-06-25,VTBR,ВТБ ао,25238490000,0.078,,
2015-06-26,VTBR,ВТБ ао,12403190000,0.078,,
2015-06-29,VTBR,ВТБ ао,9144520000,0.07812,,
2015-06-30,VTBR,ВТБ ао,27127490000,0.079,,
2015-07-01,VTBR,ВТБ ао,22295650000,0.07719,,
2015-07-02,VTBR,ВТБ ао,24025770000,0.07746,,
2015-07-03,VTBR,ВТБ ао,16196430000,0.07584,,
2015-07-06,VTBR,ВТБ ао,21188050000,0.0745,0.0,RUB
2015-07-07,VTBR,ВТБ ао,16893800000,0.0746,,
2015-07-08,VTBR,ВТБ ао,18881050000,0.07332,,
2015-07-09,VTBR,ВТБ ао,10950740000,0.07301,,
2015-07-10,VTBR,ВТБ ао,19892830000,0.0752,,
2015-07-13,VTBR,ВТБ ао,12568270000,0.07455,,
2015-07-14,VTBR,ВТБ ао,22914200000,0.07495,,
2015-07-15,VTBR,ВТБ ао,17676670000,0.0749,,
2015-07-16,VTBR,ВТБ ао,9378220000,0.07424,,
2015-07-17,VTBR,ВТБ ао,7404920000,0.07401,,
2015-07-20,VTBR,ВТБ ао,12334220000,0.07284,,
2015-07-21,VTBR,ВТБ ао,10495120000,0.07325,,
2015-07-22,VTBR,ВТБ ао,8797230000,0.07323,,
2015-07-23,VTBR,ВТБ ао,7253000000,0.07275,,
2015-07-24,VTBR,ВТБ ао,16344770000,0.0719,,
2015-07-27,VTBR,ВТБ ао,11498900000,0.0723,,
2015-07-28,VTBR,ВТБ ао,12659260000,0.07225,,
2015-07-29,VTBR,ВТБ ао,16751920000,0.07229,,
2015-07-30,VTBR,ВТБ ао,18972140000,0.07196,,
2015-07-31,VTBR,ВТБ ао,19921010000,0.072,,
2015-08-03,VTBR,ВТБ ао,15573200000,0.072,,
2015-08-04,VTBR,ВТБ ао,26252840000,0.071,,
2015-08-05,VTBR,ВТБ ао,24783990000,0.071,,
2015-08-06,VTBR,ВТБ ао,11913330000,0.07053,,
2015-08-07,VTBR,ВТБ ао,6695040000,0.07081,,
2015-08-10,VTBR,ВТБ ао,9396910000,0.07044,,
2015-08-11,VTBR,ВТБ ао,10761710000,0.0705,,
2015-08-12,VTBR,ВТБ ао,16382610000,0.07024,,
2015-08-13,VTBR,ВТБ ао,12026920000,0.07054,,
2015-08-14,VTBR,ВТБ ао,8769080000,0.07042,,
2015-08-17,VTBR,ВТБ ао,14702280000,0.07035,,
2015-08-18,VTBR,ВТБ ао,10306390000,0.06966,,
2015-08-19,VTBR,ВТБ ао,9164130000,0.06933,,
2015-08-20,VTBR,ВТБ ао,11937920000,0.0694,,
2015-08-21,VTBR,ВТБ ао,11144570000,0.0687,,
2015-08-24,VTBR,ВТБ ао,22559930000,0.06652,,
2015-08-25,VTBR,ВТБ ао,18951950000,0.07,,
2015-08-26,VTBR,ВТБ ао,17547780000,0.0698,,
2015-08-27,VTBR,ВТБ ао,19389950000,0.06985,,
2015-08-28,VTBR,ВТБ ао,11466830000,0.06965,,
2015-08-31,VTBR,ВТБ ао,8058030000,0.069,,
2015-09-01,VTBR,ВТБ ао,28966200000,0.06728,,
2015-09-02,VTBR,ВТБ ао,11869100000,0.06695,,
2015-09-03,VTBR,ВТБ ао,9161320000,0.06785,,
2015-09-04,VTBR,ВТБ ао,12932770000,0.0675,,
2015-09-07,VTBR,ВТБ ао,7301730000,0.0683,,
2015-09-08,VTBR,ВТБ ао,19378470000,0.06976,,
2015-09-09,VTBR,ВТБ ао,12014600000,0.06918,,
2015-09-10,VTBR,ВТБ ао,10197610000,0.0691,,
2015-09-11,VTBR,ВТБ ао,9849860000,0.0697,,
2015-09-14,VTBR,ВТБ ао,8715740000,0.06989,,
2015-09-15,VTBR,ВТБ ао,10663690000,0.06969,,
2015-09-16,VTBR,ВТБ ао,23160600000,0.0686,,
2015-09-17,VTBR,ВТБ ао,6852990000,0.06929,,
2015-09-18,VTBR,ВТБ ао,19826530000,0.06798,,
2015-09-21,VTBR,ВТБ ао,4693210000,0.0682,,
2015-09-22,VTBR,ВТБ ао,10070370000,0.06727,,
2015-09-23,VTBR,ВТБ ао,12621780000,0.06701,,
2015-09-24,VTBR,ВТБ ао,26764240000,0.06733,,
2015-09-25,VTBR,ВТБ ао,14891980000,0.06747,,
2015-09-28,VTBR,ВТБ ао,7965910000,0.06695,,
2015-09-29,VTBR,ВТБ ао,9818220000,0.06695,,
2015-09-30,VTBR,ВТБ ао,11236950000,0.0677,,
2015-10-01,VTBR,ВТБ ао,4407730000,0.06767,,
2015-10-02,VTBR,ВТБ ао,6385690000,0.067,,
2015-10-05,VTBR,ВТБ ао,17726240000,0.0681,,
2015-10-06,VTBR,ВТБ ао,11227780000,0.06932,,
2015-10-07,VTBR,ВТБ ао,35043990000,0.0714,,
2015-10-08,VTBR,ВТБ ао,35266570000,0.074,,
2015-10-09,VTBR,ВТБ ао,28294880000,0.076,,
2015-10-12,VTBR,ВТБ ао,38658440000,0.0781,,
2015-10-13,VTBR,ВТБ ао,16623270000,0.07735,,
2015-10-14,VTBR,ВТБ ао,10014540000,0.07708,,
2015-10-15,VTBR,ВТБ ао,15885520000,0.0775,,
2015-10-16,VTBR,ВТБ ао,14220660000,0.0754,,
2015-10-19,VTBR,ВТБ ао,17127000000,0.07529,,
2015-10-20,VTBR,ВТБ ао,17824060000,0.07551,,
2015-10-21,VTBR,ВТБ ао,12218570000,0.07494,,
2015-10-22,VTBR,ВТБ ао,23462480000,0.07451,,
2015-10-23,VTBR,ВТБ ао,16029490000,0.07475,,
2015-10-26,VTBR,ВТБ ао,23602000000,0.0723,,
2015-10-27,VTBR,ВТБ ао,14346090000,0.0735,,
2015-10-28,VTBR,ВТБ ао,17824040000,0.07179,,
2015-10-29,VTBR,ВТБ ао,17419380000,0.07196,,
2015-10-30,VTBR,ВТБ ао,12760610000,0.07235,,
2015-11-02,VTBR,ВТБ ао,8186730000,0.0725,,
2015-11-03,VTBR,ВТБ ао,21772840000,0.07396,,
2015-11-05,VTBR,ВТБ ао,19717000000,0.07615,,
2015-11-06,VTBR,ВТБ ао,15864750000,0.07585,,
2015-11-09,VTBR,ВТБ ао,6874410000,0.076,,
2015-11-10,VTBR,ВТБ ао,11565320000,0.07576,,
2015-11-11,VTBR,ВТБ ао,8561190000,0.076,,
2015-11-12,VTBR,ВТБ ао,5998000000,0.07542,,
2015-11-13,VTBR,ВТБ ао,15971730000,0.0758,,
2015-11-16,VTBR,ВТБ ао,8563020000,0.07588,,
2015-11-17,VTBR,ВТБ ао,33335800000,0.07595,,
2015-11-18,VTBR,ВТБ ао,20393910000,0.0761,,
2015-11-19,VTBR,ВТБ ао,15603420000,0.0762,,
2015-11-20,VTBR,ВТБ ао,10671840000,0.07601,,
2015-11-23,VTBR,ВТБ ао,8975110000,0.0763,,
2015-11-24,VTBR,ВТБ ао,28413060000,0.07283,,
2015-11-25,VTBR,ВТБ ао,10194990000,0.0745,,
2015-11-26,VTBR,ВТБ ао,11893000000,0.076,,
2015-11-27,VTBR,ВТБ ао,13102700000,0.07271,,
2015-11-30,VTBR,ВТБ ао,17901100000,0.071,,
2015-12-01,VTBR,ВТБ ао,12426180000,0.07328,,
2015-12-02,VTBR,ВТБ ао,9326310000,0.07225,,
2015-12-03,VTBR,ВТБ ао,6219610000,0.0717,,
2015-12-04,VTBR,ВТБ ао,15648630000,0.0723,,
2015-12-07,VTBR,ВТБ ао,9246970000,0.07247,,
2015-12-08,VTBR,ВТБ ао,9832740000,0.07245,,
2015-12-09,VTBR,ВТБ ао,25003200000,0.07505,,
2015-12-10,VTBR,ВТБ ао,17256640000,0.07575,,
2015-12-11,VTBR,ВТБ ао,11613310000,0.0757,,
2015-12-14,VTBR,ВТБ ао,19785320000,0.07575,,
2015-12-15,VTBR,ВТБ ао,20950450000,0.07624,,
2015-12-16,VTBR,ВТБ ао,13778740000,0.0775,,
2015-12-17,VTBR,ВТБ ао,21865770000,0.07877,,
2015-12-18,VTBR,ВТБ ао,16468940000,0.0752,,
2015-12-21,VTBR,ВТБ ао,9035640000,0.07634,,
2015-12-22,VTBR,ВТБ ао,7065610000,0.07742,,
2015-12-23,VTBR,ВТБ ао,9236430000,0.07864,,
2015-12-24,VTBR,ВТБ ао,6010750000,0.07701,,
2015-12-25,VTBR,ВТБ ао,7049830000,0.0771,,
2015-12-28,VTBR,ВТБ ао,5985120000,0.076,,
2015-12-29,VTBR,ВТБ ао,18485760000,0.0782,,
2015-12-30,VTBR,ВТБ ао,76858480000,0.0797,,
2016-01-04,VTBR,ВТБ ао,7231010000,0.07719,,
2016-01-05,VTBR,ВТБ ао,12518090000,0.07532,,
2016-01-06,VTBR,ВТБ ао,10884300000,0.07517,,
2016-01-11,VTBR,ВТБ ао,11191900000,0.07225,,
2016-01-12,VTBR,ВТБ ао,20079840000,0.07362,,
2016-01-13,VTBR,ВТБ ао,16353010000,0.07225,,
2016-01-14,VTBR,ВТБ ао,20367000000,0.07186,,
2016-01-15,VTBR,ВТБ ао,35405950000,0.0695,,
2016-01-18,VTBR,ВТБ ао,22298920000,0.0694,,
2016-01-19,VTBR,ВТБ ао,28615910000,0.0694,,
2016-01-20,VTBR,ВТБ ао,32411150000,0.0675,,
2016-01-21,VTBR,ВТБ ао,28838630000,0.06749,,
2016-01-22,VTBR,ВТБ ао,43884860000,0.0696,,
2016-01-25,VTBR,ВТБ ао,19654040000,0.06845,,
2016-01-26,VTBR,ВТБ ао,11883740000,0.06766,,
2016-01-27,VTBR,ВТБ ао,13366390000,0.06867,,
2016-01-28,VTBR,ВТБ ао,31405350000,0.0716,,
2016-01-29,VTBR,ВТБ ао,27124140000,0.0737,,
2016-02-01,VTBR,ВТБ ао,15351700000,0.0735,,
2016-02-02,VTBR,ВТБ ао,15691470000,0.07074,,
2016-02-03,VTBR,ВТБ ао,16421380000,0.06952,,
2016-02-04,VTBR,ВТБ ао,18128180000,0.07199,,
2016-02-05,VTBR,ВТБ ао,11155090000,0.07115,,
2016-02-08,VTBR,ВТБ ао,11128100000,0.06975,,
2016-02-09,VTBR,ВТБ ао,18857840000,0.06846,,
2016-02-10,VTBR,ВТБ ао,12403710000,0.0694,,
2016-02-11,VTBR,ВТБ ао,21985150000,0.06794,,
2016-02-12,VTBR,ВТБ ао,10205840000,0.0693,,
2016-02-15,VTBR,ВТБ ао,11776960000,0.0706,,
2016-02-16,VTBR,ВТБ ао,13144250000,0.07046,,
2016-02-17,VTBR,ВТБ ао,13312790000,0.07132,,
2016-02-18,VTBR,ВТБ ао,22172290000,0.07355,,
2016-02-19,VTBR,ВТБ ао,13279170000,0.0727,,
2016-02-20,VTBR,ВТБ ао,2895550000,0.07231,,
2016-02-22,VTBR,ВТБ ао,5090520000,0.0733,,
2016-02-24,VTBR,ВТБ ао,13215790000,0.07175,,
2016-02-25,VTBR,ВТБ ао,13379170000,0.07144,,
2016-02-26,VTBR,ВТБ ао,12319030000,0.07198,,
2016-02-29,VTBR,ВТБ ао,12467430000,0.0734,,
2016-03-01,VTBR,ВТБ ао,19052620000,0.0722,,
2016-03-02,VTBR,ВТБ ао,9367000000,0.0725,,
2016-03-03,VTBR,ВТБ ао,12495610000,0.0733,,
2016-03-04,VTBR,ВТБ ао,10536660000,0.0745,,
2016-03-07,VTBR,ВТБ ао,13267920000,0.0771,,
2016-03-09,VTBR,ВТБ ао,10806380000,0.07563,,
2016-03-10,VTBR,ВТБ ао,14376380000,0.07618,,
2016-03-11,VTBR,ВТБ ао,12852240000,0.0765,,
2016-03-14,VTBR,ВТБ ао,9717360000,0.07488,,
2016-03-15,VTBR,ВТБ ао,23488600000,0.07456,,
2016-03-16,VTBR,ВТБ ао,7972350000,0.0759,,
2016-03-17,VTBR,ВТБ ао,19478380000,0.07719,,
2016-03-18,VTBR,ВТБ ао,18796920000,0.07756,,
2016-03-21,VTBR,ВТБ ао,14182170000,0.0753,,
2016-03-22,VTBR,ВТБ ао,18122800000,0.07346,,
2016-03-23,VTBR,ВТБ ао,11532840000,0.07365,,
2016-03-24,VTBR,ВТБ ао,10025360000,0.074,,
2016-03-25,VTBR,ВТБ ао,4642210000,0.07367,,
2016-03-28,VTBR,ВТБ ао,10411020000,0.07254,,
2016-03-29,VTBR,ВТБ ао,11196160000,0.073,,
2016-03-30,VTBR,ВТБ ао,12301670000,0.0747,,
2016-03-31,VTBR,ВТБ ао,29117200000,0.07668,,
2016-04-01,VTBR,ВТБ ао,17667680000,0.0745,,
2016-04-04,VTBR,ВТБ ао,12234390000,0.07555,,
2016-04-05,VTBR,ВТБ ао,8619600000,0.07398,,
2016-04-06,VTBR,ВТБ ао,9811910000,0.0739,,
2016-04-07,VTBR,ВТБ ао,8155770000,0.07437,,
2016-04-08,VTBR,ВТБ ао,13385940000,0.07465,,
2016-04-11,VTBR,ВТБ ао,13832570000,0.07694,,
2016-04-12,VTBR,ВТБ ао,13824920000,0.0751,,
2016-04-13,VTBR,ВТБ ао,15613800000,0.0768,,
2016-04-14,VTBR,ВТБ ао,29282320000,0.07485,,
2016-04-15,VTBR,ВТБ ао,25356630000,0.07527,,
2016-04-18,VTBR,ВТБ ао,22144150000,0.0735,,
2016-04-19,VTBR,ВТБ ао,28089000000,0.0734,,
2016-04-20,VTBR,ВТБ ао,16940490000,0.07341,,
2016-04-21,VTBR,ВТБ ао,22926570000,0.07164,,
2016-04-22,VTBR,ВТБ ао,19645210000,0.072,,
2016-04-25,VTBR,ВТБ ао,14582640000,0.07154,,
2016-04-26,VTBR,ВТБ ао,15414770000,0.0702,,
2016-04-27,VTBR,ВТБ ао,14069050000,0.07087,,
2016-04-28,VTBR,ВТБ ао,10482500000,0.07145,,
2016-04-29,VTBR,ВТБ ао,19401260000,0.07005,,
2016-05-04,VTBR,ВТБ ао,36691660000,0.0701,,
2016-05-05,VTBR,ВТБ ао,19047360000,0.0702,,
2016-05-06,VTBR,ВТБ ао,13440250000,0.069,,
2016-05-10,VTBR,ВТБ ао,16551040000,0.0685,,
2016-05-11,VTBR,ВТБ ао,21192590000,0.0695,,
2016-05-12,VTBR,ВТБ ао,14883520000,0.069,,
2016-05-13,VTBR,ВТБ ао,11790340000,0.0688,,
2016-05-16,VTBR,ВТБ ао,13883110000,0.06959,,
2016-05-17,VTBR,ВТБ ао,17206350000,0.0689,,
2016-05-18,VTBR,ВТБ ао,6247600000,0.069,,
2016-05-19,VTBR,ВТБ ао,9556220000,0.06816,,
2016-05-20,VTBR,ВТБ ао,14333890000,0.0685,,
2016-05-23,VTBR,ВТБ ао,7498180000,0.0685,,
2016-05-24,VTBR,ВТБ ао,9038980000,0.069,,
2016-05-25,VTBR,ВТБ ао,15618200000,0.0699,,
2016-05-26,VTBR,ВТБ ао,17727290000,0.07,,
2016-05-27,VTBR,ВТБ ао,8078420000,0.06922,,
2016-05-30,VTBR,ВТБ ао,6422350000,0.06987,,
2016-05-31,VTBR,ВТБ ао,15254310000,0.0684,,
2016-06-01,VTBR,ВТБ ао,12643310000,0.06832,,
2016-06-02,VTBR,ВТБ ао,8139940000,0.06792,,
2016-06-03,VTBR,ВТБ ао,11244810000,0.0684,,
2016-06-06,VTBR,ВТБ ао,9262710000,0.0695,,
2016-06-07,VTBR,ВТБ ао,14724000000,0.0703,,
2016-06-08,VTBR,ВТБ ао,17454930000,0.072,,
2016-06-09,VTBR,ВТБ ао,27795360000,0.073,,
2016-06-10,VTBR,ВТБ ао,24280030000,0.0728,,
2016-06-14,VTBR,ВТБ ао,27502360000,0.071,,
2016-06-15,VTBR,ВТБ ао,19090140000,0.07013,,
2016-06-16,VTBR,ВТБ ао,17531950000,0.0692,,
2016-06-17,VTBR,ВТБ ао,13221440000,0.069,,
2016-06-20,VTBR,ВТБ ао,5862910000,0.06999,,
2016-06-21,VTBR,ВТБ ао,6169200000,0.07018,,
2016-06-22,VTBR,ВТБ ао,9008420000,0.069,,
2016-06-23,VTBR,ВТБ ао,5576950000,0.0695,,
2016-06-24,VTBR,ВТБ ао,16277460000,0.06878,,
2016-06-27,VTBR,ВТБ ао,8714060000,0.067,,
2016-06-28,VTBR,ВТБ ао,10351090000,0.06763,,
2016-06-29,VTBR,ВТБ ао,7503450000,0.0687,,
2016-06-30,VTBR,ВТБ ао,10219700000,0.068,,
2016-07-01,VTBR,ВТБ ао,6822230000,0.06735,,
2016-07-04,VTBR,ВТБ ао,4495900000,0.06739,0.0,RUB
2016-07-05,VTBR,ВТБ ао,3592640000,0.06701,,
2016-07-06,VTBR,ВТБ ао,5455290000,0.06723,,
2016-07-07,VTBR,ВТБ ао,15043010000,0.06805,,
2016-07-08,VTBR,ВТБ ао,7153310000,0.06819,,
2016-07-11,VTBR,ВТБ ао,6744880000,0.06889,,
2016-07-12,VTBR,ВТБ ао,8533980000,0.06905,,
2016-07-13,VTBR,ВТБ ао,12096590000,0.0675,,
2016-07-14,VTBR,ВТБ ао,6719040000,0.06849,,
2016-07-15,VTBR,ВТБ ао,6859530000,0.06832,,
2016-07-18,VTBR,ВТБ ао,7172220000,0.06875,,
2016-07-19,VTBR,ВТБ ао,18747100000,0.0676,,
2016-07-20,VTBR,ВТБ ао,7332540000,0.0669,,
2016-07-21,VTBR,ВТБ ао,4011850000,0.06759,,
2016-07-22,VTBR,ВТБ ао,3578750000,0.06711,,
2016-07-25,VTBR,ВТБ ао,5470820000,0.06794,,
2016-07-26,VTBR,ВТБ ао,4664200000,0.06771,,
2016-07-27,VTBR,ВТБ ао,5148180000,0.0685,,
2016-07-28,VTBR,ВТБ ао,5047560000,0.06818,,
2016-07-29,VTBR,ВТБ ао,8039010000,0.06741,,
2016-08-01,VTBR,ВТБ ао,6046190000,0.06692,,
2016-08-02,VTBR,ВТБ ао,8817570000,0.06719,,
2016-08-03,VTBR,ВТБ ао,3996450000,0.06716,,
2016-08-04,VTBR,ВТБ ао,11255140000,0.0684,,
2016-08-05,VTBR,ВТБ ао,12719750000,0.06762,,
2016-08-08,VTBR,ВТБ ао,4586590000,0.06805,,
2016-08-09,VTBR,ВТБ ао,4294830000,0.06765,,
2016-08-10,VTBR,ВТБ ао,5912350000,0.0677,,
2016-08-11,VTBR,ВТБ ао,7556160000,0.06777,,
2016-08-12,VTBR,ВТБ ао,6885800000,0.068,,
2016-08-15,VTBR,ВТБ ао,26996100000,0.0674,,
2016-08-16,VTBR,ВТБ ао,27594630000,0.0666,,
2016-08-17,VTBR,ВТБ ао,10817660000,0.067,,
2016-08-18,VTBR,ВТБ ао,6230970000,0.067,,
2016-08-19,VTBR,ВТБ ао,15355760000,0.067,,
2016-08-22,VTBR,ВТБ ао,7019130000,0.067,,
2016-08-23,VTBR,ВТБ ао,6652130000,0.06749,,
2016-08-24,VTBR,ВТБ ао,3914960000,0.0672,,
2016-08-25,VTBR,ВТБ ао,6055410000,0.0675,,
2016-08-26,VTBR,ВТБ ао,10492380000,0.0671,,
2016-08-29,VTBR,ВТБ ао,4793900000,0.06738,,
2016-08-30,VTBR,ВТБ ао,14675820000,0.0682,,
2016-08-31,VTBR,ВТБ ао,12788480000,0.06849,,
2016-09-01,VTBR,ВТБ ао,16996160000,0.0702,,
2016-09-02,VTBR,ВТБ ао,60588340000,0.07375,,
2016-09-05,VTBR,ВТБ ао,21329770000,0.0739,,
2016-09-06,VTBR,ВТБ ао,18538280000,0.07425,,
2016-09-07,VTBR,ВТБ ао,23175350000,0.07545,,
2016-09-08,VTBR,ВТБ ао,15968890000,0.07638,,
2016-09-09,VTBR,ВТБ ао,20193170000,0.07675,,
