tradedate,secid,shortname,volume,close,dividends_value,currencyid
2013-06-10,SBERP,Сбербанк-п,274200,73.27,,
2013-06-11,SBERP,Сбербанк-п,626300,70.59,,
2013-06-13,SBERP,Сбербанк-п,483300,69.0,,
2013-06-14,SBERP,Сбербанк-п,443200,70.23,,
2013-06-17,SBERP,Сбербанк-п,619300,71.61,,
2013-06-18,SBERP,Сбербанк-п,760200,72.39,,
2013-06-19,SBERP,Сбербанк-п,210600,71.47,,
2013-06-20,SBERP,Сбербанк-п,332500,69.19,,
2013-06-21,SBERP,Сбербанк-п,325000,69.0,,
2013-06-24,SBERP,Сбербанк-п,261600,67.76,,
2013-06-25,SBERP,Сбербанк-п,463100,68.07,,
2013-06-26,SBERP,Сбербанк-п,457600,69.86,,
2013-06-27,SBERP,Сбербанк-п,449200,69.5,,
2013-06-28,SBERP,Сбербанк-п,241800,67.36,,
2013-07-01,SBERP,Сбербанк-п,214100,71.26,,
2013-07-02,SBERP,Сбербанк-п,145400,70.82,,
2013-07-03,SBERP,Сбербанк-п,142300,69.57,,
2013-07-04,SBERP,Сбербанк-п,160700,70.81,,
2013-07-05,SBERP,Сбербанк-п,164800,70.22,,
2013-07-08,SBERP,Сбербанк-п,73600,70.41,,
2013-07-09,SBERP,Сбербанк-п,120300,69.75,,
2013-07-10,SBERP,Сбербанк-п,303300,69.64,,
2013-07-11,SBERP,Сбербанк-п,353400,72.9,,
2013-07-12,SBERP,Сбербанк-п,808500,74.62,,
2013-07-15,SBERP,Сбербанк-п,598100,76.8,,
2013-07-16,SBERP,Сбербанк-п,497500,76.36,,
2013-07-17,SBERP,Сбербанк-п,563100,77.5,,
2013-07-18,SBERP,Сбербанк-п,526700,75.41,,
2013-07-19,SBERP,Сбербанк-п,320800,76.1,,
2013-07-22,SBERP,Сбербанк-п,391400,75.0,,
2013-07-23,SBERP,Сбербанк-п,555300,74.4,,
2013-07-24,SBERP,Сбербанк-п,752000,74.08,,
2013-07-25,SBERP,Сбербанк-п,592600,73.45,,
2013-07-26,SBERP,Сбербанк-п,321500,72.94,,
2013-07-29,SBERP,Сбербанк-п,308700,73.09,,
2013-07-30,SBERP,Сбербанк-п,280100,74.14,,
2013-07-31,SBERP,Сбербанк-п,388600,74.76,,
2013-08-01,SBERP,Сбербанк-п,291400,74.94,,
2013-08-02,SBERP,Сбербанк-п,286100,75.45,,
2013-08-05,SBERP,Сбербанк-п,316300,75.35,,
2013-08-06,SBERP,Сбербанк-п,343600,73.48,,
2013-08-07,SBERP,Сбербанк-п,888800,72.51,,
