tradedate,secid,shortname,volume,close,dividends_value,currencyid
2016-04-08,KMAZ,КАМАЗ,227800,36.5,,
2016-04-11,KMAZ,КАМАЗ,141500,35.7,,
2016-04-12,KMAZ,КАМАЗ,79700,36.15,,
2016-04-13,KMAZ,КАМАЗ,119200,36.35,,
2016-04-14,KMAZ,КАМАЗ,24300,36.65,,
2016-04-15,KMAZ,КАМАЗ,76500,36.8,,
2016-04-18,KMAZ,КАМАЗ,90300,36.45,,
2016-04-19,KMAZ,КАМАЗ,42600,36.5,,
2016-04-20,KMAZ,КАМАЗ,16500,36.65,,
2016-04-21,KMAZ,КАМАЗ,48900,36.9,,
2016-04-22,KMAZ,КАМАЗ,24200,36.85,,
2016-04-25,KMAZ,КАМАЗ,17100,37.0,,
2016-04-26,KMAZ,КАМАЗ,62600,37.05,,
2016-04-27,KMAZ,КАМАЗ,10200,36.9,,
2016-04-28,KMAZ,КАМАЗ,83600,36.95,,
2016-04-29,KMAZ,КАМАЗ,40200,36.75,,
2016-05-04,KMAZ,КАМАЗ,8800,36.8,,
2016-05-05,KMAZ,КАМАЗ,12400,36.7,,
2016-05-06,KMAZ,КАМАЗ,3200,36.8,,
2016-05-10,KMAZ,КАМАЗ,17000,36.8,,
2016-05-11,KMAZ,КАМАЗ,50700,36.8,,
2016-05-12,KMAZ,КАМАЗ,41800,37.0,,
2016-05-13,KMAZ,КАМАЗ,17300,36.85,,
2016-05-16,KMAZ,КАМАЗ,13800,36.7,,
2016-05-17,KMAZ,КАМАЗ,24500,36.7,,
2016-05-18,KMAZ,КАМАЗ,23600,36.65,,
2016-05-19,KMAZ,КАМАЗ,29500,36.8,,
2016-05-20,KMAZ,КАМАЗ,12400,36.7,,
2016-05-23,KMAZ,КАМАЗ,10200,36.8,,
2016-05-24,KMAZ,КАМАЗ,9200,36.65,,
2016-05-25,KMAZ,КАМАЗ,30300,36.7,,
2016-05-26,KMAZ,КАМАЗ,3000,36.8,,
2016-05-27,KMAZ,КАМАЗ,20700,36.55,,
2016-05-30,KMAZ,КАМАЗ,36300,36.85,,
2016-05-31,KMAZ,КАМАЗ,36400,36.15,,
2016-06-01,KMAZ,КАМАЗ,17100,35.75,,
2016-06-02,KMAZ,КАМАЗ,39800,35.35,,
2016-06-03,KMAZ,КАМАЗ,27600,35.35,,
2016-06-06,KMAZ,КАМАЗ,36600,35.3,,
2016-06-07,KMAZ,КАМАЗ,14000,35.5,,
2016-06-08,KMAZ,КАМАЗ,17400,35.1,,
2016-06-09,KMAZ,КАМАЗ,17900,35.1,,
2016-06-10,KMAZ,КАМАЗ,57600,34.65,,
2016-06-14,KMAZ,КАМАЗ,43300,35.0,,
2016-06-15,KMAZ,КАМАЗ,22700,35.0,,
2016-06-16,KMAZ,КАМАЗ,13200,35.15,,
2016-06-17,KMAZ,КАМАЗ,14600,35.05,,
2016-06-20,KMAZ,КАМАЗ,15800,35.3,,
2016-06-21,KMAZ,КАМАЗ,3900,35.0,,
2016-06-22,KMAZ,КАМАЗ,6700,34.95,,
2016-06-23,KMAZ,КАМАЗ,8100,35.0,,
2016-06-24,KMAZ,КАМАЗ,46500,34.85,,
2016-06-27,KMAZ,КАМАЗ,12100,34.7,,
2016-06-28,KMAZ,КАМАЗ,31100,34.85,,
2016-06-29,KMAZ,КАМАЗ,3700,34.95,,
2016-06-30,KMAZ,КАМАЗ,10500,35.0,,
2016-07-01,KMAZ,КАМАЗ,10300,34.95,,
2016-07-04,KMAZ,КАМАЗ,25500,35.35,,
2016-07-05,KMAZ,КАМАЗ,18200,35.4,,
2016-07-06,KMAZ,КАМАЗ,4300,35.35,,
2016-07-07,KMAZ,КАМАЗ,1000,35.2,,
2016-07-08,KMAZ,КАМАЗ,6500,35.0,,
2016-07-11,KMAZ,КАМАЗ,17300,35.05,,
2016-07-12,KMAZ,КАМАЗ,34600,35.7,,
2016-07-13,KMAZ,КАМАЗ,48900,35.55,,
2016-07-14,KMAZ,КАМАЗ,60200,34.95,,
2016-07-15,KMAZ,КАМАЗ,15000,34.9,,
2016-07-18,KMAZ,КАМАЗ,66500,35.45,,
2016-07-19,KMAZ,КАМАЗ,68500,35.65,,
2016-07-20,KMAZ,КАМАЗ,35500,34.95,,
2016-07-21,KMAZ,КАМАЗ,31100,35.15,,
2016-07-22,KMAZ,КАМАЗ,4600,35.1,,
2016-07-25,KMAZ,КАМАЗ,53000,34.9,,
2016-07-26,KMAZ,КАМАЗ,42100,35.05,,
2016-07-27,KMAZ,КАМАЗ,8900,34.95,,
2016-07-28,KMAZ,КАМАЗ,13000,34.95,,
2016-07-29,KMAZ,КАМАЗ,75300,34.95,,
2016-08-01,KMAZ,КАМАЗ,25000,34.85,,
2016-08-02,KMAZ,КАМАЗ,48500,34.6,,
2016-08-03,KMAZ,КАМАЗ,15900,34.8,,
2016-08-04,KMAZ,КАМАЗ,17700,35.0,,
2016-08-05,KMAZ,КАМАЗ,11500,35.15,,
2016-08-08,KMAZ,КАМАЗ,29100,35.0,,
2016-08-09,KMAZ,КАМАЗ,111900,35.45,,
2016-08-10,KMAZ,КАМАЗ,136000,36.55,,
2016-08-11,KMAZ,КАМАЗ,80400,36.25,,
2016-08-12,KMAZ,КАМАЗ,39400,36.1,,
2016-08-15,KMAZ,КАМАЗ,40400,36.3,,
2016-08-16,KMAZ,КАМАЗ,35400,36.3,,
2016-08-17,KMAZ,КАМАЗ,60400,35.3,,
2016-08-18,KMAZ,КАМАЗ,30400,35.2,,
2016-08-19,KMAZ,КАМАЗ,18900,35.45,,
2016-08-22,KMAZ,КАМАЗ,17600,35.55,,
2016-08-23,KMAZ,КАМАЗ,28500,35.35,,
2016-08-24,KMAZ,КАМАЗ,14800,35.5,,
2016-08-25,KMAZ,КАМАЗ,45100,36.15,,
2016-08-26,KMAZ,КАМАЗ,26700,36.15,,
2016-08-29,KMAZ,КАМАЗ,23800,35.95,,
2016-08-30,KMAZ,КАМАЗ,62600,35.6,,
2016-08-31,KMAZ,КАМАЗ,28900,35.8,,
2016-09-01,KMAZ,КАМАЗ,30200,35.85,,
2016-09-02,KMAZ,КАМАЗ,25200,36.0,,
2016-09-05,KMAZ,КАМАЗ,56300,36.2,,
2016-09-06,KMAZ,КАМАЗ,41900,36.3,,
2016-09-07,KMAZ,КАМАЗ,37000,36.55,,
2016-09-08,KMAZ,КАМАЗ,54700,36.6,,
2016-09-09,KMAZ,КАМАЗ,139400,37.4,,
2016-09-12,KMAZ,КАМАЗ,94400,37.0,,
2016-09-13,KMAZ,КАМАЗ,45500,36.5,,
2016-09-14,KMAZ,КАМАЗ,60800,36.6,,
2016-09-15,KMAZ,КАМАЗ,13400,36.4,,
2016-09-16,KMAZ,КАМАЗ,39300,36.75,,
2016-09-19,KMAZ,КАМАЗ,37500,37.0,,
2016-09-20,KMAZ,КАМАЗ,29000,37.05,,
2016-09-21,KMAZ,КАМАЗ,180300,37.7,,
2016-09-22,KMAZ,КАМАЗ,46200,37.95,,
2016-09-23,KMAZ,КАМАЗ,810000,43.25,,
2016-09-26,KMAZ,КАМАЗ,935300,46.8,,
2016-09-27,KMAZ,КАМАЗ,329300,44.1,,
2016-09-28,KMAZ,КАМАЗ,131200,43.2,,
2016-09-29,KMAZ,КАМАЗ,146600,43.85,,
2016-09-30,KMAZ,КАМАЗ,31900,43.7,,
2016-10-03,KMAZ,КАМАЗ,98100,45.45,,
2016-10-04,KMAZ,КАМАЗ,66700,44.15,,
2016-10-05,KMAZ,КАМАЗ,28500,43.9,,
2016-10-06,KMAZ,КАМАЗ,32600,44.05,,
2016-10-07,KMAZ,КАМАЗ,117200,44.1,,
2016-10-10,KMAZ,КАМАЗ,36300,44.5,,
2016-10-11,KMAZ,КАМАЗ,136000,45.7,,
2016-10-12,KMAZ,КАМАЗ,40300,45.25,,
2016-10-13,KMAZ,КАМАЗ,17900,44.15,,
2016-10-14,KMAZ,КАМАЗ,12100,44.0,,
2016-10-17,KMAZ,КАМАЗ,69500,45.35,,
2016-10-18,KMAZ,КАМАЗ,51300,45.5,,
2016-10-19,KMAZ,КАМАЗ,39500,44.9,,
2016-10-20,KMAZ,КАМАЗ,7900,44.4,,
2016-10-21,KMAZ,КАМАЗ,19700,44.0,,
2016-10-24,KMAZ,КАМАЗ,82100,44.9,,
2016-10-25,KMAZ,КАМАЗ,37800,44.6,,
2016-10-26,KMAZ,КАМАЗ,63500,44.2,,
2016-10-27,KMAZ,КАМАЗ,23200,44.0,,
2016-10-28,KMAZ,КАМАЗ,24800,44.2,,
2016-10-31,KMAZ,КАМАЗ,85000,44.0,,
2016-11-01,KMAZ,КАМАЗ,37900,44.0,,
2016-11-02,KMAZ,КАМАЗ,78300,44.05,,
2016-11-03,KMAZ,КАМАЗ,8200,43.95,,
2016-11-07,KMAZ,КАМАЗ,82800,44.0,,
2016-11-08,KMAZ,КАМАЗ,15000,44.05,,
2016-11-09,KMAZ,КАМАЗ,15500,44.0,,
2016-11-10,KMAZ,КАМАЗ,49800,44.05,,
2016-11-11,KMAZ,КАМАЗ,101900,44.45,,
2016-11-14,KMAZ,КАМАЗ,112100,46.15,,
2016-11-15,KMAZ,КАМАЗ,213300,47.95,,
2016-11-16,KMAZ,КАМАЗ,119900,46.8,,
2016-11-17,KMAZ,КАМАЗ,105500,46.8,,
2016-11-18,KMAZ,КАМАЗ,55100,46.5,,
2016-11-21,KMAZ,КАМАЗ,40200,47.2,,
2016-11-22,KMAZ,КАМАЗ,12700,46.55,,
2016-11-23,KMAZ,КАМАЗ,11300,46.25,,
2016-11-24,KMAZ,КАМАЗ,25500,45.75,,
2016-11-25,KMAZ,КАМАЗ,39200,46.3,,
2016-11-28,KMAZ,КАМАЗ,43200,46.0,,
2016-11-29,KMAZ,КАМАЗ,36700,46.8,,
2016-11-30,KMAZ,КАМАЗ,15900,46.65,,
2016-12-01,KMAZ,КАМАЗ,28200,46.45,,
2016-12-02,KMAZ,КАМАЗ,77600,46.75,,
2016-12-05,KMAZ,КАМАЗ,50400,47.35,,
2016-12-06,KMAZ,КАМАЗ,13000,47.15,,
2016-12-07,KMAZ,КАМАЗ,118500,48.0,,
2016-12-08,KMAZ,КАМАЗ,251400,52.45,,
2016-12-09,KMAZ,КАМАЗ,287100,51.4,,
2016-12-12,KMAZ,КАМАЗ,152600,51.0,,
2016-12-13,KMAZ,КАМАЗ,39400,50.3,,
2016-12-14,KMAZ,КАМАЗ,48100,50.2,,
2016-12-15,KMAZ,КАМАЗ,27200,50.3,,
2016-12-16,KMAZ,КАМАЗ,45800,50.15,,
2016-12-19,KMAZ,КАМАЗ,172600,52.25,,
2016-12-20,KMAZ,КАМАЗ,92000,50.85,,
2016-12-21,KMAZ,КАМАЗ,110700,49.15,,
2016-12-22,KMAZ,КАМАЗ,131300,47.3,,
2016-12-23,KMAZ,КАМАЗ,52300,48.25,,
2016-12-26,KMAZ,КАМАЗ,26100,48.6,,
2016-12-27,KMAZ,КАМАЗ,34700,48.1,,
2016-12-28,KMAZ,КАМАЗ,35700,47.8,,
2016-12-29,KMAZ,КАМАЗ,15100,48.25,,
2016-12-30,KMAZ,КАМАЗ,34400,48.95,,
2017-01-03,KMAZ,КАМАЗ,15200,49.45,,
2017-01-04,KMAZ,КАМАЗ,13600,49.5,,
2017-01-05,KMAZ,КАМАЗ,30600,49.2,,
2017-01-06,KMAZ,КАМАЗ,10800,49.0,,
2017-01-09,KMAZ,КАМАЗ,14200,49.05,,
2017-01-10,KMAZ,КАМАЗ,18800,48.95,,
2017-01-11,KMAZ,КАМАЗ,60100,48.35,,
2017-01-12,KMAZ,КАМАЗ,113500,49.55,,
2017-01-13,KMAZ,КАМАЗ,15600,48.75,,
2017-01-16,KMAZ,КАМАЗ,55500,48.45,,
2017-01-17,KMAZ,КАМАЗ,13500,48.6,,
2017-01-18,KMAZ,КАМАЗ,12400,48.7,,
2017-01-19,KMAZ,КАМАЗ,21100,48.85,,
2017-01-20,KMAZ,КАМАЗ,75400,49.0,,
2017-01-23,KMAZ,КАМАЗ,10700,48.7,,
2017-01-24,KMAZ,КАМАЗ,254400,51.3,,
2017-01-25,KMAZ,КАМАЗ,59700,51.0,,
2017-01-26,KMAZ,КАМАЗ,41700,50.65,,
2017-01-27,KMAZ,КАМАЗ,43200,50.4,,
2017-01-30,KMAZ,КАМАЗ,16300,50.95,,
2017-01-31,KMAZ,КАМАЗ,29000,52.1,,
2017-02-01,KMAZ,КАМАЗ,73600,53.0,,
2017-02-02,KMAZ,КАМАЗ,74400,53.55,,
2017-02-03,KMAZ,КАМАЗ,33800,53.35,,
2017-02-06,KMAZ,КАМАЗ,17100,53.0,,
2017-02-07,KMAZ,КАМАЗ,16100,53.1,,
2017-02-08,KMAZ,КАМАЗ,54800,53.0,,
2017-02-09,KMAZ,КАМАЗ,454200,54.8,,
2017-02-10,KMAZ,КАМАЗ,108600,55.9,,
2017-02-13,KMAZ,КАМАЗ,103800,54.95,,
2017-02-14,KMAZ,КАМАЗ,24600,55.0,,
2017-02-15,KMAZ,КАМАЗ,95700,56.6,,
2017-02-16,KMAZ,КАМАЗ,71500,57.4,,
2017-02-17,KMAZ,КАМАЗ,113600,58.45,,
2017-02-20,KMAZ,КАМАЗ,43100,58.45,,
2017-02-21,KMAZ,КАМАЗ,33900,58.35,,
2017-02-22,KMAZ,КАМАЗ,70900,58.0,,
2017-02-24,KMAZ,КАМАЗ,76100,57.9,,
2017-02-27,KMAZ,КАМАЗ,124800,57.6,,
2017-02-28,KMAZ,КАМАЗ,290800,55.5,,
2017-03-01,KMAZ,КАМАЗ,145600,55.55,,
2017-03-02,KMAZ,КАМАЗ,69300,57.1,,
2017-03-03,KMAZ,КАМАЗ,123600,57.65,,
2017-03-06,KMAZ,КАМАЗ,40600,57.6,,
2017-03-07,KMAZ,КАМАЗ,45500,56.8,,
2017-03-09,KMAZ,КАМАЗ,152000,56.35,,
2017-03-10,KMAZ,КАМАЗ,79800,56.8,,
2017-03-13,KMAZ,КАМАЗ,41600,57.2,,
2017-03-14,KMAZ,КАМАЗ,27000,57.0,,
2017-03-15,KMAZ,КАМАЗ,47100,57.05,,
2017-03-16,KMAZ,КАМАЗ,22500,57.15,,
2017-03-17,KMAZ,КАМАЗ,242900,59.6,,
2017-03-20,KMAZ,КАМАЗ,90500,58.6,,
2017-03-21,KMAZ,КАМАЗ,25900,59.0,,
2017-03-22,KMAZ,КАМАЗ,64500,59.0,,
2017-03-23,KMAZ,КАМАЗ,170300,59.05,,
2017-03-24,KMAZ,КАМАЗ,7800,59.3,,
2017-03-27,KMAZ,КАМАЗ,55200,57.6,,
2017-03-28,KMAZ,КАМАЗ,58800,58.0,,
2017-03-29,KMAZ,КАМАЗ,20300,57.4,,
2017-03-30,KMAZ,КАМАЗ,44500,58.25,,
2017-03-31,KMAZ,КАМАЗ,28400,57.85,,
2017-04-03,KMAZ,КАМАЗ,6900,58.3,,
2017-04-04,KMAZ,КАМАЗ,13200,58.7,,
2017-04-05,KMAZ,КАМАЗ,74100,59.2,,
2017-04-06,KMAZ,КАМАЗ,271900,59.05,,
2017-04-07,KMAZ,КАМАЗ,85300,59.0,,
2017-04-10,KMAZ,КАМАЗ,65800,58.15,,
2017-04-11,KMAZ,КАМАЗ,18100,57.5,,
2017-04-12,KMAZ,КАМАЗ,38800,56.1,,
2017-04-13,KMAZ,КАМАЗ,35100,56.2,,
2017-04-14,KMAZ,КАМАЗ,24900,55.75,,
2017-04-17,KMAZ,КАМАЗ,58700,57.6,,
2017-04-18,KMAZ,КАМАЗ,22300,57.0,,
2017-04-19,KMAZ,КАМАЗ,34000,57.15,,
2017-04-20,KMAZ,КАМАЗ,100900,58.05,,
2017-04-21,KMAZ,КАМАЗ,33900,56.7,,
2017-04-24,KMAZ,КАМАЗ,155400,56.05,,
2017-04-25,KMAZ,КАМАЗ,27300,57.15,,
2017-04-26,KMAZ,КАМАЗ,14800,57.15,,
2017-04-27,KMAZ,КАМАЗ,10100,57.0,,
2017-04-28,KMAZ,КАМАЗ,10800,57.35,,
2017-05-02,KMAZ,КАМАЗ,27800,57.4,,
2017-05-03,KMAZ,КАМАЗ,6700,57.0,,
2017-05-04,KMAZ,КАМАЗ,16400,57.1,,
2017-05-05,KMAZ,КАМАЗ,22600,57.05,,
2017-05-10,KMAZ,КАМАЗ,14200,57.0,,
2017-05-11,KMAZ,КАМАЗ,28600,56.2,,
2017-05-12,KMAZ,КАМАЗ,6600,55.85,,
2017-05-15,KMAZ,КАМАЗ,6400,56.3,,
2017-05-16,KMAZ,КАМАЗ,14300,55.0,,
2017-05-17,KMAZ,КАМАЗ,70000,55.25,,
2017-05-18,KMAZ,КАМАЗ,10000,53.85,,
2017-05-19,KMAZ,КАМАЗ,5000,52.9,,
2017-05-22,KMAZ,КАМАЗ,28100,53.55,,
2017-05-23,KMAZ,КАМАЗ,29100,55.4,,
2017-05-24,KMAZ,КАМАЗ,48200,54.6,,
2017-05-25,KMAZ,КАМАЗ,11700,54.45,,
2017-05-26,KMAZ,КАМАЗ,32900,54.5,,
2017-05-29,KMAZ,КАМАЗ,5400,54.6,,
2017-05-30,KMAZ,КАМАЗ,20200,54.0,,
2017-05-31,KMAZ,КАМАЗ,13300,53.25,,
2017-06-01,KMAZ,КАМАЗ,6500,52.65,,
2017-06-02,KMAZ,КАМАЗ,11100,52.6,,
2017-06-05,KMAZ,КАМАЗ,2600,52.8,,
2017-06-06,KMAZ,КАМАЗ,18400,52.75,,
2017-06-07,KMAZ,КАМАЗ,43100,51.0,,
2017-06-08,KMAZ,КАМАЗ,47700,50.5,,
2017-06-09,KMAZ,КАМАЗ,155600,50.7,,
2017-06-13,KMAZ,КАМАЗ,72100,50.65,,
2017-06-14,KMAZ,КАМАЗ,2400,50.5,,
2017-06-15,KMAZ,КАМАЗ,28500,50.05,,
2017-06-16,KMAZ,КАМАЗ,37500,49.9,,
2017-06-19,KMAZ,КАМАЗ,20500,50.05,,
2017-06-20,KMAZ,КАМАЗ,28400,50.1,,
2017-06-21,KMAZ,КАМАЗ,600,50.35,,
2017-06-22,KMAZ,КАМАЗ,3300,50.35,,
2017-06-23,KMAZ,КАМАЗ,7000,51.0,,
2017-06-26,KMAZ,КАМАЗ,7300,50.8,,
2017-06-27,KMAZ,КАМАЗ,9600,50.4,,
2017-06-28,KMAZ,КАМАЗ,57200,50.8,,
2017-06-29,KMAZ,КАМАЗ,34500,51.05,,
2017-06-30,KMAZ,КАМАЗ,33700,51.65,,
2017-07-03,KMAZ,КАМАЗ,6600,50.55,,
2017-07-04,KMAZ,КАМАЗ,3500,51.35,,
2017-07-05,KMAZ,КАМАЗ,5900,51.25,,
2017-07-06,KMAZ,КАМАЗ,14500,50.6,,
2017-07-07,KMAZ,КАМАЗ,5400,50.5,,
2017-07-10,KMAZ,КАМАЗ,41700,51.5,,
2017-07-11,KMAZ,КАМАЗ,18300,51.45,,
2017-07-12,KMAZ,КАМАЗ,16500,51.4,,
2017-07-13,KMAZ,КАМАЗ,13600,51.55,,
2017-07-14,KMAZ,КАМАЗ,68000,53.55,,
2017-07-17,KMAZ,КАМАЗ,47000,54.0,,
2017-07-18,KMAZ,КАМАЗ,18100,53.3,,
2017-07-19,KMAZ,КАМАЗ,5400,53.2,,
2017-07-20,KMAZ,КАМАЗ,16100,52.6,,
2017-07-21,KMAZ,КАМАЗ,11400,51.4,,
2017-07-24,KMAZ,КАМАЗ,26800,51.95,,
2017-07-25,KMAZ,КАМАЗ,16300,50.9,,
2017-07-26,KMAZ,КАМАЗ,11800,51.4,,
2017-07-27,KMAZ,КАМАЗ,7700,52.0,,
2017-07-28,KMAZ,КАМАЗ,2600,51.8,,
2017-07-31,KMAZ,КАМАЗ,3400,51.65,,
2017-08-01,KMAZ,КАМАЗ,2400,51.85,,
2017-08-02,KMAZ,КАМАЗ,9200,52.5,,
2017-08-03,KMAZ,КАМАЗ,2000,52.05,,
2017-08-04,KMAZ,КАМАЗ,15300,53.35,,
2017-08-07,KMAZ,КАМАЗ,14500,53.95,,
2017-08-08,KMAZ,КАМАЗ,11100,54.05,,
2017-08-09,KMAZ,КАМАЗ,8300,52.5,,
2017-08-10,KMAZ,КАМАЗ,7800,53.85,,
2017-08-11,KMAZ,КАМАЗ,7700,52.8,,
2017-08-14,KMAZ,КАМАЗ,16100,52.3,,
2017-08-15,KMAZ,КАМАЗ,8800,52.3,,
2017-08-16,KMAZ,КАМАЗ,14600,53.2,,
2017-08-17,KMAZ,КАМАЗ,6000,54.1,,
2017-08-18,KMAZ,КАМАЗ,9000,53.25,,
2017-08-21,KMAZ,КАМАЗ,5100,53.45,,
2017-08-22,KMAZ,КАМАЗ,3300,53.0,,
2017-08-23,KMAZ,КАМАЗ,36900,52.0,,
2017-08-24,KMAZ,КАМАЗ,63100,53.45,,
2017-08-25,KMAZ,КАМАЗ,10000,53.5,,
2017-08-28,KMAZ,КАМАЗ,27900,54.65,,
2017-08-29,KMAZ,КАМАЗ,6200,53.8,,
2017-08-30,KMAZ,КАМАЗ,15300,53.25,,
2017-08-31,KMAZ,КАМАЗ,15200,53.9,,
2017-09-01,KMAZ,КАМАЗ,13200,53.35,,
2017-09-04,KMAZ,КАМАЗ,15600,52.9,,
2017-09-05,KMAZ,КАМАЗ,6200,52.35,,
2017-09-06,KMAZ,КАМАЗ,7500,52.3,,
2017-09-07,KMAZ,КАМАЗ,64800,52.4,,
2017-09-08,KMAZ,КАМАЗ,72200,52.4,,
2017-09-11,KMAZ,КАМАЗ,273300,52.25,,
2017-09-12,KMAZ,КАМАЗ,271500,53.1,,
2017-09-13,KMAZ,КАМАЗ,23200,52.7,,
2017-09-14,KMAZ,КАМАЗ,7000,52.5,,
2017-09-15,KMAZ,КАМАЗ,3600,52.85,,
2017-09-18,KMAZ,КАМАЗ,3800,52.8,,
2017-09-19,KMAZ,КАМАЗ,47700,52.9,,
2017-09-20,KMAZ,КАМАЗ,43100,53.7,,
2017-09-21,KMAZ,КАМАЗ,8500,53.85,,
2017-09-22,KMAZ,КАМАЗ,28900,53.5,,
2017-09-25,KMAZ,КАМАЗ,16300,53.4,,
2017-09-26,KMAZ,КАМАЗ,20900,54.0,,
2017-09-27,KMAZ,КАМАЗ,8900,53.85,,
2017-09-28,KMAZ,КАМАЗ,29100,54.15,,
2017-09-29,KMAZ,КАМАЗ,32600,54.0,,
2017-10-02,KMAZ,КАМАЗ,84300,53.0,,
2017-10-03,KMAZ,КАМАЗ,12900,52.9,,
2017-10-04,KMAZ,КАМАЗ,33400,52.7,,
2017-10-05,KMAZ,КАМАЗ,33700,52.4,,
2017-10-06,KMAZ,КАМАЗ,18900,52.95,,
2017-10-09,KMAZ,КАМАЗ,34100,53.25,,
2017-10-10,KMAZ,КАМАЗ,31400,53.2,,
2017-10-11,KMAZ,КАМАЗ,16300,53.3,,
2017-10-12,KMAZ,КАМАЗ,31400,53.9,,
2017-10-13,KMAZ,КАМАЗ,243400,57.1,,
2017-10-16,KMAZ,КАМАЗ,40300,56.3,,
2017-10-17,KMAZ,КАМАЗ,31100,55.75,,
2017-10-18,KMAZ,КАМАЗ,47700,57.6,,
2017-10-19,KMAZ,КАМАЗ,40300,56.65,,
2017-10-20,KMAZ,КАМАЗ,8600,56.2,,
2017-10-23,KMAZ,КАМАЗ,38300,57.5,,
2017-10-24,KMAZ,КАМАЗ,7200,56.9,,
2017-10-25,KMAZ,КАМАЗ,176200,59.9,,
2017-10-26,KMAZ,КАМАЗ,35500,59.15,,
2017-10-27,KMAZ,КАМАЗ,64500,57.85,,
2017-10-30,KMAZ,КАМАЗ,29000,57.65,,
2017-10-31,KMAZ,КАМАЗ,65500,57.85,,
2017-11-01,KMAZ,КАМАЗ,14900,57.7,,
2017-11-02,KMAZ,КАМАЗ,47700,57.0,,
2017-11-03,KMAZ,КАМАЗ,19200,57.75,,
2017-11-07,KMAZ,КАМАЗ,18800,57.75,,
2017-11-08,KMAZ,КАМАЗ,24900,58.0,,
2017-11-09,KMAZ,КАМАЗ,110100,58.85,,
2017-11-10,KMAZ,КАМАЗ,40200,58.5,,
2017-11-13,KMAZ,КАМАЗ,14300,58.0,,
2017-11-14,KMAZ,КАМАЗ,52200,56.65,,
2017-11-15,KMAZ,КАМАЗ,30800,55.45,,
2017-11-16,KMAZ,КАМАЗ,40000,56.1,,
2017-11-17,KMAZ,КАМАЗ,3100,55.65,,
2017-11-20,KMAZ,КАМАЗ,3700,55.2,,
2017-11-21,KMAZ,КАМАЗ,8700,54.3,,
2017-11-22,KMAZ,КАМАЗ,6100,54.7,,
2017-11-23,KMAZ,КАМАЗ,10800,54.3,,
2017-11-24,KMAZ,КАМАЗ,17100,54.3,,
2017-11-27,KMAZ,КАМАЗ,13500,54.65,,
2017-11-28,KMAZ,КАМАЗ,12700,54.65,,
2017-11-29,KMAZ,КАМАЗ,10600,53.85,,
2017-11-30,KMAZ,КАМАЗ,55400,52.15,,
2017-12-01,KMAZ,КАМАЗ,18200,52.8,,
2017-12-04,KMAZ,КАМАЗ,4900,52.3,,
2017-12-05,KMAZ,КАМАЗ,50600,53.0,,
2017-12-06,KMAZ,КАМАЗ,8100,53.1,,
2017-12-07,KMAZ,КАМАЗ,43300,52.6,,
2017-12-08,KMAZ,КАМАЗ,13200,52.35,,
2017-12-11,KMAZ,КАМАЗ,14000,52.55,,
2017-12-12,KMAZ,КАМАЗ,31700,52.6,,
2017-12-13,KMAZ,КАМАЗ,4400,52.3,,
2017-12-14,KMAZ,КАМАЗ,4300,52.55,,
2017-12-15,KMAZ,КАМАЗ,21400,52.2,,
2017-12-18,KMAZ,КАМАЗ,14000,52.15,,
2017-12-19,KMAZ,КАМАЗ,46000,52.45,,
2017-12-20,KMAZ,КАМАЗ,23600,51.85,,
2017-12-21,KMAZ,КАМАЗ,13600,51.75,,
2017-12-22,KMAZ,КАМАЗ,13700,51.95,,
2017-12-25,KMAZ,КАМАЗ,5200,52.15,,
2017-12-26,KMAZ,КАМАЗ,4100,52.1,,
2017-12-27,KMAZ,КАМАЗ,34200,52.4,,
2017-12-28,KMAZ,КАМАЗ,8400,52.4,,
2017-12-29,KMAZ,КАМАЗ,17300,52.7,,
2018-01-03,KMAZ,КАМАЗ,4600,52.75,,
2018-01-04,KMAZ,КАМАЗ,26100,53.7,,
2018-01-05,KMAZ,КАМАЗ,22200,54.15,,
2018-01-09,KMAZ,КАМАЗ,17800,53.55,,
2018-01-10,KMAZ,КАМАЗ,15200,53.85,,
2018-01-11,KMAZ,КАМАЗ,102500,53.25,,
2018-01-12,KMAZ,КАМАЗ,29800,52.7,,
2018-01-15,KMAZ,КАМАЗ,39100,52.55,,
2018-01-16,KMAZ,КАМАЗ,88100,52.9,,
2018-01-17,KMAZ,КАМАЗ,36200,52.55,,
2018-01-18,KMAZ,КАМАЗ,18400,52.45,,
2018-01-19,KMAZ,КАМАЗ,35100,52.5,,
2018-01-22,KMAZ,КАМАЗ,32800,52.35,,
2018-01-23,KMAZ,КАМАЗ,11800,52.5,,
2018-01-24,KMAZ,КАМАЗ,6400,52.5,,
2018-01-25,KMAZ,КАМАЗ,23400,52.4,,
2018-01-26,KMAZ,КАМАЗ,17200,52.05,,
2018-01-29,KMAZ,КАМАЗ,22100,51.5,,
2018-01-30,KMAZ,КАМАЗ,26900,51.25,,
2018-01-31,KMAZ,КАМАЗ,8100,51.25,,
2018-02-01,KMAZ,КАМАЗ,7400,51.15,,
2018-02-02,KMAZ,КАМАЗ,16700,51.7,,
2018-02-05,KMAZ,КАМАЗ,4100,51.15,,
2018-02-06,KMAZ,КАМАЗ,24700,50.15,,
2018-02-07,KMAZ,КАМАЗ,6000,50.4,,
2018-02-08,KMAZ,КАМАЗ,2600,50.3,,
2018-02-09,KMAZ,КАМАЗ,27800,50.4,,
