tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-02-18,NVTK,Новатэк ао,1104700,527.5,,
2015-02-19,NVTK,Новатэк ао,1043330,529.2,,
2015-02-20,NVTK,Новатэк ао,849860,518.1,,
2015-02-24,NVTK,Новатэк ао,1476260,518.3,,
2015-02-25,NVTK,Новатэк ао,1471130,506.7,,
2015-02-26,NVTK,Новатэк ао,1061460,499.3,,
2015-02-27,NVTK,Новатэк ао,1101360,503.7,,
2015-03-02,NVTK,Новатэк ао,611830,512.2,,
2015-03-03,NVTK,Новатэк ао,1321150,522.0,,
2015-03-04,NVTK,Новатэк ао,915810,512.7,,
2015-03-05,NVTK,Новатэк ао,1121060,512.4,,
2015-03-06,NVTK,Новатэк ао,888520,498.7,,
2015-03-10,NVTK,Новатэк ао,1354840,485.0,,
2015-03-11,NVTK,Новатэк ао,1061860,482.0,,
2015-03-12,NVTK,Новатэк ао,1025030,471.8,,
2015-03-13,NVTK,Новатэк ао,1656350,461.7,,
2015-03-16,NVTK,Новатэк ао,1333710,466.0,,
2015-03-17,NVTK,Новатэк ао,1093320,460.0,,
2015-03-18,NVTK,Новатэк ао,760270,464.0,,
2015-03-19,NVTK,Новатэк ао,1969210,447.0,,
2015-03-20,NVTK,Новатэк ао,1543630,453.0,,
2015-03-23,NVTK,Новатэк ао,1173470,434.8,,
2015-03-24,NVTK,Новатэк ао,1827950,429.4,,
2015-03-25,NVTK,Новатэк ао,1225180,430.3,,
2015-03-26,NVTK,Новатэк ао,2477370,418.0,,
2015-03-27,NVTK,Новатэк ао,704810,416.5,,
2015-03-30,NVTK,Новатэк ао,1105050,432.0,,
2015-03-31,NVTK,Новатэк ао,1079460,432.0,,
2015-04-01,NVTK,Новатэк ао,1749420,450.3,,
2015-04-02,NVTK,Новатэк ао,2013360,467.2,,
2015-04-03,NVTK,Новатэк ао,1104130,476.4,,
2015-04-06,NVTK,Новатэк ао,1149470,478.0,,
2015-04-07,NVTK,Новатэк ао,1704850,474.4,,
2015-04-08,NVTK,Новатэк ао,1379400,470.6,,
2015-04-09,NVTK,Новатэк ао,1529660,465.5,,
2015-04-10,NVTK,Новатэк ао,2101370,463.6,,
2015-04-13,NVTK,Новатэк ао,1446660,477.2,,
2015-04-14,NVTK,Новатэк ао,1163860,462.9,,
2015-04-15,NVTK,Новатэк ао,1623890,480.7,,
2015-04-16,NVTK,Новатэк ао,2311050,493.0,,
2015-04-17,NVTK,Новатэк ао,2409760,504.8,,
2015-04-20,NVTK,Новатэк ао,1778220,507.0,,
2015-04-21,NVTK,Новатэк ао,2332750,523.3,,
2015-04-22,NVTK,Новатэк ао,1436080,505.1,,
2015-04-23,NVTK,Новатэк ао,1967040,499.6,,
2015-04-24,NVTK,Новатэк ао,1239620,498.9,,
2015-04-27,NVTK,Новатэк ао,750790,496.4,,
2015-04-28,NVTK,Новатэк ао,874410,495.4,,
2015-04-29,NVTK,Новатэк ао,1074680,499.0,,
2015-04-30,NVTK,Новатэк ао,1126920,494.0,,
2015-05-05,NVTK,Новатэк ао,1393760,501.0,,
2015-05-06,NVTK,Новатэк ао,1170330,490.6,,
2015-05-07,NVTK,Новатэк ао,983060,490.0,,
2015-05-08,NVTK,Новатэк ао,1011740,502.7,,
2015-05-12,NVTK,Новатэк ао,1007930,502.7,,
2015-05-13,NVTK,Новатэк ао,936590,501.4,,
2015-05-14,NVTK,Новатэк ао,458010,500.9,,
2015-05-15,NVTK,Новатэк ао,530880,504.1,,
2015-05-18,NVTK,Новатэк ао,749660,502.0,,
2015-05-19,NVTK,Новатэк ао,1029810,495.5,,
2015-05-20,NVTK,Новатэк ао,513900,494.7,,
2015-05-21,NVTK,Новатэк ао,1200210,508.6,,
2015-05-22,NVTK,Новатэк ао,1163750,512.4,,
2015-05-25,NVTK,Новатэк ао,631990,506.8,,
2015-05-26,NVTK,Новатэк ао,1187710,515.7,,
2015-05-27,NVTK,Новатэк ао,1787720,524.4,,
2015-05-28,NVTK,Новатэк ао,1139900,528.5,,
2015-05-29,NVTK,Новатэк ао,1676900,522.5,,
2015-06-01,NVTK,Новатэк ао,1014440,525.1,,
2015-06-02,NVTK,Новатэк ао,861480,536.3,,
2015-06-03,NVTK,Новатэк ао,1361140,539.4,,
2015-06-04,NVTK,Новатэк ао,1224740,538.2,,
2015-06-05,NVTK,Новатэк ао,780530,541.9,,
2015-06-08,NVTK,Новатэк ао,977630,541.2,,
2015-06-09,NVTK,Новатэк ао,502930,547.3,,
2015-06-10,NVTK,Новатэк ао,834590,543.9,,
2015-06-11,NVTK,Новатэк ао,503570,543.5,,
2015-06-15,NVTK,Новатэк ао,1382220,550.9,,
2015-06-16,NVTK,Новатэк ао,771960,546.9,,
2015-06-17,NVTK,Новатэк ао,1124270,545.0,,
2015-06-18,NVTK,Новатэк ао,964440,540.0,,
2015-06-19,NVTK,Новатэк ао,807410,547.1,,
2015-06-22,NVTK,Новатэк ао,681650,546.4,,
2015-06-23,NVTK,Новатэк ао,497070,544.5,,
2015-06-24,NVTK,Новатэк ао,1028470,541.7,,
2015-06-25,NVTK,Новатэк ао,759550,531.1,,
2015-06-26,NVTK,Новатэк ао,996190,546.5,,
2015-06-29,NVTK,Новатэк ао,654160,549.9,,
2015-06-30,NVTK,Новатэк ао,1661280,557.7,,
2015-07-01,NVTK,Новатэк ао,1157950,560.6,,
2015-07-02,NVTK,Новатэк ао,1317740,550.0,,
2015-07-03,NVTK,Новатэк ао,820510,551.0,,
2015-07-06,NVTK,Новатэк ао,577690,557.6,,
2015-07-07,NVTK,Новатэк ао,1032420,559.4,,
2015-07-08,NVTK,Новатэк ао,1129730,561.2,,
2015-07-09,NVTK,Новатэк ао,833780,564.7,,
2015-07-10,NVTK,Новатэк ао,799480,565.5,,
2015-07-13,NVTK,Новатэк ао,1197230,575.0,,
2015-07-14,NVTK,Новатэк ао,1559420,577.7,,
2015-07-15,NVTK,Новатэк ао,1211560,578.4,,
2015-07-16,NVTK,Новатэк ао,1025820,577.7,,
2015-07-17,NVTK,Новатэк ао,732490,574.7,,
2015-07-20,NVTK,Новатэк ао,855920,570.0,,
2015-07-21,NVTK,Новатэк ао,870630,564.2,,
2015-07-22,NVTK,Новатэк ао,975560,569.5,,
2015-07-23,NVTK,Новатэк ао,659420,566.7,,
2015-07-24,NVTK,Новатэк ао,1145870,559.5,,
2015-07-27,NVTK,Новатэк ао,1095860,567.5,,
2015-07-28,NVTK,Новатэк ао,1115470,577.0,,
2015-07-29,NVTK,Новатэк ао,1585240,578.2,,
2015-07-30,NVTK,Новатэк ао,908700,575.0,,
2015-07-31,NVTK,Новатэк ао,1303090,591.0,,
2015-08-03,NVTK,Новатэк ао,925500,587.9,,
2015-08-04,NVTK,Новатэк ао,798340,597.9,,
2015-08-05,NVTK,Новатэк ао,1104100,589.3,,
2015-08-06,NVTK,Новатэк ао,1354950,593.3,,
2015-08-07,NVTK,Новатэк ао,649170,598.0,,
2015-08-10,NVTK,Новатэк ао,858300,597.4,,
2015-08-11,NVTK,Новатэк ао,1207230,592.5,,
2015-08-12,NVTK,Новатэк ао,536430,597.5,,
2015-08-13,NVTK,Новатэк ао,1045950,593.8,,
2015-08-14,NVTK,Новатэк ао,1000690,590.7,,
2015-08-17,NVTK,Новатэк ао,766540,584.4,,
2015-08-18,NVTK,Новатэк ао,606020,584.0,,
2015-08-19,NVTK,Новатэк ао,940240,571.7,,
2015-08-20,NVTK,Новатэк ао,900430,586.0,,
2015-08-21,NVTK,Новатэк ао,1084650,564.0,,
2015-08-24,NVTK,Новатэк ао,2104470,567.2,,
2015-08-25,NVTK,Новатэк ао,1218610,560.3,,
2015-08-26,NVTK,Новатэк ао,1188790,581.2,,
2015-08-27,NVTK,Новатэк ао,1204030,599.5,,
2015-08-28,NVTK,Новатэк ао,1374530,613.9,,
2015-08-31,NVTK,Новатэк ао,924690,633.0,,
2015-09-01,NVTK,Новатэк ао,1337110,610.0,,
2015-09-02,NVTK,Новатэк ао,1422580,606.0,,
2015-09-03,NVTK,Новатэк ао,1115400,602.2,,
2015-09-04,NVTK,Новатэк ао,827510,606.0,,
2015-09-07,NVTK,Новатэк ао,540320,611.1,,
2015-09-08,NVTK,Новатэк ао,1233800,619.0,,
2015-09-09,NVTK,Новатэк ао,692060,621.0,,
2015-09-10,NVTK,Новатэк ао,609250,624.3,,
2015-09-11,NVTK,Новатэк ао,669860,630.0,,
2015-09-14,NVTK,Новатэк ао,886600,634.1,,
2015-09-15,NVTK,Новатэк ао,961010,628.1,,
2015-09-16,NVTK,Новатэк ао,1342220,628.6,,
2015-09-17,NVTK,Новатэк ао,701100,632.0,,
2015-09-18,NVTK,Новатэк ао,1008830,631.8,,
2015-09-21,NVTK,Новатэк ао,915100,617.3,,
2015-09-22,NVTK,Новатэк ао,860590,604.0,,
2015-09-23,NVTK,Новатэк ао,1101300,612.5,,
2015-09-24,NVTK,Новатэк ао,1139350,598.0,,
2015-09-25,NVTK,Новатэк ао,1114550,593.0,,
2015-09-28,NVTK,Новатэк ао,623930,577.3,,
2015-09-29,NVTK,Новатэк ао,693500,586.2,,
2015-09-30,NVTK,Новатэк ао,1492870,597.0,,
2015-10-01,NVTK,Новатэк ао,579850,587.8,,
2015-10-02,NVTK,Новатэк ао,595460,588.1,,
2015-10-05,NVTK,Новатэк ао,1144870,608.0,,
2015-10-06,NVTK,Новатэк ао,825990,618.1,,
2015-10-07,NVTK,Новатэк ао,960210,604.0,,
2015-10-08,NVTK,Новатэк ао,1299650,605.6,,
2015-10-09,NVTK,Новатэк ао,1243540,606.0,,
2015-10-12,NVTK,Новатэк ао,1089890,599.4,,
2015-10-13,NVTK,Новатэк ао,555880,600.9,,
2015-10-14,NVTK,Новатэк ао,689420,601.1,,
2015-10-15,NVTK,Новатэк ао,1124090,604.9,,
2015-10-16,NVTK,Новатэк ао,817220,599.4,,
2015-10-19,NVTK,Новатэк ао,732910,598.8,,
2015-10-20,NVTK,Новатэк ао,934790,589.5,,
2015-10-21,NVTK,Новатэк ао,880420,594.1,,
2015-10-22,NVTK,Новатэк ао,492720,596.6,,
2015-10-23,NVTK,Новатэк ао,784880,601.1,,
2015-10-26,NVTK,Новатэк ао,1066950,599.7,,
2015-10-27,NVTK,Новатэк ао,541690,613.9,,
2015-10-28,NVTK,Новатэк ао,916460,601.3,,
2015-10-29,NVTK,Новатэк ао,951000,586.5,,
2015-10-30,NVTK,Новатэк ао,603400,584.3,,
2015-11-02,NVTK,Новатэк ао,830700,587.7,,
2015-11-03,NVTK,Новатэк ао,866940,591.1,,
2015-11-05,NVTK,Новатэк ао,735990,598.0,,
2015-11-06,NVTK,Новатэк ао,778550,598.1,,
2015-11-09,NVTK,Новатэк ао,819320,606.1,,
2015-11-10,NVTK,Новатэк ао,862290,616.0,,
2015-11-11,NVTK,Новатэк ао,777940,596.1,,
2015-11-12,NVTK,Новатэк ао,698860,591.0,,
2015-11-13,NVTK,Новатэк ао,1018590,593.2,,
2015-11-16,NVTK,Новатэк ао,860190,606.1,,
2015-11-17,NVTK,Новатэк ао,1600000,624.5,,
2015-11-18,NVTK,Новатэк ао,905530,631.2,,
2015-11-19,NVTK,Новатэк ао,1219280,620.2,,
2015-11-20,NVTK,Новатэк ао,973150,627.3,,
2015-11-23,NVTK,Новатэк ао,843020,635.0,,
2015-11-24,NVTK,Новатэк ао,1671510,612.1,,
2015-11-25,NVTK,Новатэк ао,1012590,629.5,,
2015-11-26,NVTK,Новатэк ао,694320,627.2,,
2015-11-27,NVTK,Новатэк ао,1157280,626.4,,
2015-11-30,NVTK,Новатэк ао,999010,621.0,,
2015-12-01,NVTK,Новатэк ао,767010,607.6,,
2015-12-02,NVTK,Новатэк ао,630240,601.0,,
2015-12-03,NVTK,Новатэк ао,776010,608.2,,
2015-12-04,NVTK,Новатэк ао,1686630,584.3,,
2015-12-07,NVTK,Новатэк ао,1227980,580.8,,
2015-12-08,NVTK,Новатэк ао,1295400,570.0,,
2015-12-09,NVTK,Новатэк ао,1413500,589.1,,
2015-12-10,NVTK,Новатэк ао,1328790,582.2,,
2015-12-11,NVTK,Новатэк ао,723470,580.9,,
2015-12-14,NVTK,Новатэк ао,1372000,570.0,,
2015-12-15,NVTK,Новатэк ао,1403120,585.0,,
2015-12-16,NVTK,Новатэк ао,727340,588.0,,
2015-12-17,NVTK,Новатэк ао,1365010,604.0,,
2015-12-18,NVTK,Новатэк ао,1570970,578.2,,
2015-12-21,NVTK,Новатэк ао,833240,575.8,,
2015-12-22,NVTK,Новатэк ао,622330,570.6,,
2015-12-23,NVTK,Новатэк ао,823030,591.0,,
2015-12-24,NVTK,Новатэк ао,833420,587.7,,
2015-12-25,NVTK,Новатэк ао,180700,581.8,,
2015-12-28,NVTK,Новатэк ао,360100,579.2,,
2015-12-29,NVTK,Новатэк ао,729420,599.5,,
2015-12-30,NVTK,Новатэк ао,749850,591.0,,
2016-01-04,NVTK,Новатэк ао,861790,571.0,,
2016-01-05,NVTK,Новатэк ао,1028660,573.6,,
2016-01-06,NVTK,Новатэк ао,604380,568.0,,
2016-01-11,NVTK,Новатэк ао,1151900,550.5,,
2016-01-12,NVTK,Новатэк ао,1247610,567.0,,
2016-01-13,NVTK,Новатэк ао,1165070,572.8,,
2016-01-14,NVTK,Новатэк ао,889580,576.1,,
2016-01-15,NVTK,Новатэк ао,2732040,543.7,,
2016-01-18,NVTK,Новатэк ао,1051760,559.5,,
2016-01-19,NVTK,Новатэк ао,1431840,561.8,,
2016-01-20,NVTK,Новатэк ао,2331170,553.7,,
2016-01-21,NVTK,Новатэк ао,1554020,568.1,,
2016-01-22,NVTK,Новатэк ао,2528400,593.5,,
2016-01-25,NVTK,Новатэк ао,1110470,595.7,,
2016-01-26,NVTK,Новатэк ао,1512250,577.0,,
2016-01-27,NVTK,Новатэк ао,1286800,600.0,,
2016-01-28,NVTK,Новатэк ао,2393210,618.4,,
2016-01-29,NVTK,Новатэк ао,1733300,639.2,,
2016-02-01,NVTK,Новатэк ао,1372750,630.0,,
2016-02-02,NVTK,Новатэк ао,1258200,622.1,,
2016-02-03,NVTK,Новатэк ао,1170910,613.0,,
2016-02-04,NVTK,Новатэк ао,1744420,636.0,,
2016-02-05,NVTK,Новатэк ао,949610,623.3,,
2016-02-08,NVTK,Новатэк ао,1398100,604.1,,
2016-02-09,NVTK,Новатэк ао,1951960,604.9,,
2016-02-10,NVTK,Новатэк ао,1627470,615.8,,
2016-02-11,NVTK,Новатэк ао,2496410,597.0,,
2016-02-12,NVTK,Новатэк ао,1189670,610.0,,
2016-02-15,NVTK,Новатэк ао,812350,607.2,,
2016-02-16,NVTK,Новатэк ао,913820,605.2,,
2016-02-17,NVTK,Новатэк ао,1111910,615.7,,
2016-02-18,NVTK,Новатэк ао,1146120,636.3,,
2016-02-19,NVTK,Новатэк ао,1461930,629.5,,
2016-02-20,NVTK,Новатэк ао,110650,621.4,,
2016-02-22,NVTK,Новатэк ао,704900,640.3,,
2016-02-24,NVTK,Новатэк ао,1238150,630.8,,
2016-02-25,NVTK,Новатэк ао,1656450,634.3,,
2016-02-26,NVTK,Новатэк ао,2051470,630.1,,
2016-02-29,NVTK,Новатэк ао,1192490,646.0,,
2016-03-01,NVTK,Новатэк ао,924170,637.8,,
2016-03-02,NVTK,Новатэк ао,1107090,636.0,,
2016-03-03,NVTK,Новатэк ао,1477160,628.9,,
2016-03-04,NVTK,Новатэк ао,988670,625.7,,
2016-03-07,NVTK,Новатэк ао,924690,639.6,,
2016-03-09,NVTK,Новатэк ао,1078160,632.0,,
2016-03-10,NVTK,Новатэк ао,689490,634.0,,
2016-03-11,NVTK,Новатэк ао,1165130,624.4,,
2016-03-14,NVTK,Новатэк ао,885440,624.0,,
2016-03-15,NVTK,Новатэк ао,2827340,620.6,,
2016-03-16,NVTK,Новатэк ао,767580,623.8,,
2016-03-17,NVTK,Новатэк ао,3371950,610.5,,
2016-03-18,NVTK,Новатэк ао,2667580,610.5,,
2016-03-21,NVTK,Новатэк ао,1174880,612.5,,
2016-03-22,NVTK,Новатэк ао,1307110,616.2,,
2016-03-23,NVTK,Новатэк ао,1131180,608.5,,
2016-03-24,NVTK,Новатэк ао,862200,606.5,,
2016-03-25,NVTK,Новатэк ао,298800,608.0,,
2016-03-28,NVTK,Новатэк ао,457400,602.2,,
2016-03-29,NVTK,Новатэк ао,807090,597.5,,
2016-03-30,NVTK,Новатэк ао,1054050,599.6,,
2016-03-31,NVTK,Новатэк ао,1097240,598.0,,
2016-04-01,NVTK,Новатэк ао,1240770,590.0,,
2016-04-04,NVTK,Новатэк ао,1042210,590.0,,
2016-04-05,NVTK,Новатэк ао,1574630,600.0,,
2016-04-06,NVTK,Новатэк ао,1420380,601.6,,
2016-04-07,NVTK,Новатэк ао,1049410,591.7,,
2016-04-08,NVTK,Новатэк ао,1075780,584.4,,
2016-04-11,NVTK,Новатэк ао,1991230,596.8,,
2016-04-12,NVTK,Новатэк ао,1557360,599.0,,
2016-04-13,NVTK,Новатэк ао,2110790,610.0,,
2016-04-14,NVTK,Новатэк ао,1607850,601.7,,
2016-04-15,NVTK,Новатэк ао,936900,602.3,,
2016-04-18,NVTK,Новатэк ао,1363740,604.0,,
2016-04-19,NVTK,Новатэк ао,1533560,604.6,,
2016-04-20,NVTK,Новатэк ао,2181670,604.2,,
2016-04-21,NVTK,Новатэк ао,1669380,607.7,,
2016-04-22,NVTK,Новатэк ао,1297480,611.0,,
2016-04-25,NVTK,Новатэк ао,1271220,607.1,,
2016-04-26,NVTK,Новатэк ао,685520,610.9,,
2016-04-27,NVTK,Новатэк ао,1631000,613.0,,
2016-04-28,NVTK,Новатэк ао,1631710,638.1,,
2016-04-29,NVTK,Новатэк ао,1559070,612.8,,
2016-05-04,NVTK,Новатэк ао,1326630,623.0,,
2016-05-05,NVTK,Новатэк ао,970200,611.1,,
2016-05-06,NVTK,Новатэк ао,948570,618.9,,
2016-05-10,NVTK,Новатэк ао,962190,623.9,,
2016-05-11,NVTK,Новатэк ао,1095290,628.8,,
2016-05-12,NVTK,Новатэк ао,789130,620.3,,
2016-05-13,NVTK,Новатэк ао,864370,618.4,,
2016-05-16,NVTK,Новатэк ао,729870,626.4,,
2016-05-17,NVTK,Новатэк ао,895710,632.3,,
2016-05-18,NVTK,Новатэк ао,920830,639.2,,
2016-05-19,NVTK,Новатэк ао,780160,642.6,,
2016-05-20,NVTK,Новатэк ао,1043190,654.5,,
2016-05-23,NVTK,Новатэк ао,677000,648.7,,
2016-05-24,NVTK,Новатэк ао,487240,651.3,,
2016-05-25,NVTK,Новатэк ао,461190,657.3,,
2016-05-26,NVTK,Новатэк ао,1020830,652.0,,
2016-05-27,NVTK,Новатэк ао,800300,659.9,,
2016-05-30,NVTK,Новатэк ао,381180,671.8,,
2016-05-31,NVTK,Новатэк ао,915120,659.4,,
2016-06-01,NVTK,Новатэк ао,786530,659.0,,
2016-06-02,NVTK,Новатэк ао,637580,660.8,,
2016-06-03,NVTK,Новатэк ао,989360,654.4,,
2016-06-06,NVTK,Новатэк ао,852600,651.1,,
2016-06-07,NVTK,Новатэк ао,986520,673.9,,
2016-06-08,NVTK,Новатэк ао,1000730,665.9,,
2016-06-09,NVTK,Новатэк ао,1179380,680.0,,
2016-06-10,NVTK,Новатэк ао,692750,662.0,,
2016-06-14,NVTK,Новатэк ао,740070,663.6,,
2016-06-15,NVTK,Новатэк ао,1444860,655.0,,
2016-06-16,NVTK,Новатэк ао,1174080,649.3,,
2016-06-17,NVTK,Новатэк ао,945250,669.6,,
2016-06-20,NVTK,Новатэк ао,782090,667.0,,
2016-06-21,NVTK,Новатэк ао,835550,659.6,,
2016-06-22,NVTK,Новатэк ао,525700,651.2,,
2016-06-23,NVTK,Новатэк ао,544400,658.1,,
2016-06-24,NVTK,Новатэк ао,1433790,630.3,,
2016-06-27,NVTK,Новатэк ао,717920,628.4,,
2016-06-28,NVTK,Новатэк ао,604750,627.8,,
2016-06-29,NVTK,Новатэк ао,567890,641.9,,
2016-06-30,NVTK,Новатэк ао,552540,647.6,,
2016-07-01,NVTK,Новатэк ао,497900,644.2,,
2016-07-04,NVTK,Новатэк ао,308900,641.5,,
2016-07-05,NVTK,Новатэк ао,597550,634.1,,
2016-07-06,NVTK,Новатэк ао,553960,632.0,,
2016-07-07,NVTK,Новатэк ао,899250,640.0,,
2016-07-08,NVTK,Новатэк ао,1255980,638.5,,
2016-07-11,NVTK,Новатэк ао,537570,643.2,,
2016-07-12,NVTK,Новатэк ао,980480,659.8,,
2016-07-13,NVTK,Новатэк ао,902690,660.5,,
2016-07-14,NVTK,Новатэк ао,761060,650.2,,
2016-07-15,NVTK,Новатэк ао,641880,651.6,,
2016-07-18,NVTK,Новатэк ао,529710,648.2,,
2016-07-19,NVTK,Новатэк ао,943750,645.1,,
2016-07-20,NVTK,Новатэк ао,732180,646.9,,
2016-07-21,NVTK,Новатэк ао,708030,653.5,,
2016-07-22,NVTK,Новатэк ао,257970,645.9,,
2016-07-25,NVTK,Новатэк ао,606960,642.8,,
2016-07-26,NVTK,Новатэк ао,589750,655.0,,
2016-07-27,NVTK,Новатэк ао,809170,655.4,,
2016-07-28,NVTK,Новатэк ао,864200,653.2,,
2016-07-29,NVTK,Новатэк ао,692960,648.1,,
2016-08-01,NVTK,Новатэк ао,688140,654.8,,
2016-08-02,NVTK,Новатэк ао,1071870,641.0,,
2016-08-03,NVTK,Новатэк ао,448620,645.0,,
2016-08-04,NVTK,Новатэк ао,1070470,652.4,,
2016-08-05,NVTK,Новатэк ао,608430,647.3,,
2016-08-08,NVTK,Новатэк ао,352670,648.1,,
2016-08-09,NVTK,Новатэк ао,688090,652.1,,
2016-08-10,NVTK,Новатэк ао,765120,642.4,,
2016-08-11,NVTK,Новатэк ао,801780,643.5,,
2016-08-12,NVTK,Новатэк ао,622360,650.4,,
2016-08-15,NVTK,Новатэк ао,703130,658.4,,
2016-08-16,NVTK,Новатэк ао,1198800,668.0,,
2016-08-17,NVTK,Новатэк ао,820760,672.7,,
2016-08-18,NVTK,Новатэк ао,810450,679.9,,
2016-08-19,NVTK,Новатэк ао,642200,680.1,,
2016-08-22,NVTK,Новатэк ао,756310,688.6,,
2016-08-23,NVTK,Новатэк ао,489930,696.0,,
2016-08-24,NVTK,Новатэк ао,646140,697.5,,
2016-08-25,NVTK,Новатэк ао,505660,698.8,,
2016-08-26,NVTK,Новатэк ао,842640,708.1,,
2016-08-29,NVTK,Новатэк ао,402090,695.6,,
2016-08-30,NVTK,Новатэк ао,350400,695.7,,
2016-08-31,NVTK,Новатэк ао,565140,684.9,,
2016-09-01,NVTK,Новатэк ао,591930,678.2,,
2016-09-02,NVTK,Новатэк ао,824340,691.5,,
2016-09-05,NVTK,Новатэк ао,1124720,677.9,,
2016-09-06,NVTK,Новатэк ао,532690,680.1,,
2016-09-07,NVTK,Новатэк ао,520440,680.3,,
2016-09-08,NVTK,Новатэк ао,401980,679.2,,
2016-09-09,NVTK,Новатэк ао,314850,677.9,,
2016-09-12,NVTK,Новатэк ао,793460,669.3,,
2016-09-13,NVTK,Новатэк ао,855670,653.9,,
2016-09-14,NVTK,Новатэк ао,835150,651.4,,
2016-09-15,NVTK,Новатэк ао,819500,660.7,,
2016-09-16,NVTK,Новатэк ао,875190,665.5,,
2016-09-19,NVTK,Новатэк ао,567440,658.4,,
2016-09-20,NVTK,Новатэк ао,2110650,639.1,,
2016-09-21,NVTK,Новатэк ао,684380,643.3,,
2016-09-22,NVTK,Новатэк ао,960080,661.0,,
2016-09-23,NVTK,Новатэк ао,841650,665.0,,
2016-09-26,NVTK,Новатэк ао,556410,662.4,,
2016-09-27,NVTK,Новатэк ао,542850,663.8,,
2016-09-28,NVTK,Новатэк ао,646560,670.5,,
2016-09-29,NVTK,Новатэк ао,869470,678.5,,
2016-09-30,NVTK,Новатэк ао,652230,682.5,,
2016-10-03,NVTK,Новатэк ао,606840,674.0,,
2016-10-04,NVTK,Новатэк ао,633880,673.6,,
2016-10-05,NVTK,Новатэк ао,843840,669.0,,
2016-10-06,NVTK,Новатэк ао,311440,667.0,,
2016-10-07,NVTK,Новатэк ао,738800,674.1,,
2016-10-10,NVTK,Новатэк ао,515720,674.5,,
2016-10-11,NVTK,Новатэк ао,616700,681.3,,
2016-10-12,NVTK,Новатэк ао,699860,677.0,,
2016-10-13,NVTK,Новатэк ао,435400,679.0,,
2016-10-14,NVTK,Новатэк ао,424220,677.5,,
2016-10-17,NVTK,Новатэк ао,663880,665.3,,
2016-10-18,NVTK,Новатэк ао,410820,671.1,,
2016-10-19,NVTK,Новатэк ао,422830,668.0,,
2016-10-20,NVTK,Новатэк ао,398110,661.0,,
2016-10-21,NVTK,Новатэк ао,259070,656.0,,
2016-10-24,NVTK,Новатэк ао,626980,654.2,,
2016-10-25,NVTK,Новатэк ао,743720,665.8,,
2016-10-26,NVTK,Новатэк ао,483850,668.9,,
2016-10-27,NVTK,Новатэк ао,378920,668.9,,
2016-10-28,NVTK,Новатэк ао,265860,665.2,,
2016-10-31,NVTK,Новатэк ао,712610,660.8,,
2016-11-01,NVTK,Новатэк ао,842620,653.8,,
2016-11-02,NVTK,Новатэк ао,1067230,645.0,,
2016-11-03,NVTK,Новатэк ао,950980,640.0,,
2016-11-07,NVTK,Новатэк ао,450300,652.3,,
2016-11-08,NVTK,Новатэк ао,514020,648.1,,
2016-11-09,NVTK,Новатэк ао,1022110,668.0,,
2016-11-10,NVTK,Новатэк ао,1692600,686.0,,
2016-11-11,NVTK,Новатэк ао,950940,685.4,,
2016-11-14,NVTK,Новатэк ао,667140,676.5,,
2016-11-15,NVTK,Новатэк ао,1352200,679.4,,
2016-11-16,NVTK,Новатэк ао,839120,692.0,,
2016-11-17,NVTK,Новатэк ао,1154310,700.9,,
2016-11-18,NVTK,Новатэк ао,702100,704.7,,
2016-11-21,NVTK,Новатэк ао,1028790,717.0,,
2016-11-22,NVTK,Новатэк ао,883150,717.4,,
2016-11-23,NVTK,Новатэк ао,856070,727.5,,
2016-11-24,NVTK,Новатэк ао,663190,735.9,,
2016-11-25,NVTK,Новатэк ао,358430,728.5,,
2016-11-28,NVTK,Новатэк ао,354320,724.1,,
2016-11-29,NVTK,Новатэк ао,566710,719.5,,
2016-11-30,NVTK,Новатэк ао,1236760,732.0,,
2016-12-01,NVTK,Новатэк ао,617990,731.2,,
2016-12-02,NVTK,Новатэк ао,592520,733.0,,
2016-12-05,NVTK,Новатэк ао,949240,760.0,,
2016-12-06,NVTK,Новатэк ао,769110,761.9,,
2016-12-07,NVTK,Новатэк ао,800180,770.0,,
2016-12-08,NVTK,Новатэк ао,604910,765.0,,
2016-12-09,NVTK,Новатэк ао,690480,768.0,,
2016-12-12,NVTK,Новатэк ао,1335230,764.8,,
2016-12-13,NVTK,Новатэк ао,1403970,799.4,,
2016-12-14,NVTK,Новатэк ао,1124650,792.2,,
2016-12-15,NVTK,Новатэк ао,2837800,784.1,,
2016-12-16,NVTK,Новатэк ао,893840,793.0,,
2016-12-19,NVTK,Новатэк ао,456090,787.4,,
2016-12-20,NVTK,Новатэк ао,591860,779.2,,
2016-12-21,NVTK,Новатэк ао,547030,775.1,,
2016-12-22,NVTK,Новатэк ао,776420,770.0,,
2016-12-23,NVTK,Новатэк ао,846690,760.4,,
2016-12-26,NVTK,Новатэк ао,101370,759.3,,
2016-12-27,NVTK,Новатэк ао,339760,775.0,,
2016-12-28,NVTK,Новатэк ао,585790,766.0,,
2016-12-29,NVTK,Новатэк ао,696810,765.5,,
2016-12-30,NVTK,Новатэк ао,709750,791.9,,
2017-01-03,NVTK,Новатэк ао,1017530,783.0,,
2017-01-04,NVTK,Новатэк ао,506310,775.0,,
2017-01-05,NVTK,Новатэк ао,824320,756.4,,
