tradedate,secid,shortname,volume,close,dividends_value,currencyid
2013-11-14,PHOR,ФосАгро ао,3003,991.9,,
2013-11-15,PHOR,ФосАгро ао,12795,977.3,,
2013-11-18,PHOR,ФосАгро ао,6262,988.1,,
2013-11-19,PHOR,ФосАгро ао,6876,996.1,,
2013-11-20,PHOR,ФосАгро ао,9088,978.5,,
2013-11-21,PHOR,ФосАгро ао,6885,980.5,,
2013-11-22,PHOR,ФосАгро ао,24624,962.5,,
2013-11-25,PHOR,ФосАгро ао,2258,974.0,,
2013-11-26,PHOR,ФосАгро ао,2818,967.7,,
2013-11-27,PHOR,ФосАгро ао,2342,956.3,,
2013-11-28,PHOR,ФосАгро ао,600,966.0,,
2013-11-29,PHOR,ФосАгро ао,3769,963.8,,
2013-12-02,PHOR,ФосАгро ао,2857,951.1,,
2013-12-03,PHOR,ФосАгро ао,22920,931.6,,
2013-12-04,PHOR,ФосАгро ао,61080,941.1,,
2013-12-05,PHOR,ФосАгро ао,47522,931.2,,
2013-12-06,PHOR,ФосАгро ао,9148,943.6,,
2013-12-09,PHOR,ФосАгро ао,8346,951.8,,
2013-12-10,PHOR,ФосАгро ао,29203,943.6,,
2013-12-11,PHOR,ФосАгро ао,3132,940.2,,
2013-12-12,PHOR,ФосАгро ао,5549,939.7,,
2013-12-13,PHOR,ФосАгро ао,1547,955.0,,
2013-12-16,PHOR,ФосАгро ао,18345,976.9,,
2013-12-17,PHOR,ФосАгро ао,1917,970.9,,
2013-12-18,PHOR,ФосАгро ао,7170,966.5,,
2013-12-19,PHOR,ФосАгро ао,15530,976.8,,
2013-12-20,PHOR,ФосАгро ао,15476,966.6,,
2013-12-23,PHOR,ФосАгро ао,15051,991.9,,
2013-12-24,PHOR,ФосАгро ао,2936,975.2,,
2013-12-25,PHOR,ФосАгро ао,6015,959.6,,
2013-12-26,PHOR,ФосАгро ао,37489,959.9,,
2013-12-27,PHOR,ФосАгро ао,11332,968.0,,
2013-12-30,PHOR,ФосАгро ао,34705,950.0,,
2014-01-06,PHOR,ФосАгро ао,9550,936.5,,
2014-01-08,PHOR,ФосАгро ао,2933,939.0,,
2014-01-09,PHOR,ФосАгро ао,2526,932.5,,
2014-01-10,PHOR,ФосАгро ао,6409,936.8,,
2014-01-13,PHOR,ФосАгро ао,11385,931.0,,
2014-01-14,PHOR,ФосАгро ао,9686,954.1,,
2014-01-15,PHOR,ФосАгро ао,115730,1005.0,,
2014-01-16,PHOR,ФосАгро ао,139520,1010.0,,
2014-01-17,PHOR,ФосАгро ао,20630,1012.3,,
2014-01-20,PHOR,ФосАгро ао,19365,1040.0,,
2014-01-21,PHOR,ФосАгро ао,26368,1080.1,,
2014-01-22,PHOR,ФосАгро ао,49461,1085.6,,
2014-01-23,PHOR,ФосАгро ао,41830,1085.0,,
2014-01-24,PHOR,ФосАгро ао,10185,1114.0,,
2014-01-27,PHOR,ФосАгро ао,15762,1090.1,,
2014-01-28,PHOR,ФосАгро ао,7081,1092.4,,
2014-01-29,PHOR,ФосАгро ао,43159,1089.8,,
2014-01-30,PHOR,ФосАгро ао,24262,1056.2,,
2014-01-31,PHOR,ФосАгро ао,24825,1070.0,,
2014-02-03,PHOR,ФосАгро ао,5536,1056.3,,
2014-02-04,PHOR,ФосАгро ао,24005,1076.4,,
2014-02-05,PHOR,ФосАгро ао,10319,1069.6,,
