tradedate,secid,shortname,volume,close,dividends_value,currencyid
2016-04-21,CHMF,СевСт-ао,973760,806.7,,
2016-04-22,CHMF,СевСт-ао,939930,817.9,,
2016-04-25,CHMF,СевСт-ао,586280,829.0,,
2016-04-26,CHMF,СевСт-ао,2464330,772.0,,
2016-04-27,CHMF,СевСт-ао,944310,767.0,,
2016-04-28,CHMF,СевСт-ао,712760,758.1,,
2016-04-29,CHMF,СевСт-ао,1413710,727.0,,
2016-05-04,CHMF,СевСт-ао,1993670,712.9,,
2016-05-05,CHMF,СевСт-ао,713700,715.9,,
2016-05-06,CHMF,СевСт-ао,697590,722.0,,
2016-05-10,CHMF,СевСт-ао,1600360,686.4,,
2016-05-11,CHMF,СевСт-ао,995510,683.0,,
2016-05-12,CHMF,СевСт-ао,751010,690.0,,
2016-05-13,CHMF,СевСт-ао,1171260,689.0,,
2016-05-16,CHMF,СевСт-ао,556350,683.2,,
2016-05-17,CHMF,СевСт-ао,583940,689.1,,
2016-05-18,CHMF,СевСт-ао,1598550,713.7,,
2016-05-19,CHMF,СевСт-ао,1485790,700.7,,
2016-05-20,CHMF,СевСт-ао,960290,704.4,,
2016-05-23,CHMF,СевСт-ао,853160,694.8,,
2016-05-24,CHMF,СевСт-ао,712590,696.3,,
2016-05-25,CHMF,СевСт-ао,579240,703.1,,
2016-05-26,CHMF,СевСт-ао,546250,697.0,,
2016-05-27,CHMF,СевСт-ао,439190,706.0,,
2016-05-30,CHMF,СевСт-ао,244190,701.2,,
2016-05-31,CHMF,СевСт-ао,1070490,670.5,,
2016-06-01,CHMF,СевСт-ао,939050,674.5,,
2016-06-02,CHMF,СевСт-ао,511880,675.2,,
2016-06-03,CHMF,СевСт-ао,533820,667.5,,
2016-06-06,CHMF,СевСт-ао,432230,688.0,,
2016-06-07,CHMF,СевСт-ао,667500,701.9,,
2016-06-08,CHMF,СевСт-ао,470200,692.2,,
2016-06-09,CHMF,СевСт-ао,378830,675.4,,
2016-06-10,CHMF,СевСт-ао,334520,671.9,,
2016-06-14,CHMF,СевСт-ао,581640,662.0,,
2016-06-15,CHMF,СевСт-ао,736580,651.8,,
2016-06-16,CHMF,СевСт-ао,824770,640.6,,
2016-06-17,CHMF,СевСт-ао,1141900,652.4,,
2016-06-20,CHMF,СевСт-ао,433200,663.2,,
2016-06-21,CHMF,СевСт-ао,577530,674.0,,
2016-06-22,CHMF,СевСт-ао,840330,689.0,,
2016-06-23,CHMF,СевСт-ао,652670,684.0,,
2016-06-24,CHMF,СевСт-ао,706310,679.0,,
2016-06-27,CHMF,СевСт-ао,662390,656.8,,
2016-06-28,CHMF,СевСт-ао,665910,682.4,,
2016-06-29,CHMF,СевСт-ао,722860,697.5,,
2016-06-30,CHMF,СевСт-ао,754040,700.7,,
2016-07-01,CHMF,СевСт-ао,419560,699.1,,
2016-07-04,CHMF,СевСт-ао,405650,684.1,,
2016-07-05,CHMF,СевСт-ао,315920,691.8,8.25,RUB
2016-07-06,CHMF,СевСт-ао,689420,701.0,,
2016-07-07,CHMF,СевСт-ао,862840,676.1,,
2016-07-08,CHMF,СевСт-ао,932770,658.2,,
2016-07-11,CHMF,СевСт-ао,560000,669.1,,
2016-07-12,CHMF,СевСт-ао,1101420,693.8,,
2016-07-13,CHMF,СевСт-ао,1182590,694.3,,
2016-07-14,CHMF,СевСт-ао,883730,711.2,,
2016-07-15,CHMF,СевСт-ао,800070,730.0,,
2016-07-18,CHMF,СевСт-ао,733010,730.3,,
2016-07-19,CHMF,СевСт-ао,765650,738.8,,
2016-07-20,CHMF,СевСт-ао,817910,745.0,,
2016-07-21,CHMF,СевСт-ао,703550,741.0,,
2016-07-22,CHMF,СевСт-ао,382430,747.5,,
2016-07-25,CHMF,СевСт-ао,410750,751.0,,
2016-07-26,CHMF,СевСт-ао,548210,761.0,,
2016-07-27,CHMF,СевСт-ао,628090,764.0,,
2016-07-28,CHMF,СевСт-ао,574850,770.0,,
2016-07-29,CHMF,СевСт-ао,880330,793.2,,
2016-08-01,CHMF,СевСт-ао,884290,774.5,,
2016-08-02,CHMF,СевСт-ао,520030,769.3,,
2016-08-03,CHMF,СевСт-ао,559080,785.9,,
2016-08-04,CHMF,СевСт-ао,734110,796.2,,
2016-08-05,CHMF,СевСт-ао,359610,795.0,,
2016-08-08,CHMF,СевСт-ао,388940,796.9,,
2016-08-09,CHMF,СевСт-ао,746260,816.0,,
2016-08-10,CHMF,СевСт-ао,559480,793.3,,
2016-08-11,CHMF,СевСт-ао,461570,793.5,,
2016-08-12,CHMF,СевСт-ао,349240,788.0,,
2016-08-15,CHMF,СевСт-ао,316550,793.0,,
2016-08-16,CHMF,СевСт-ао,422670,799.0,,
2016-08-17,CHMF,СевСт-ао,628570,777.0,,
2016-08-18,CHMF,СевСт-ао,964360,809.0,,
2016-08-19,CHMF,СевСт-ао,584370,802.1,,
2016-08-22,CHMF,СевСт-ао,374870,813.8,,
2016-08-23,CHMF,СевСт-ао,519510,815.0,,
2016-08-24,CHMF,СевСт-ао,333900,806.3,,
2016-08-25,CHMF,СевСт-ао,427860,802.0,,
2016-08-26,CHMF,СевСт-ао,455540,791.0,,
2016-08-29,CHMF,СевСт-ао,387230,783.5,,
2016-08-30,CHMF,СевСт-ао,385900,778.3,,
2016-08-31,CHMF,СевСт-ао,737920,752.0,,
2016-09-01,CHMF,СевСт-ао,405530,764.7,,
2016-09-02,CHMF,СевСт-ао,560030,777.0,19.66,RUB
2016-09-05,CHMF,СевСт-ао,282740,781.6,,
2016-09-06,CHMF,СевСт-ао,355930,789.0,,
2016-09-07,CHMF,СевСт-ао,346270,787.0,,
2016-09-08,CHMF,СевСт-ао,331680,798.9,,
2016-09-09,CHMF,СевСт-ао,521810,781.6,,
2016-09-12,CHMF,СевСт-ао,409610,782.1,,
2016-09-13,CHMF,СевСт-ао,513890,789.0,,
2016-09-14,CHMF,СевСт-ао,781550,768.7,,
2016-09-15,CHMF,СевСт-ао,1079080,730.4,,
2016-09-16,CHMF,СевСт-ао,671150,726.4,19.66,RUB
2016-09-19,CHMF,СевСт-ао,753560,735.9,,
2016-09-20,CHMF,СевСт-ао,552670,759.9,,
2016-09-21,CHMF,СевСт-ао,854100,778.0,,
2016-09-22,CHMF,СевСт-ао,725890,785.2,,
2016-09-23,CHMF,СевСт-ао,617480,782.0,,
2016-09-26,CHMF,СевСт-ао,869030,774.9,,
2016-09-27,CHMF,СевСт-ао,606660,781.2,,
2016-09-28,CHMF,СевСт-ао,424500,792.2,,
2016-09-29,CHMF,СевСт-ао,451570,779.7,,
2016-09-30,CHMF,СевСт-ао,991480,753.0,,
2016-10-03,CHMF,СевСт-ао,327120,767.0,,
2016-10-04,CHMF,СевСт-ао,781080,789.0,,
2016-10-05,CHMF,СевСт-ао,756780,798.2,,
2016-10-06,CHMF,СевСт-ао,351680,797.6,,
2016-10-07,CHMF,СевСт-ао,257600,799.0,,
2016-10-10,CHMF,СевСт-ао,482100,808.9,,
2016-10-11,CHMF,СевСт-ао,622870,817.0,,
2016-10-12,CHMF,СевСт-ао,520390,816.5,,
2016-10-13,CHMF,СевСт-ао,506250,810.7,,
2016-10-14,CHMF,СевСт-ао,322250,808.0,,
2016-10-17,CHMF,СевСт-ао,769980,820.1,,
2016-10-18,CHMF,СевСт-ао,591470,800.0,,
2016-10-19,CHMF,СевСт-ао,666090,815.0,,
2016-10-20,CHMF,СевСт-ао,719780,821.5,,
2016-10-21,CHMF,СевСт-ао,402930,827.2,,
2016-10-24,CHMF,СевСт-ао,569520,830.4,,
2016-10-25,CHMF,СевСт-ао,871050,825.0,,
2016-10-26,CHMF,СевСт-ао,1078780,855.7,,
2016-10-27,CHMF,СевСт-ао,906490,868.6,,
2016-10-28,CHMF,СевСт-ао,345240,866.8,,
2016-10-31,CHMF,СевСт-ао,971260,886.4,,
2016-11-01,CHMF,СевСт-ао,953080,868.2,,
2016-11-02,CHMF,СевСт-ао,544120,848.8,,
2016-11-03,CHMF,СевСт-ао,685110,842.8,,
2016-11-07,CHMF,СевСт-ао,853770,861.0,,
2016-11-08,CHMF,СевСт-ао,371770,864.4,,
2016-11-09,CHMF,СевСт-ао,1054740,878.0,,
2016-11-10,CHMF,СевСт-ао,1653920,922.7,,
2016-11-11,CHMF,СевСт-ао,1454610,933.0,,
2016-11-14,CHMF,СевСт-ао,910860,925.0,,
2016-11-15,CHMF,СевСт-ао,679310,916.6,,
2016-11-16,CHMF,СевСт-ао,643820,916.0,,
2016-11-17,CHMF,СевСт-ао,415470,922.0,,
2016-11-18,CHMF,СевСт-ао,355810,914.5,,
2016-11-21,CHMF,СевСт-ао,424380,907.0,,
2016-11-22,CHMF,СевСт-ао,1029890,943.0,,
2016-11-23,CHMF,СевСт-ао,1073110,960.2,,
2016-11-24,CHMF,СевСт-ао,974280,968.0,,
2016-11-25,CHMF,СевСт-ао,591710,983.6,,
2016-11-28,CHMF,СевСт-ао,342750,984.0,,
2016-11-29,CHMF,СевСт-ао,549960,978.5,,
2016-11-30,CHMF,СевСт-ао,1111410,960.7,,
2016-12-01,CHMF,СевСт-ао,429110,964.9,,
2016-12-02,CHMF,СевСт-ао,469350,973.0,,
2016-12-05,CHMF,СевСт-ао,412930,967.5,,
2016-12-06,CHMF,СевСт-ао,606330,1007.6,,
2016-12-07,CHMF,СевСт-ао,500870,1007.0,,
2016-12-08,CHMF,СевСт-ао,402820,1015.7,,
2016-12-09,CHMF,СевСт-ао,991610,1006.0,,
2016-12-12,CHMF,СевСт-ао,796850,968.9,,
2016-12-13,CHMF,СевСт-ао,768650,978.0,24.96,RUB
2016-12-14,CHMF,СевСт-ао,624110,950.4,,
2016-12-15,CHMF,СевСт-ао,837120,969.9,,
2016-12-16,CHMF,СевСт-ао,679580,945.0,,
2016-12-19,CHMF,СевСт-ао,585310,923.3,,
2016-12-20,CHMF,СевСт-ао,434740,941.0,,
2016-12-21,CHMF,СевСт-ао,249810,922.9,,
2016-12-22,CHMF,СевСт-ао,316560,910.7,,
2016-12-23,CHMF,СевСт-ао,390720,900.8,,
2016-12-26,CHMF,СевСт-ао,163230,919.0,,
2016-12-27,CHMF,СевСт-ао,332180,910.0,,
2016-12-28,CHMF,СевСт-ао,464690,906.0,,
2016-12-29,CHMF,СевСт-ао,419910,912.0,,
2016-12-30,CHMF,СевСт-ао,289000,942.2,,
2017-01-03,CHMF,СевСт-ао,630180,940.0,,
2017-01-04,CHMF,СевСт-ао,314660,950.5,,
2017-01-05,CHMF,СевСт-ао,312470,942.0,,
2017-01-06,CHMF,СевСт-ао,317380,941.9,,
2017-01-09,CHMF,СевСт-ао,274520,951.0,,
2017-01-10,CHMF,СевСт-ао,309660,962.0,,
2017-01-11,CHMF,СевСт-ао,436980,961.7,,
2017-01-12,CHMF,СевСт-ао,184600,955.3,,
2017-01-13,CHMF,СевСт-ао,343290,942.6,,
2017-01-16,CHMF,СевСт-ао,172630,951.7,,
2017-01-17,CHMF,СевСт-ао,256870,949.4,,
2017-01-18,CHMF,СевСт-ао,251660,940.0,,
2017-01-19,CHMF,СевСт-ао,346430,933.4,,
2017-01-20,CHMF,СевСт-ао,305040,912.7,,
2017-01-23,CHMF,СевСт-ао,290090,901.5,,
2017-01-24,CHMF,СевСт-ао,440220,927.3,,
2017-01-25,CHMF,СевСт-ао,388430,934.7,,
2017-01-26,CHMF,СевСт-ао,1134220,980.0,,
2017-01-27,CHMF,СевСт-ао,546590,993.7,,
2017-01-30,CHMF,СевСт-ао,370130,964.4,,
2017-01-31,CHMF,СевСт-ао,560540,950.0,,
2017-02-01,CHMF,СевСт-ао,417930,974.8,,
2017-02-02,CHMF,СевСт-ао,450160,952.0,,
2017-02-03,CHMF,СевСт-ао,616660,932.6,,
2017-02-06,CHMF,СевСт-ао,464620,955.9,,
2017-02-07,CHMF,СевСт-ао,423000,940.6,,
2017-02-08,CHMF,СевСт-ао,513310,932.0,,
2017-02-09,CHMF,СевСт-ао,2415020,906.1,,
2017-02-10,CHMF,СевСт-ао,492600,909.8,,
2017-02-13,CHMF,СевСт-ао,498490,924.9,,
2017-02-14,CHMF,СевСт-ао,254340,907.8,,
2017-02-15,CHMF,СевСт-ао,627780,908.5,,
2017-02-16,CHMF,СевСт-ао,510930,899.9,,
2017-02-17,CHMF,СевСт-ао,618020,882.9,,
2017-02-20,CHMF,СевСт-ао,441530,882.0,,
2017-02-21,CHMF,СевСт-ао,501410,898.9,,
2017-02-22,CHMF,СевСт-ао,712180,875.5,,
2017-02-24,CHMF,СевСт-ао,694080,849.7,,
2017-02-27,CHMF,СевСт-ао,436510,840.9,,
2017-02-28,CHMF,СевСт-ао,885840,827.3,,
2017-03-01,CHMF,СевСт-ао,546740,859.6,,
2017-03-02,CHMF,СевСт-ао,668040,834.6,,
2017-03-03,CHMF,СевСт-ао,381140,825.0,,
2017-03-06,CHMF,СевСт-ао,356260,823.1,,
2017-03-07,CHMF,СевСт-ао,914460,798.3,,
2017-03-09,CHMF,СевСт-ао,647730,809.1,,
2017-03-10,CHMF,СевСт-ао,389810,810.2,,
2017-03-13,CHMF,СевСт-ао,410380,811.3,,
2017-03-14,CHMF,СевСт-ао,453620,822.8,,
2017-03-15,CHMF,СевСт-ао,450890,813.0,,
2017-03-16,CHMF,СевСт-ао,944430,833.5,,
2017-03-17,CHMF,СевСт-ао,1567560,833.5,,
2017-03-20,CHMF,СевСт-ао,692430,815.4,,
2017-03-21,CHMF,СевСт-ао,744580,834.2,,
2017-03-22,CHMF,СевСт-ао,405790,836.3,,
2017-03-23,CHMF,СевСт-ао,543030,824.5,,
2017-03-24,CHMF,СевСт-ао,658670,825.0,,
2017-03-27,CHMF,СевСт-ао,551620,821.3,,
2017-03-28,CHMF,СевСт-ао,501350,830.0,,
2017-03-29,CHMF,СевСт-ао,463360,830.5,,
2017-03-30,CHMF,СевСт-ао,449120,815.1,,
2017-03-31,CHMF,СевСт-ао,430230,809.9,,
2017-04-03,CHMF,СевСт-ао,748510,839.0,,
2017-04-04,CHMF,СевСт-ао,619170,827.0,,
2017-04-05,CHMF,СевСт-ао,1000840,860.0,,
2017-04-06,CHMF,СевСт-ао,658460,843.0,,
2017-04-07,CHMF,СевСт-ао,474590,840.0,,
2017-04-10,CHMF,СевСт-ао,809010,815.0,,
2017-04-11,CHMF,СевСт-ао,597390,812.0,,
2017-04-12,CHMF,СевСт-ао,517250,799.0,,
2017-04-13,CHMF,СевСт-ао,788060,795.9,,
2017-04-14,CHMF,СевСт-ао,169660,781.4,,
2017-04-17,CHMF,СевСт-ао,200030,793.8,,
2017-04-18,CHMF,СевСт-ао,611170,777.5,,
2017-04-19,CHMF,СевСт-ао,676290,765.4,,
2017-04-20,CHMF,СевСт-ао,968090,769.8,,
2017-04-21,CHMF,СевСт-ао,908660,774.0,,
2017-04-24,CHMF,СевСт-ао,463950,783.4,,
2017-04-25,CHMF,СевСт-ао,604900,795.0,,
2017-04-26,CHMF,СевСт-ао,643130,785.4,,
2017-04-27,CHMF,СевСт-ао,555910,778.0,,
2017-04-28,CHMF,СевСт-ао,567200,776.0,,
2017-05-02,CHMF,СевСт-ао,760160,779.0,,
2017-05-03,CHMF,СевСт-ао,769400,777.0,,
2017-05-04,CHMF,СевСт-ао,489710,780.6,,
2017-05-05,CHMF,СевСт-ао,380080,775.3,,
2017-05-10,CHMF,СевСт-ао,523630,779.6,,
2017-05-11,CHMF,СевСт-ао,878160,765.9,,
2017-05-12,CHMF,СевСт-ао,572070,748.5,,
2017-05-15,CHMF,СевСт-ао,805860,736.5,,
2017-05-16,CHMF,СевСт-ао,824450,743.0,,
2017-05-17,CHMF,СевСт-ао,700000,745.2,,
2017-05-18,CHMF,СевСт-ао,826990,734.4,,
2017-05-19,CHMF,СевСт-ао,724510,735.6,,
2017-05-22,CHMF,СевСт-ао,399700,725.6,,
2017-05-23,CHMF,СевСт-ао,894410,746.2,,
2017-05-24,CHMF,СевСт-ао,460660,762.0,,
2017-05-25,CHMF,СевСт-ао,808560,760.0,,
2017-05-26,CHMF,СевСт-ао,617610,749.0,,
2017-05-29,CHMF,СевСт-ао,318180,752.7,,
2017-05-30,CHMF,СевСт-ао,617710,757.0,,
2017-05-31,CHMF,СевСт-ао,2956890,738.5,,
2017-06-01,CHMF,СевСт-ао,593160,732.0,,
2017-06-02,CHMF,СевСт-ао,539320,726.4,,
2017-06-05,CHMF,СевСт-ао,309620,722.1,,
2017-06-06,CHMF,СевСт-ао,786530,712.0,,
2017-06-07,CHMF,СевСт-ао,651460,723.1,,
2017-06-08,CHMF,СевСт-ао,550190,734.0,,
2017-06-09,CHMF,СевСт-ао,716430,732.3,,
2017-06-13,CHMF,СевСт-ао,666840,722.6,,
2017-06-14,CHMF,СевСт-ао,2271160,689.5,,
2017-06-15,CHMF,СевСт-ао,1835150,697.2,,
2017-06-16,CHMF,СевСт-ао,1442060,717.0,,
2017-06-19,CHMF,СевСт-ао,1223190,684.2,,
2017-06-20,CHMF,СевСт-ао,1222500,704.0,24.44,RUB
2017-06-21,CHMF,СевСт-ао,965090,714.3,,
2017-06-22,CHMF,СевСт-ао,663350,720.0,,
2017-06-23,CHMF,СевСт-ао,778670,728.0,,
2017-06-26,CHMF,СевСт-ао,527260,733.5,,
2017-06-27,CHMF,СевСт-ао,1220740,766.3,,
2017-06-28,CHMF,СевСт-ао,734140,783.9,,
2017-06-29,CHMF,СевСт-ао,1013190,774.0,,
2017-06-30,CHMF,СевСт-ао,725300,776.0,,
2017-07-03,CHMF,СевСт-ао,541850,793.0,,
2017-07-04,CHMF,СевСт-ао,648400,804.0,,
2017-07-05,CHMF,СевСт-ао,702290,815.7,,
2017-07-06,CHMF,СевСт-ао,709320,805.2,,
2017-07-07,CHMF,СевСт-ао,704860,800.6,,
2017-07-10,CHMF,СевСт-ао,447800,801.5,,
2017-07-11,CHMF,СевСт-ао,750120,823.0,,
2017-07-12,CHMF,СевСт-ао,976720,843.9,,
2017-07-13,CHMF,СевСт-ао,594080,834.4,,
2017-07-14,CHMF,СевСт-ао,449670,835.0,,
2017-07-17,CHMF,СевСт-ао,514000,835.0,,
2017-07-18,CHMF,СевСт-ао,764080,836.3,,
2017-07-19,CHMF,СевСт-ао,1089710,860.0,,
2017-07-20,CHMF,СевСт-ао,1477680,848.0,,
2017-07-21,CHMF,СевСт-ао,909660,820.0,,
2017-07-24,CHMF,СевСт-ао,643530,837.1,,
2017-07-25,CHMF,СевСт-ао,524630,840.7,,
2017-07-26,CHMF,СевСт-ао,381830,842.0,,
2017-07-27,CHMF,СевСт-ао,248510,841.0,,
2017-07-28,CHMF,СевСт-ао,649300,820.5,,
2017-07-31,CHMF,СевСт-ао,1202770,833.7,,
2017-08-01,CHMF,СевСт-ао,439550,841.5,,
2017-08-02,CHMF,СевСт-ао,420920,852.0,,
2017-08-03,CHMF,СевСт-ао,369570,847.3,,
2017-08-04,CHMF,СевСт-ао,294510,845.3,,
2017-08-07,CHMF,СевСт-ао,647890,853.2,,
2017-08-08,CHMF,СевСт-ао,690740,861.7,,
2017-08-09,CHMF,СевСт-ао,483850,857.6,,
2017-08-10,CHMF,СевСт-ао,522870,850.2,,
2017-08-11,CHMF,СевСт-ао,649450,828.0,,
2017-08-14,CHMF,СевСт-ао,378690,838.8,,
2017-08-15,CHMF,СевСт-ао,337740,840.3,,
2017-08-16,CHMF,СевСт-ао,650120,844.4,,
2017-08-17,CHMF,СевСт-ао,415230,852.5,,
2017-08-18,CHMF,СевСт-ао,451870,850.0,,
2017-08-21,CHMF,СевСт-ао,459650,857.6,,
2017-08-22,CHMF,СевСт-ао,293180,865.2,,
2017-08-23,CHMF,СевСт-ао,376380,860.2,,
2017-08-24,CHMF,СевСт-ао,196610,859.3,,
2017-08-25,CHMF,СевСт-ао,932510,879.0,,
2017-08-28,CHMF,СевСт-ао,274310,874.9,,
2017-08-29,CHMF,СевСт-ао,511230,876.9,,
2017-08-30,CHMF,СевСт-ао,768760,894.7,,
2017-08-31,CHMF,СевСт-ао,1140640,910.0,,
2017-09-01,CHMF,СевСт-ао,672560,894.9,,
2017-09-04,CHMF,СевСт-ао,468930,904.5,,
2017-09-05,CHMF,СевСт-ао,549140,894.0,,
2017-09-06,CHMF,СевСт-ао,780310,911.7,,
2017-09-07,CHMF,СевСт-ао,671760,905.0,,
2017-09-08,CHMF,СевСт-ао,453220,898.3,,
2017-09-11,CHMF,СевСт-ао,601600,906.0,,
2017-09-12,CHMF,СевСт-ао,422040,912.3,,
2017-09-13,CHMF,СевСт-ао,464380,912.2,,
2017-09-14,CHMF,СевСт-ао,509600,912.6,,
2017-09-15,CHMF,СевСт-ао,634240,912.2,,
2017-09-18,CHMF,СевСт-ао,414640,913.1,,
2017-09-19,CHMF,СевСт-ао,934010,891.4,,
2017-09-20,CHMF,СевСт-ао,609800,907.9,,
2017-09-21,CHMF,СевСт-ао,864080,892.1,,
2017-09-22,CHMF,СевСт-ао,947220,882.3,,
2017-09-25,CHMF,СевСт-ао,905650,875.9,,
2017-09-26,CHMF,СевСт-ао,556230,875.0,22.28,RUB
2017-09-27,CHMF,СевСт-ао,475740,874.8,,
2017-09-28,CHMF,СевСт-ао,420020,867.1,,
2017-09-29,CHMF,СевСт-ао,317070,869.5,,
2017-10-02,CHMF,СевСт-ао,546040,883.6,,
2017-10-03,CHMF,СевСт-ао,508820,892.3,,
2017-10-04,CHMF,СевСт-ао,375340,887.0,,
2017-10-05,CHMF,СевСт-ао,395730,887.3,,
2017-10-06,CHMF,СевСт-ао,423290,886.2,,
2017-10-09,CHMF,СевСт-ао,714790,895.9,,
2017-10-10,CHMF,СевСт-ао,397830,898.0,,
2017-10-11,CHMF,СевСт-ао,724630,914.9,,
2017-10-12,CHMF,СевСт-ао,566920,900.8,,
2017-10-13,CHMF,СевСт-ао,514030,903.2,,
2017-10-16,CHMF,СевСт-ао,514170,906.7,,
2017-10-17,CHMF,СевСт-ао,513890,900.0,,
2017-10-18,CHMF,СевСт-ао,1063870,897.0,,
2017-10-19,CHMF,СевСт-ао,802140,891.0,,
2017-10-20,CHMF,СевСт-ао,658990,905.0,,
2017-10-23,CHMF,СевСт-ао,548820,911.0,,
2017-10-24,CHMF,СевСт-ао,760170,917.7,,
2017-10-25,CHMF,СевСт-ао,1172030,908.5,,
2017-10-26,CHMF,СевСт-ао,608660,905.1,,
2017-10-27,CHMF,СевСт-ао,566520,905.5,,
2017-10-30,CHMF,СевСт-ао,416920,900.9,,
2017-10-31,CHMF,СевСт-ао,342240,898.3,,
2017-11-01,CHMF,СевСт-ао,529710,910.7,,
2017-11-02,CHMF,СевСт-ао,590470,899.2,,
2017-11-03,CHMF,СевСт-ао,940270,902.3,,
2017-11-07,CHMF,СевСт-ао,1686730,911.0,,
2017-11-08,CHMF,СевСт-ао,1155850,911.5,,
2017-11-09,CHMF,СевСт-ао,4493340,884.5,,
2017-11-10,CHMF,СевСт-ао,1188400,884.4,,
2017-11-13,CHMF,СевСт-ао,3469010,897.0,,
2017-11-14,CHMF,СевСт-ао,2876700,897.0,,
2017-11-15,CHMF,СевСт-ао,1527760,902.2,,
2017-11-16,CHMF,СевСт-ао,1018960,890.3,,
2017-11-17,CHMF,СевСт-ао,659460,894.6,,
2017-11-20,CHMF,СевСт-ао,553770,896.4,,
2017-11-21,CHMF,СевСт-ао,990960,905.1,,
2017-11-22,CHMF,СевСт-ао,635150,905.0,,
2017-11-23,CHMF,СевСт-ао,465820,906.8,,
2017-11-24,CHMF,СевСт-ао,745520,910.5,,
2017-11-27,CHMF,СевСт-ао,936630,898.0,,
2017-11-28,CHMF,СевСт-ао,592040,901.7,,
2017-11-29,CHMF,СевСт-ао,752670,895.4,,
2017-11-30,CHMF,СевСт-ао,1337630,924.0,,
2017-12-01,CHMF,СевСт-ао,1394750,912.5,,
2017-12-04,CHMF,СевСт-ао,976130,875.5,,
2017-12-05,CHMF,СевСт-ао,657880,868.0,35.61,RUB
2017-12-06,CHMF,СевСт-ао,800910,880.0,,
2017-12-07,CHMF,СевСт-ао,969130,892.9,,
2017-12-08,CHMF,СевСт-ао,424920,886.7,,
2017-12-11,CHMF,СевСт-ао,805360,899.6,,
2017-12-12,CHMF,СевСт-ао,838240,895.0,,
2017-12-13,CHMF,СевСт-ао,357330,898.3,,
2017-12-14,CHMF,СевСт-ао,293580,899.6,,
2017-12-15,CHMF,СевСт-ао,611240,901.4,,
2017-12-18,CHMF,СевСт-ао,394610,891.6,,
2017-12-19,CHMF,СевСт-ао,482570,892.8,,
2017-12-20,CHMF,СевСт-ао,414430,877.8,,
2017-12-21,CHMF,СевСт-ао,539240,871.2,,
2017-12-22,CHMF,СевСт-ао,200360,876.9,,
2017-12-25,CHMF,СевСт-ао,67670,875.7,,
2017-12-26,CHMF,СевСт-ао,133410,869.2,,
2017-12-27,CHMF,СевСт-ао,544440,889.9,,
2017-12-28,CHMF,СевСт-ао,220770,889.6,,
2017-12-29,CHMF,СевСт-ао,347620,887.4,,
2018-01-03,CHMF,СевСт-ао,206790,897.4,,
2018-01-04,CHMF,СевСт-ао,657990,908.0,,
2018-01-05,CHMF,СевСт-ао,586320,920.0,,
2018-01-09,CHMF,СевСт-ао,1130490,939.3,,
2018-01-10,CHMF,СевСт-ао,697810,949.0,,
2018-01-11,CHMF,СевСт-ао,716600,955.9,,
2018-01-12,CHMF,СевСт-ао,678810,968.6,,
2018-01-15,CHMF,СевСт-ао,775150,963.7,,
2018-01-16,CHMF,СевСт-ао,560550,945.0,,
2018-01-17,CHMF,СевСт-ао,651500,941.2,,
2018-01-18,CHMF,СевСт-ао,820560,936.2,,
2018-01-19,CHMF,СевСт-ао,663780,953.0,,
2018-01-22,CHMF,СевСт-ао,600810,967.8,,
2018-01-23,CHMF,СевСт-ао,803300,935.4,,
2018-01-24,CHMF,СевСт-ао,581780,930.0,,
2018-01-25,CHMF,СевСт-ао,991000,950.0,,
2018-01-26,CHMF,СевСт-ао,492040,952.7,,
2018-01-29,CHMF,СевСт-ао,699100,936.9,,
2018-01-30,CHMF,СевСт-ао,506060,929.8,,
2018-01-31,CHMF,СевСт-ао,649450,919.1,,
2018-02-01,CHMF,СевСт-ао,750950,941.8,,
2018-02-02,CHMF,СевСт-ао,1004880,918.0,,
2018-02-05,CHMF,СевСт-ао,714540,923.8,,
2018-02-06,CHMF,СевСт-ао,1026380,912.9,,
2018-02-07,CHMF,СевСт-ао,410970,932.2,,
2018-02-08,CHMF,СевСт-ао,610260,917.8,,
2018-02-09,CHMF,СевСт-ао,953700,907.0,,
2018-02-12,CHMF,СевСт-ао,479600,913.5,,
2018-02-13,CHMF,СевСт-ао,911050,941.6,,
2018-02-14,CHMF,СевСт-ао,925890,930.0,,
2018-02-15,CHMF,СевСт-ао,674580,949.2,,
2018-02-16,CHMF,СевСт-ао,738300,949.2,,
2018-02-19,CHMF,СевСт-ао,247030,945.3,,
2018-02-20,CHMF,СевСт-ао,389390,940.0,,
2018-02-21,CHMF,СевСт-ао,525430,942.4,,
2018-02-22,CHMF,СевСт-ао,581960,936.0,,
2018-02-26,CHMF,СевСт-ао,958290,949.9,,
2018-02-27,CHMF,СевСт-ао,440230,939.7,,
2018-02-28,CHMF,СевСт-ао,807720,918.4,,
2018-03-01,CHMF,СевСт-ао,377180,914.2,,
2018-03-02,CHMF,СевСт-ао,1459260,897.3,,
2018-03-05,CHMF,СевСт-ао,956370,903.2,,
2018-03-06,CHMF,СевСт-ао,848450,897.0,,
2018-03-07,CHMF,СевСт-ао,1075070,891.0,,
2018-03-09,CHMF,СевСт-ао,674460,886.5,,
2018-03-12,CHMF,СевСт-ао,889460,886.0,,
2018-03-13,CHMF,СевСт-ао,1063190,884.5,,
2018-03-14,CHMF,СевСт-ао,1283990,895.0,,
2018-03-15,CHMF,СевСт-ао,841070,890.8,,
