tradedate,secid,shortname,volume,close,dividends_value,currencyid
2013-05-07,LKOH,ЛУКОЙЛ,35459,2038.0,,
2013-05-08,LKOH,ЛУКОЙЛ,34866,2035.0,,
2013-05-10,LKOH,ЛУКОЙЛ,33350,2000.9,,
2013-05-13,LKOH,ЛУКОЙЛ,58822,2005.0,,
2013-05-14,LKOH,ЛУКОЙЛ,38112,2015.6,,
2013-05-15,LKOH,ЛУКОЙЛ,14004,2017.0,,
2013-05-16,LKOH,ЛУКОЙЛ,11364,2002.0,,
2013-05-17,LKOH,ЛУКОЙЛ,17794,2023.0,,
2013-05-20,LKOH,ЛУКОЙЛ,7764,2026.0,,
2013-05-21,LKOH,ЛУКОЙЛ,15646,2045.5,,
2013-05-22,LKOH,ЛУКОЙЛ,12914,2083.6,,
2013-05-23,LKOH,ЛУКОЙЛ,23116,2037.6,,
2013-05-24,LKOH,ЛУКОЙЛ,55627,2006.1,,
2013-05-27,LKOH,ЛУКОЙЛ,24155,1995.1,,
2013-05-28,LKOH,ЛУКОЙЛ,22300,2016.0,,
2013-05-29,LKOH,ЛУКОЙЛ,16536,1941.2,,
2013-05-30,LKOH,ЛУКОЙЛ,34050,1925.3,,
2013-05-31,LKOH,ЛУКОЙЛ,57090,1874.1,,
2013-06-03,LKOH,ЛУКОЙЛ,68268,1891.0,,
2013-06-04,LKOH,ЛУКОЙЛ,48960,1882.5,,
2013-06-05,LKOH,ЛУКОЙЛ,61943,1880.1,,
2013-06-06,LKOH,ЛУКОЙЛ,8790,1873.2,,
2013-06-07,LKOH,ЛУКОЙЛ,69165,1912.4,,
2013-06-10,LKOH,ЛУКОЙЛ,33966,1888.0,,
2013-06-11,LKOH,ЛУКОЙЛ,50560,1862.2,,
2013-06-13,LKOH,ЛУКОЙЛ,86940,1850.5,,
2013-06-14,LKOH,ЛУКОЙЛ,32553,1866.4,,
2013-06-17,LKOH,ЛУКОЙЛ,38152,1876.2,,
2013-06-18,LKOH,ЛУКОЙЛ,18780,1890.0,,
2013-06-19,LKOH,ЛУКОЙЛ,28990,1884.8,,
2013-06-20,LKOH,ЛУКОЙЛ,20945,1864.7,,
2013-06-21,LKOH,ЛУКОЙЛ,39161,1794.2,,
2013-06-24,LKOH,ЛУКОЙЛ,27864,1790.4,,
2013-06-25,LKOH,ЛУКОЙЛ,24402,1820.0,,
2013-06-26,LKOH,ЛУКОЙЛ,26519,1865.0,,
2013-06-27,LKOH,ЛУКОЙЛ,20572,1855.7,,
2013-06-28,LKOH,ЛУКОЙЛ,31908,1892.6,,
2013-07-01,LKOH,ЛУКОЙЛ,50998,1910.3,,
2013-07-02,LKOH,ЛУКОЙЛ,20002,1913.8,,
2013-07-03,LKOH,ЛУКОЙЛ,48844,1924.3,,
2013-07-04,LKOH,ЛУКОЙЛ,16935,1925.5,,
2013-07-05,LKOH,ЛУКОЙЛ,28714,1915.9,,
2013-07-08,LKOH,ЛУКОЙЛ,8351,1920.0,,
2013-07-09,LKOH,ЛУКОЙЛ,44918,1911.2,,
2013-07-10,LKOH,ЛУКОЙЛ,58145,1894.1,,
2013-07-11,LKOH,ЛУКОЙЛ,48576,1957.3,,
2013-07-12,LKOH,ЛУКОЙЛ,57085,1988.0,,
2013-07-15,LKOH,ЛУКОЙЛ,87308,1991.9,,
2013-07-16,LKOH,ЛУКОЙЛ,46941,1993.5,,
2013-07-17,LKOH,ЛУКОЙЛ,11123,1994.3,,
2013-07-18,LKOH,ЛУКОЙЛ,69752,1998.5,,
2013-07-19,LKOH,ЛУКОЙЛ,35470,2016.2,,
2013-07-22,LKOH,ЛУКОЙЛ,30679,2008.8,,
2013-07-23,LKOH,ЛУКОЙЛ,40268,2019.6,,
