tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-06-15,MTSS,МТС-ао,2882270,241.6,,
2015-06-16,MTSS,МТС-ао,2164540,242.8,,
2015-06-17,MTSS,МТС-ао,2538640,240.1,,
2015-06-18,MTSS,МТС-ао,1076930,243.5,,
2015-06-19,MTSS,МТС-ао,1383680,245.0,,
2015-06-22,MTSS,МТС-ао,3435800,253.1,,
2015-06-23,MTSS,МТС-ао,1753740,250.5,,
2015-06-24,MTSS,МТС-ао,1355880,248.35,,
2015-06-25,MTSS,МТС-ао,1259500,246.05,,
2015-06-26,MTSS,МТС-ао,1265800,248.8,,
2015-06-29,MTSS,МТС-ао,2394930,243.25,,
2015-06-30,MTSS,МТС-ао,1656020,243.1,,
2015-07-01,MTSS,МТС-ао,2633570,243.9,,
2015-07-02,MTSS,МТС-ао,1796790,245.85,,
2015-07-03,MTSS,МТС-ао,2520730,243.95,,
2015-07-06,MTSS,МТС-ао,5314240,222.05,,
2015-07-07,MTSS,МТС-ао,2699820,218.0,,
2015-07-08,MTSS,МТС-ао,3028120,215.7,,
2015-07-09,MTSS,МТС-ао,2517050,219.6,,
2015-07-10,MTSS,МТС-ао,2026410,220.25,,
2015-07-13,MTSS,МТС-ао,1297560,222.15,,
2015-07-14,MTSS,МТС-ао,1839810,219.75,,
2015-07-15,MTSS,МТС-ао,1338760,218.2,,
2015-07-16,MTSS,МТС-ао,1523190,221.7,,
2015-07-17,MTSS,МТС-ао,1565110,219.9,,
2015-07-20,MTSS,МТС-ао,2490590,216.8,,
2015-07-21,MTSS,МТС-ао,2589740,214.95,,
2015-07-22,MTSS,МТС-ао,2305320,211.8,,
2015-07-23,MTSS,МТС-ао,2167970,215.5,,
2015-07-24,MTSS,МТС-ао,2854070,211.0,,
2015-07-27,MTSS,МТС-ао,2542400,207.65,,
2015-07-28,MTSS,МТС-ао,1929840,211.8,,
2015-07-29,MTSS,МТС-ао,2612850,217.05,,
2015-07-30,MTSS,МТС-ао,2599630,219.0,,
2015-07-31,MTSS,МТС-ао,3508340,224.9,,
2015-08-03,MTSS,МТС-ао,2152470,222.55,,
2015-08-04,MTSS,МТС-ао,2125370,222.25,,
2015-08-05,MTSS,МТС-ао,2391440,227.1,,
2015-08-06,MTSS,МТС-ао,2806030,227.6,,
2015-08-07,MTSS,МТС-ао,2268300,229.65,,
2015-08-10,MTSS,МТС-ао,1780290,231.0,,
2015-08-11,MTSS,МТС-ао,2345790,231.95,,
2015-08-12,MTSS,МТС-ао,1253570,230.0,,
2015-08-13,MTSS,МТС-ао,1392520,229.5,,
2015-08-14,MTSS,МТС-ао,3311600,226.7,,
2015-08-17,MTSS,МТС-ао,1639310,230.1,,
2015-08-18,MTSS,МТС-ао,1409270,229.3,,
2015-08-19,MTSS,МТС-ао,2181340,227.95,,
2015-08-20,MTSS,МТС-ао,2846730,232.0,,
2015-08-21,MTSS,МТС-ао,1864170,228.7,,
2015-08-24,MTSS,МТС-ао,3848010,223.75,,
2015-08-25,MTSS,МТС-ао,2833240,224.7,,
2015-08-26,MTSS,МТС-ао,2959850,221.0,,
2015-08-27,MTSS,МТС-ао,2969360,227.25,,
2015-08-28,MTSS,МТС-ао,2536140,228.9,,
2015-08-31,MTSS,МТС-ао,2634160,228.85,,
2015-09-01,MTSS,МТС-ао,1986900,227.55,,
2015-09-02,MTSS,МТС-ао,1962990,228.0,,
2015-09-03,MTSS,МТС-ао,2590490,230.65,,
2015-09-04,MTSS,МТС-ао,1459540,226.2,,
2015-09-07,MTSS,МТС-ао,1681030,224.7,,
2015-09-08,MTSS,МТС-ао,1588390,227.1,,
2015-09-09,MTSS,МТС-ао,1255520,227.0,,
2015-09-10,MTSS,МТС-ао,1356310,225.8,,
2015-09-11,MTSS,МТС-ао,891900,225.5,,
2015-09-14,MTSS,МТС-ао,1685410,225.7,,
2015-09-15,MTSS,МТС-ао,2091290,222.5,,
2015-09-16,MTSS,МТС-ао,2533670,227.3,,
2015-09-17,MTSS,МТС-ао,2143710,225.65,,
2015-09-18,MTSS,МТС-ао,3242060,223.85,,
2015-09-21,MTSS,МТС-ао,1197640,222.25,,
2015-09-22,MTSS,МТС-ао,3515210,221.95,,
2015-09-23,MTSS,МТС-ао,3190190,216.7,,
2015-09-24,MTSS,МТС-ао,1879200,213.15,,
2015-09-25,MTSS,МТС-ао,2569360,215.15,,
2015-09-28,MTSS,МТС-ао,1804800,210.8,,
2015-09-29,MTSS,МТС-ао,2844210,211.35,,
2015-09-30,MTSS,МТС-ао,3412340,212.7,,
2015-10-01,MTSS,МТС-ао,1701790,211.35,,
2015-10-02,MTSS,МТС-ао,2741160,209.7,,
2015-10-05,MTSS,МТС-ао,2753280,214.65,,
2015-10-06,MTSS,МТС-ао,2211250,214.75,,
2015-10-07,MTSS,МТС-ао,6123280,211.0,,
2015-10-08,MTSS,МТС-ао,2740100,213.95,,
2015-10-09,MTSS,МТС-ао,3640520,216.5,,
2015-10-12,MTSS,МТС-ао,3231830,215.25,,
2015-10-13,MTSS,МТС-ао,2230630,214.9,,
2015-10-14,MTSS,МТС-ао,1875470,216.05,,
2015-10-15,MTSS,МТС-ао,3282330,219.65,,
2015-10-16,MTSS,МТС-ао,2211790,219.0,,
2015-10-19,MTSS,МТС-ао,2264180,217.6,,
2015-10-20,MTSS,МТС-ао,2120090,214.25,,
2015-10-21,MTSS,МТС-ао,2408970,212.75,,
2015-10-22,MTSS,МТС-ао,2900270,211.0,,
2015-10-23,MTSS,МТС-ао,2434870,211.15,,
2015-10-26,MTSS,МТС-ао,2294340,213.5,,
2015-10-27,MTSS,МТС-ао,1267200,212.55,,
2015-10-28,MTSS,МТС-ао,1320960,214.0,,
2015-10-29,MTSS,МТС-ао,2339440,211.2,,
2015-10-30,MTSS,МТС-ао,4312490,208.3,,
2015-11-02,MTSS,МТС-ао,1986070,211.2,,
2015-11-03,MTSS,МТС-ао,3760560,209.2,,
2015-11-05,MTSS,МТС-ао,6780870,202.0,,
2015-11-06,MTSS,МТС-ао,3172840,202.55,,
2015-11-09,MTSS,МТС-ао,2244000,200.5,,
2015-11-10,MTSS,МТС-ао,4964770,194.7,,
2015-11-11,MTSS,МТС-ао,11622650,193.55,,
2015-11-12,MTSS,МТС-ао,3457320,195.0,,
2015-11-13,MTSS,МТС-ао,2018120,194.4,,
2015-11-16,MTSS,МТС-ао,4419360,199.05,,
2015-11-17,MTSS,МТС-ао,7762620,209.85,,
2015-11-18,MTSS,МТС-ао,6826640,214.9,,
2015-11-19,MTSS,МТС-ао,5937820,214.1,,
2015-11-20,MTSS,МТС-ао,3244620,219.3,,
2015-11-23,MTSS,МТС-ао,3461790,221.7,,
2015-11-24,MTSS,МТС-ао,7923200,212.85,,
2015-11-25,MTSS,МТС-ао,3052400,219.0,,
2015-11-26,MTSS,МТС-ао,3457980,217.5,,
2015-11-27,MTSS,МТС-ао,2593610,214.05,,
2015-11-30,MTSS,МТС-ао,2889330,217.7,,
2015-12-01,MTSS,МТС-ао,1691690,216.5,,
2015-12-02,MTSS,МТС-ао,1327580,217.0,,
2015-12-03,MTSS,МТС-ао,1385780,217.55,,
2015-12-04,MTSS,МТС-ао,2629110,214.8,,
2015-12-07,MTSS,МТС-ао,3531420,216.0,,
2015-12-08,MTSS,МТС-ао,3870450,215.95,,
2015-12-09,MTSS,МТС-ао,2126450,218.45,,
2015-12-10,MTSS,МТС-ао,3570180,217.0,,
2015-12-11,MTSS,МТС-ао,2329360,216.0,,
2015-12-14,MTSS,МТС-ао,4650360,213.55,,
2015-12-15,MTSS,МТС-ао,1977980,217.0,,
2015-12-16,MTSS,МТС-ао,3046240,220.0,,
2015-12-17,MTSS,МТС-ао,2454550,221.1,,
2015-12-18,MTSS,МТС-ао,2413900,221.5,,
2015-12-21,MTSS,МТС-ао,3606540,213.05,,
2015-12-22,MTSS,МТС-ао,1357330,212.85,,
2015-12-23,MTSS,МТС-ао,3631380,211.75,,
2015-12-24,MTSS,МТС-ао,1564910,213.0,,
2015-12-25,MTSS,МТС-ао,656840,212.2,,
2015-12-28,MTSS,МТС-ао,1159230,210.25,,
2015-12-29,MTSS,МТС-ао,3415820,211.5,,
2015-12-30,MTSS,МТС-ао,1293760,210.0,,
2016-01-04,MTSS,МТС-ао,631720,208.45,,
2016-01-05,MTSS,МТС-ао,652110,210.75,,
2016-01-06,MTSS,МТС-ао,1048460,210.0,,
2016-01-11,MTSS,МТС-ао,5077190,200.55,,
2016-01-12,MTSS,МТС-ао,3501380,205.0,,
2016-01-13,MTSS,МТС-ао,3946670,208.0,,
2016-01-14,MTSS,МТС-ао,3372920,210.85,,
2016-01-15,MTSS,МТС-ао,5055430,205.0,,
2016-01-18,MTSS,МТС-ао,1315650,205.4,,
2016-01-19,MTSS,МТС-ао,3055960,208.0,,
2016-01-20,MTSS,МТС-ао,3588480,204.8,,
2016-01-21,MTSS,МТС-ао,3371880,211.7,,
2016-01-22,MTSS,МТС-ао,4906510,216.5,,
2016-01-25,MTSS,МТС-ао,2986770,215.5,,
2016-01-26,MTSS,МТС-ао,2141690,218.1,,
2016-01-27,MTSS,МТС-ао,4450870,224.0,,
2016-01-28,MTSS,МТС-ао,4329860,227.2,,
2016-01-29,MTSS,МТС-ао,4220170,226.0,,
2016-02-01,MTSS,МТС-ао,1966750,227.0,,
2016-02-02,MTSS,МТС-ао,3622090,229.5,,
2016-02-03,MTSS,МТС-ао,2921950,230.6,,
2016-02-04,MTSS,МТС-ао,5639190,232.0,,
2016-02-05,MTSS,МТС-ао,2885420,231.85,,
2016-02-08,MTSS,МТС-ао,1773960,227.0,,
2016-02-09,MTSS,МТС-ао,1593390,229.0,,
2016-02-10,MTSS,МТС-ао,2399530,227.6,,
2016-02-11,MTSS,МТС-ао,4550850,226.3,,
2016-02-12,MTSS,МТС-ао,2020680,229.75,,
2016-02-15,MTSS,МТС-ао,1169570,228.5,,
2016-02-16,MTSS,МТС-ао,1748760,233.0,,
2016-02-17,MTSS,МТС-ао,3542790,234.2,,
2016-02-18,MTSS,МТС-ао,4409010,238.0,,
2016-02-19,MTSS,МТС-ао,2951890,236.8,,
2016-02-20,MTSS,МТС-ао,445070,235.4,,
2016-02-22,MTSS,МТС-ао,1105670,238.0,,
2016-02-24,MTSS,МТС-ао,3840180,228.0,,
2016-02-25,MTSS,МТС-ао,3032160,228.1,,
2016-02-26,MTSS,МТС-ао,2913170,230.25,,
2016-02-29,MTSS,МТС-ао,3514500,233.0,,
2016-03-01,MTSS,МТС-ао,2142990,230.95,,
2016-03-02,MTSS,МТС-ао,983170,231.0,,
2016-03-03,MTSS,МТС-ао,2981530,234.5,,
2016-03-04,MTSS,МТС-ао,1584620,234.65,,
2016-03-07,MTSS,МТС-ао,2736940,239.65,,
2016-03-09,MTSS,МТС-ао,3123670,236.5,,
2016-03-10,MTSS,МТС-ао,2212090,232.8,,
2016-03-11,MTSS,МТС-ао,3309800,231.85,,
2016-03-14,MTSS,МТС-ао,1494710,232.9,,
2016-03-15,MTSS,МТС-ао,3779390,232.15,,
2016-03-16,MTSS,МТС-ао,1909370,236.95,,
2016-03-17,MTSS,МТС-ао,5157160,236.0,,
2016-03-18,MTSS,МТС-ао,3290400,234.5,,
2016-03-21,MTSS,МТС-ао,2520130,237.2,,
2016-03-22,MTSS,МТС-ао,3600050,239.0,,
2016-03-23,MTSS,МТС-ао,2787740,235.5,,
2016-03-24,MTSS,МТС-ао,2265270,236.0,,
2016-03-25,MTSS,МТС-ао,555430,236.5,,
2016-03-28,MTSS,МТС-ао,1059430,236.95,,
2016-03-29,MTSS,МТС-ао,1336960,235.4,,
2016-03-30,MTSS,МТС-ао,1736270,236.35,,
2016-03-31,MTSS,МТС-ао,2902860,240.1,,
2016-04-01,MTSS,МТС-ао,2626330,237.6,,
2016-04-04,MTSS,МТС-ао,1451800,236.45,,
2016-04-05,MTSS,МТС-ао,2903170,233.3,,
2016-04-06,MTSS,МТС-ао,1786270,231.9,,
2016-04-07,MTSS,МТС-ао,2468880,234.4,,
2016-04-08,MTSS,МТС-ао,3245080,238.1,,
2016-04-11,MTSS,МТС-ао,6319440,251.5,,
2016-04-12,MTSS,МТС-ао,6362660,250.0,,
2016-04-13,MTSS,МТС-ао,3197530,251.7,,
2016-04-14,MTSS,МТС-ао,3188440,251.75,,
2016-04-15,MTSS,МТС-ао,1552160,252.0,,
2016-04-18,MTSS,МТС-ао,1945800,249.5,,
2016-04-19,MTSS,МТС-ао,4412140,259.45,,
2016-04-20,MTSS,МТС-ао,7021220,257.2,,
2016-04-21,MTSS,МТС-ао,1758100,257.4,,
2016-04-22,MTSS,МТС-ао,2014650,258.5,,
2016-04-25,MTSS,МТС-ао,1424050,257.1,,
2016-04-26,MTSS,МТС-ао,1229410,256.0,,
2016-04-27,MTSS,МТС-ао,1794110,256.7,,
2016-04-28,MTSS,МТС-ао,1803150,256.65,,
2016-04-29,MTSS,МТС-ао,3000780,253.0,,
2016-05-04,MTSS,МТС-ао,1441330,257.2,,
2016-05-05,MTSS,МТС-ао,2000660,256.75,,
2016-05-06,MTSS,МТС-ао,2545830,262.05,,
2016-05-10,MTSS,МТС-ао,3349420,253.0,,
2016-05-11,MTSS,МТС-ао,1327670,253.0,,
2016-05-12,MTSS,МТС-ао,1399890,255.2,,
2016-05-13,MTSS,МТС-ао,1189140,256.1,,
2016-05-16,MTSS,МТС-ао,2700220,259.2,,
2016-05-17,MTSS,МТС-ао,1545330,259.45,,
2016-05-18,MTSS,МТС-ао,2968730,262.9,,
2016-05-19,MTSS,МТС-ао,2676020,252.6,,
2016-05-20,MTSS,МТС-ао,2103260,258.0,,
2016-05-23,MTSS,МТС-ао,2027160,253.1,,
2016-05-24,MTSS,МТС-ао,1224520,254.8,,
2016-05-25,MTSS,МТС-ао,1635960,256.0,,
2016-05-26,MTSS,МТС-ао,1443040,254.7,,
2016-05-27,MTSS,МТС-ао,749270,255.8,,
2016-05-30,MTSS,МТС-ао,504200,255.55,,
2016-05-31,MTSS,МТС-ао,1581930,257.15,,
2016-06-01,MTSS,МТС-ао,2564860,251.9,,
2016-06-02,MTSS,МТС-ао,2239590,254.55,,
2016-06-03,MTSS,МТС-ао,1160820,253.0,,
2016-06-06,MTSS,МТС-ао,13879950,267.0,,
2016-06-07,MTSS,МТС-ао,3775810,264.95,,
2016-06-08,MTSS,МТС-ао,1415550,263.4,,
2016-06-09,MTSS,МТС-ао,1214850,264.15,,
2016-06-10,MTSS,МТС-ао,1041690,260.7,,
2016-06-14,MTSS,МТС-ао,1578460,263.4,,
2016-06-15,MTSS,МТС-ао,2474420,268.3,,
2016-06-16,MTSS,МТС-ао,2894960,256.0,,
2016-06-17,MTSS,МТС-ао,1673880,253.3,,
2016-06-20,MTSS,МТС-ао,2547010,262.2,,
2016-06-21,MTSS,МТС-ао,3806170,255.1,,
2016-06-22,MTSS,МТС-ао,2140770,253.0,,
2016-06-23,MTSS,МТС-ао,5937780,249.9,,
2016-06-24,MTSS,МТС-ао,5371100,238.15,,
2016-06-27,MTSS,МТС-ао,3797380,234.5,,
2016-06-28,MTSS,МТС-ао,3005230,240.8,,
2016-06-29,MTSS,МТС-ао,2908980,243.5,,
2016-06-30,MTSS,МТС-ао,1611800,243.05,,
2016-07-01,MTSS,МТС-ао,2680710,245.05,,
2016-07-04,MTSS,МТС-ао,2597630,235.45,,
2016-07-05,MTSS,МТС-ао,1922030,235.15,,
2016-07-06,MTSS,МТС-ао,963500,235.2,,
2016-07-07,MTSS,МТС-ао,5118390,231.5,,
2016-07-08,MTSS,МТС-ао,2678610,232.0,,
2016-07-11,MTSS,МТС-ао,3179990,238.2,,
2016-07-12,MTSS,МТС-ао,2085550,238.05,,
2016-07-13,MTSS,МТС-ао,1113510,235.85,,
2016-07-14,MTSS,МТС-ао,2365800,232.5,,
2016-07-15,MTSS,МТС-ао,1726540,235.2,,
2016-07-18,MTSS,МТС-ао,1054130,236.9,,
2016-07-19,MTSS,МТС-ао,2936720,235.35,,
2016-07-20,MTSS,МТС-ао,1367520,239.5,,
2016-07-21,MTSS,МТС-ао,2463400,244.3,,
2016-07-22,MTSS,МТС-ао,2552110,243.9,,
2016-07-25,MTSS,МТС-ао,1812280,245.2,,
2016-07-26,MTSS,МТС-ао,1770460,248.8,,
2016-07-27,MTSS,МТС-ао,2258450,249.35,,
2016-07-28,MTSS,МТС-ао,2141690,251.8,,
2016-07-29,MTSS,МТС-ао,1764890,252.0,,
2016-08-01,MTSS,МТС-ао,1853250,250.95,,
2016-08-02,MTSS,МТС-ао,1775920,248.0,,
2016-08-03,MTSS,МТС-ао,1526250,246.0,,
2016-08-04,MTSS,МТС-ао,2136350,248.6,,
2016-08-05,MTSS,МТС-ао,1118850,247.2,,
2016-08-08,MTSS,МТС-ао,1578380,250.9,,
2016-08-09,MTSS,МТС-ао,1531240,252.4,,
2016-08-10,MTSS,МТС-ао,1396540,250.0,,
2016-08-11,MTSS,МТС-ао,1364090,250.5,,
2016-08-12,MTSS,МТС-ао,1793900,251.8,,
2016-08-15,MTSS,МТС-ао,1122950,249.85,,
2016-08-16,MTSS,МТС-ао,948580,251.9,,
2016-08-17,MTSS,МТС-ао,1247240,247.55,,
2016-08-18,MTSS,МТС-ао,5157170,240.0,,
2016-08-19,MTSS,МТС-ао,2184970,236.65,,
2016-08-22,MTSS,МТС-ао,1661240,237.1,,
2016-08-23,MTSS,МТС-ао,1648480,237.35,,
2016-08-24,MTSS,МТС-ао,1703600,235.25,,
2016-08-25,MTSS,МТС-ао,1630010,237.5,,
2016-08-26,MTSS,МТС-ао,1752100,237.2,,
2016-08-29,MTSS,МТС-ао,1318940,236.05,,
2016-08-30,MTSS,МТС-ао,2350700,240.75,,
2016-08-31,MTSS,МТС-ао,3294900,239.1,,
2016-09-01,MTSS,МТС-ао,2283640,237.0,,
2016-09-02,MTSS,МТС-ао,1448820,239.5,,
2016-09-05,MTSS,МТС-ао,746490,238.85,,
2016-09-06,MTSS,МТС-ао,1378780,239.9,,
2016-09-07,MTSS,МТС-ао,5425650,244.6,,
2016-09-08,MTSS,МТС-ао,2098950,246.35,,
2016-09-09,MTSS,МТС-ао,1530900,243.85,,
2016-09-12,MTSS,МТС-ао,1583300,240.7,,
2016-09-13,MTSS,МТС-ао,2019840,237.4,,
2016-09-14,MTSS,МТС-ао,1661480,235.55,,
2016-09-15,MTSS,МТС-ао,4520140,230.2,,
2016-09-16,MTSS,МТС-ао,3153960,232.0,,
2016-09-19,MTSS,МТС-ао,1656100,231.0,,
2016-09-20,MTSS,МТС-ао,1109900,230.5,,
2016-09-21,MTSS,МТС-ао,2670290,233.0,,
2016-09-22,MTSS,МТС-ао,2382110,234.8,,
2016-09-23,MTSS,МТС-ао,2673190,231.85,,
2016-09-26,MTSS,МТС-ао,2027090,230.7,,
2016-09-27,MTSS,МТС-ао,2649190,229.9,,
2016-09-28,MTSS,МТС-ао,2947930,229.8,,
2016-09-29,MTSS,МТС-ао,1162180,230.05,,
2016-09-30,MTSS,МТС-ао,3323280,227.5,,
2016-10-03,MTSS,МТС-ао,2242310,229.4,,
2016-10-04,MTSS,МТС-ао,2187230,229.05,,
2016-10-05,MTSS,МТС-ао,2007900,228.4,,
2016-10-06,MTSS,МТС-ао,2480780,230.8,,
2016-10-07,MTSS,МТС-ао,2186050,230.3,,
2016-10-10,MTSS,МТС-ао,2377920,232.55,,
2016-10-11,MTSS,МТС-ао,2255270,231.95,,
2016-10-12,MTSS,МТС-ао,4445710,232.4,,
2016-10-13,MTSS,МТС-ао,4467390,221.75,,
2016-10-14,MTSS,МТС-ао,2683090,219.45,,
2016-10-17,MTSS,МТС-ао,1479860,219.45,,
2016-10-18,MTSS,МТС-ао,1337120,220.15,,
2016-10-19,MTSS,МТС-ао,1331600,218.8,,
2016-10-20,MTSS,МТС-ао,1109540,218.8,,
2016-10-21,MTSS,МТС-ао,1233520,217.6,,
2016-10-24,MTSS,МТС-ао,2201860,217.3,,
2016-10-25,MTSS,МТС-ао,1846550,217.45,,
2016-10-26,MTSS,МТС-ао,857510,217.2,,
2016-10-27,MTSS,МТС-ао,2717180,213.4,,
2016-10-28,MTSS,МТС-ао,2629470,213.3,,
2016-10-31,MTSS,МТС-ао,8776430,223.5,,
2016-11-01,MTSS,МТС-ао,3334720,223.7,,
2016-11-02,MTSS,МТС-ао,2234010,220.6,,
2016-11-03,MTSS,МТС-ао,2436380,220.5,,
2016-11-07,MTSS,МТС-ао,1155320,220.8,,
2016-11-08,MTSS,МТС-ао,1232890,219.2,,
2016-11-09,MTSS,МТС-ао,1838670,220.7,,
2016-11-10,MTSS,МТС-ао,4987650,224.3,,
2016-11-11,MTSS,МТС-ао,1511810,221.9,,
2016-11-14,MTSS,МТС-ао,979590,221.55,,
2016-11-15,MTSS,МТС-ао,1187910,220.25,,
2016-11-16,MTSS,МТС-ао,1434200,221.6,,
2016-11-17,MTSS,МТС-ао,1283880,220.8,,
2016-11-18,MTSS,МТС-ао,1879440,220.5,,
2016-11-21,MTSS,МТС-ао,2263970,224.45,,
2016-11-22,MTSS,МТС-ао,3432090,223.5,,
2016-11-23,MTSS,МТС-ао,2811800,225.7,,
2016-11-24,MTSS,МТС-ао,2671800,228.2,,
2016-11-25,MTSS,МТС-ао,2083760,227.5,,
2016-11-28,MTSS,МТС-ао,852760,229.3,,
2016-11-29,MTSS,МТС-ао,1667190,229.55,,
2016-11-30,MTSS,МТС-ао,1521900,230.25,,
2016-12-01,MTSS,МТС-ао,4009750,239.0,,
2016-12-02,MTSS,МТС-ао,4306130,244.7,,
2016-12-05,MTSS,МТС-ао,3102140,249.25,,
2016-12-06,MTSS,МТС-ао,3184390,248.45,,
2016-12-07,MTSS,МТС-ао,3795190,250.1,,
2016-12-08,MTSS,МТС-ао,4071200,254.0,,
2016-12-09,MTSS,МТС-ао,2796180,256.95,,
2016-12-12,MTSS,МТС-ао,3545880,261.9,,
2016-12-13,MTSS,МТС-ао,2194570,259.95,,
2016-12-14,MTSS,МТС-ао,3553710,259.0,,
2016-12-15,MTSS,МТС-ао,5234150,264.0,,
2016-12-16,MTSS,МТС-ао,2339530,266.6,,
2016-12-19,MTSS,МТС-ао,1092150,259.15,,
2016-12-20,MTSS,МТС-ао,1069900,259.7,,
2016-12-21,MTSS,МТС-ао,965020,256.0,,
2016-12-22,MTSS,МТС-ао,1106940,252.8,,
2016-12-23,MTSS,МТС-ао,1474370,250.0,,
2016-12-26,MTSS,МТС-ао,553660,248.9,,
2016-12-27,MTSS,МТС-ао,702430,248.7,,
2016-12-28,MTSS,МТС-ао,1002580,250.0,,
2016-12-29,MTSS,МТС-ао,1787180,253.8,,
2016-12-30,MTSS,МТС-ао,1659320,259.0,,
2017-01-03,MTSS,МТС-ао,1673950,262.65,,
2017-01-04,MTSS,МТС-ао,1058480,259.3,,
2017-01-05,MTSS,МТС-ао,1289430,260.5,,
2017-01-06,MTSS,МТС-ао,914080,257.0,,
2017-01-09,MTSS,МТС-ао,674840,258.4,,
2017-01-10,MTSS,МТС-ао,1859190,255.7,,
2017-01-11,MTSS,МТС-ао,1502130,257.1,,
2017-01-12,MTSS,МТС-ао,3167350,257.95,,
2017-01-13,MTSS,МТС-ао,2580300,262.95,,
2017-01-16,MTSS,МТС-ао,607330,263.35,,
2017-01-17,MTSS,МТС-ао,2776990,265.0,,
2017-01-18,MTSS,МТС-ао,1792010,263.6,,
2017-01-19,MTSS,МТС-ао,2493110,268.0,,
2017-01-20,MTSS,МТС-ао,3925650,272.9,,
2017-01-23,MTSS,МТС-ао,1681420,267.7,,
2017-01-24,MTSS,МТС-ао,1243230,265.7,,
2017-01-25,MTSS,МТС-ао,1074460,268.0,,
2017-01-26,MTSS,МТС-ао,3539150,277.5,,
2017-01-27,MTSS,МТС-ао,1472440,277.05,,
2017-01-30,MTSS,МТС-ао,781080,276.35,,
2017-01-31,MTSS,МТС-ао,939530,275.7,,
2017-02-01,MTSS,МТС-ао,1691850,279.0,,
2017-02-02,MTSS,МТС-ао,1220550,272.7,,
2017-02-03,MTSS,МТС-ао,682050,274.35,,
2017-02-06,MTSS,МТС-ао,1072710,271.9,,
2017-02-07,MTSS,МТС-ао,1694090,275.9,,
2017-02-08,MTSS,МТС-ао,949130,271.1,,
2017-02-09,MTSS,МТС-ао,721130,272.2,,
2017-02-10,MTSS,МТС-ао,641240,272.1,,
2017-02-13,MTSS,МТС-ао,882900,270.75,,
2017-02-14,MTSS,МТС-ао,757580,267.6,,
2017-02-15,MTSS,МТС-ао,4278620,273.45,,
2017-02-16,MTSS,МТС-ао,1541030,277.45,,
2017-02-17,MTSS,МТС-ао,1389270,277.5,,
2017-02-20,MTSS,МТС-ао,1814020,281.0,,
2017-02-21,MTSS,МТС-ао,1926980,278.55,,
2017-02-22,MTSS,МТС-ао,1253820,279.0,,
2017-02-24,MTSS,МТС-ао,509860,277.05,,
2017-02-27,MTSS,МТС-ао,921780,274.35,,
2017-02-28,MTSS,МТС-ао,2402360,275.5,,
2017-03-01,MTSS,МТС-ао,1185290,273.3,,
2017-03-02,MTSS,МТС-ао,2278430,275.0,,
2017-03-03,MTSS,МТС-ао,1215030,274.55,,
2017-03-06,MTSS,МТС-ао,1302300,273.0,,
2017-03-07,MTSS,МТС-ао,1438000,270.0,,
2017-03-09,MTSS,МТС-ао,3069860,257.0,,
2017-03-10,MTSS,МТС-ао,1527010,255.2,,
2017-03-13,MTSS,МТС-ао,2852190,271.8,,
2017-03-14,MTSS,МТС-ао,1460550,269.0,,
2017-03-15,MTSS,МТС-ао,1741480,260.1,,
2017-03-16,MTSS,МТС-ао,2763460,269.6,,
2017-03-17,MTSS,МТС-ао,3224070,268.15,,
2017-03-20,MTSS,МТС-ао,2969540,275.35,,
2017-03-21,MTSS,МТС-ао,2607750,283.75,,
2017-03-22,MTSS,МТС-ао,1729170,287.5,,
2017-03-23,MTSS,МТС-ао,2766940,290.0,,
2017-03-24,MTSS,МТС-ао,1204990,288.85,,
2017-03-27,MTSS,МТС-ао,1539350,283.0,,
2017-03-28,MTSS,МТС-ао,1016930,284.5,,
2017-03-29,MTSS,МТС-ао,579750,285.05,,
2017-03-30,MTSS,МТС-ао,713280,280.25,,
2017-03-31,MTSS,МТС-ао,1162190,272.6,,
2017-04-03,MTSS,МТС-ао,742960,273.55,,
2017-04-04,MTSS,МТС-ао,1045870,279.1,,
2017-04-05,MTSS,МТС-ао,757680,278.95,,
2017-04-06,MTSS,МТС-ао,1034840,284.55,,
2017-04-07,MTSS,МТС-ао,1211040,281.25,,
2017-04-10,MTSS,МТС-ао,1098650,273.5,,
2017-04-11,MTSS,МТС-ао,1059190,275.6,,
2017-04-12,MTSS,МТС-ао,1704510,275.0,,
2017-04-13,MTSS,МТС-ао,1941410,274.5,,
2017-04-14,MTSS,МТС-ао,489330,270.8,,
2017-04-17,MTSS,МТС-ао,307750,272.25,,
2017-04-18,MTSS,МТС-ао,515080,269.1,,
2017-04-19,MTSS,МТС-ао,977450,268.1,,
2017-04-20,MTSS,МТС-ао,609060,265.9,,
2017-04-21,MTSS,МТС-ао,606860,266.55,,
2017-04-24,MTSS,МТС-ао,876290,274.35,,
2017-04-25,MTSS,МТС-ао,1379980,277.3,,
2017-04-26,MTSS,МТС-ао,1033560,277.6,,
2017-04-27,MTSS,МТС-ао,699380,274.4,,
2017-04-28,MTSS,МТС-ао,1187300,273.85,,
2017-05-02,MTSS,МТС-ао,887470,276.0,,
2017-05-03,MTSS,МТС-ао,11848100,247.3,,
2017-05-04,MTSS,МТС-ао,8252970,246.5,,
2017-05-05,MTSS,МТС-ао,3747090,256.0,,
2017-05-10,MTSS,МТС-ао,4148410,256.0,,
2017-05-11,MTSS,МТС-ао,2306330,253.1,,
2017-05-12,MTSS,МТС-ао,1445610,250.9,,
